S NO.	COMPANY NAME	COMPANY CATEGORY
9852	NIRAV COMM	CAT B
9853	NIRAYU PRIVATE LIMITED	CAT B
9854	NIRLON	CAT B
9855	NIRMA CONSUMER CARE LIMITED	CAT B
9856	NIRUP SYNCHROME LIMITED	CAT B
9857	NISHILAND PARK LIMITED	CAT B
9858	NISKALP INVESTMENTS AND TRADING CO LIMITED	CAT B
9859	NISOURCE	CAT B
9860	NITIN CASTINGS LIMITED	CAT B
9861	NITIN CONSTRUCTION LIMITED	CAT B
9862	NITTETSU SHOJI	CAT B
9863	NIWAS SPINNING MILLS LIMITED	CAT B
9864	NOBLE EXPLOCHEM LIMITED.	CAT B
9865	NOIDA POWER COMPANY LIMITED	CAT B
9866	NON FERROUS INDUSTRIES	CAT B
9867	NORDBERG SINGAPORE PTE LIMITED	CAT B
9868	NORDSTROM	CAT B
9869	NORFOLK SOUTHERN	CAT B
9870	NORITSU KOKI CO LIMITED	CAT B
9871	NORSK HYDRO	CAT B
9872	NORTEL INDIA PRIVATE LIMITED	CAT B
9873	NORTH DELHI POWER LIMITED	CAT B
9874	NORTH EASTERN ELECTRIC POWER CORPN LIMITED	CAT B
9875	NORTH EASTERN HANDICRAFTS AND HANDL	CAT B
9876	NORTH EASTERN REGIONAL AGRICULTURAL	CAT B
9877	NORTH INDIA WIRES LIMITED	CAT B
9878	NORTHBROOK JUTE CO LIMITED	CAT B
9879	NORTHEAST UTILITIES	CAT B
9880	NORTHERN COALFIELDS LIMITED.	CAT B
9881	NORTHERN EXIM PRIVATE LIMITED	CAT B
9882	NORTHERN MINERALS LIMITED	CAT B
9883	Northern Operating Services PRIVATE LIMITED	CAT B
9884	NORTHWEST AIRLINES	CAT B
9885	NORTHWEST CORP	CAT B
9886	NORTHWEST SWITCHGEAR LIMITED	CAT B
9887	NORTHWESTERN MUTUAL LIFE INSURANCE	CAT B
9888	NORWEST BANKMINNESOTA	CAT B
9889	NORWICH UNION	CAT B
9890	NOVA ELECTRO MAGNETICS LIMITED	CAT B
9891	NOVAR INDIA LIMITED	CAT B
9892	NOVARTIS INDIA LIMITED	CAT B
9893	NOVO NORDISC PHARMA INDIA LIMITED	CAT B
9894	NOVO NORDISK INDIA PRIVATE LIMITED	CAT B
9895	NOWROSJEE WADIA AND SONS LIMITED	CAT B
9896	NSL LIMITED	CAT B
9897	NTPC-ALSTOM POWER SERVICES LIMITED	CAT B
9898	NUCHEM LIMITED	CAT B
9899	NUCLEAR FUEL COMPLEX	CAT B
9900	NUCLEAR POWER CORPN OF INDIA LIMITED	CAT B
9901	NUCLEUS SECURITIES LIMITED	CAT B
9902	NUCOR	CAT B
9903	NUFAB INDUSTRIES LIMITED	CAT B
9904	NUKEM REMEDIES LIMITED	CAT B
9905	NUMALIGARH REFINERY LIMITED	CAT B
9906	NUMERIC POWER SYSTEMS	CAT B
9907	NUMERIC POWER SYSTEMS LIMITED	CAT B
9908	NUTRAPLUS PRODUCTS INDIA LIMITED.	CAT B
9909	NUTRINE CONFECTIONERY CO LIMITED	CAT B
9910	NYNEX	CAT B
9911	O R DISTILLERIES LIMITED	CAT B
9912	O S I L	CAT B
9913	O/E/N INDIA LIMITED	CAT B
9914	OBAYASHI	CAT B
9915	OBEETEE LIMITED	CAT B
9916	OBEROI FLIGHT SERVICES	CAT B
9917	OBEROI GROUP OF HOTELS	CAT B
9918	OCEAN AGRO INDIA LIMITED	CAT B
9919	OCEAN SPARKLE LIMITED	CAT B
9920	OCL INDIA LIMITED	CAT B
9921	OGAAN INDIA PRIVATE LIMITED	CAT B
9922	OIL COUNTRY TUBULAR	CAT B
9923	OIL COUNTRY TUBULAR LIMITED	CAT B
9924	OIL INDIA LIMITED	CAT B
9925	OJI PAPER	CAT B
9926	OLSTEN	CAT B
9927	OLYMPIA CAPITALS LIMITED	CAT B
9928	OM KOTAK MAHINDRA LIFE INSURANCE CO	CAT B
9929	OMAXE CONSTRUCTION LIMITED	CAT B
9930	OMKAR PHARM	CAT B
9931	OMNICOM GROUP	CAT B
9932	OMNITEX INDUSTRIES INDIA LIMITED	CAT B
9933	OMYA INDIA	CAT B
9934	DEGREMONT LIMITED	CAT B
9935	ONDEO NALCO INDIA	CAT B
9936	ONDEO NALCO INDIA LIMITED	CAT B
9937	ONE ADVERTISING & COMMUNICATION SERVICES PRIVATE LIMITED	CAT B
9938	ONIDA SAVAK	CAT B
9939	ONKYO INDIA PRIVATE LIMITED	CAT B
9940	ONWARD NOVELL	CAT B
9941	ONWARD TECHNOLOGIES LIMITED	CAT B
9942	OPERA GLOBAL PRIVATE LIMITED	CAT B
9943	OPTEL TELECOMMUNICATIONS LIMITED	CAT B
9944	OPTO CIRCUITS	CAT B
9945	OPTO CIRCUITS INDIA PRIVATE LIMITED	CAT B
9946	ORBIT AIRFRE	CAT B
9947	ORBIT-E CONSULTING PRIVATE LIMITED	CAT B
9948	ORCHARD ADVERTISING PRIVIATE LIMITED	CAT B
9949	ORCHID HOTEL	CAT B
9950	ORG GFK LIMITED	CAT B
9951	ORG INFORMATICS LIMITED	CAT B
9952	ORG MARG INDIA	CAT B
9953	ORGANIC CHEMOILS LIMITED	CAT B
9954	ORIENT ABRASIVES	CAT B
9955	ORIENT ABRASIVES LIMITED	CAT B
9956	ORIENT BELL LIMITED	CAT B
9957	ORIENT CERAMICS AND INDS LIMITED	CAT B
9958	ORIENT FANS	CAT B
9959	ORIENT FASHIONS	CAT B
9960	ORIENT PAPER & IND	CAT B
9961	ORIENT PAPER AND INDS LIMITED	CAT B
9962	ORIENT PRESS LIMITED	CAT B
9963	ORIENT SERICULTURE	CAT B
9964	ORIENT SYNTEX LIMITED	CAT B
9965	ORIENTAL AUTOMOBILES LIMITED	CAT B
9966	ORIENTAL BANK OF COMMERCE	CAT B
9967	ORIENTAL CARBON AND CHEMICALS LIMITED	CAT B
9968	ORIENTAL CONTAINERS	CAT B
9969	ORIENTAL CONTAINERS LIMITED	CAT B
9970	ORIENTAL HOTELS	CAT B
9971	ORIENTAL HOTELS LIMITED	CAT B
9972	ORIENTAL HSG DEVP FIN CORP	CAT B
9973	ORIENTAL INSURANCE CO LIMITED	CAT B
9974	ORIENTAL RUBBER INDUSTRIES PRIVATE LIMITED	CAT B
9975	ORIENTAL STRUCTURAL ENGINEERS LIMITED	CAT B
9976	ORIENTAL VENEER PRODUCTS LIMITED	CAT B
9977	ORIFLAME INDIA LIMITED	CAT B
9978	ORIGIN AGROSTAR LIMITED	CAT B
9979	ORISSA CEMENTS LIMITED	CAT B
9980	ORISSA POWER GENERATION CORPN LIMITED	CAT B
9981	ORISSA STEVEDORES LIMITED	CAT B
9982	ORPHIC RESORTS LIMITED	CAT B
9983	ORSON HOLDINGS COMPANY LIMITED	CAT B
9984	OSCAR INVT	CAT B
9985	OSWAL AGRO MILLS LIMITED	CAT B
9986	OSWAL COTTON MILLS LIMITED	CAT B
9987	OSWAL KNIT INDIA LIMITED	CAT B
9988	OSWAL OVERSEAS LIMITED	CAT B
9989	OSWAL SPINNING AND WVG MILLS LIMITED	CAT B
9990	OSWAL WOOLLEN MILLS LIMITED	CAT B
9991	OTTO AGN INTERNATIONAL LIMITED	CAT B
9992	OTTO BILZ INDIA PRIVATE LIMITED	CAT B
9993	OUDH SUGAR MILLS	CAT B
9994	OUDH SUGAR MILLS LIMITED	CAT B
9995	OUTLOOK PUBLISHING INDIA PRIVATE LIMITED	CAT B
9996	OVERSEAS CABLES LIMITED	CAT B
9997	OVERSEAS CARPETS LIMITED	CAT B
9998	OVERSEAS CHINESE BANKING CORPORATION	CAT B
9999	OVERSEAS UNION BANK, BERHAD	CAT B
10000	OWENS AND MINOR	CAT B
10001	OWENS BROCKWAY INDIA LIMITED	CAT B
10002	OWENS CORNING	CAT B
10003	OWENS-BILT LIMITED	CAT B
10004	OWENS-ILLINOIS	CAT B
10005	OXFORD HEALTH PLANS	CAT B
10006	OXFORD INDUSTRIES LIMITED.	CAT B
10007	OYSTERR DIGITAL SYSTEMS INDIA PVT. LIMITED.	CAT B
10008	OYZTERBAY PRIVATE LIMITED	CAT B
10009	P & O NEDLLOYD INDIA PRIVATE LIMITED	CAT B
10010	P A MILLS INDIA LIMITED	CAT B
10011	P AND O NEDLLOYD I T SERVICES PRIVATE LIMITED	CAT B
10012	P B A INFRASTRUCTURE LIMITED	CAT B
10013	P C I	CAT B
10014	P C L OIL AND SOLVENTS LIMITED	CAT B
10015	P E C LIMITED.	CAT B
10016	P G FOILS	CAT B
10017	P G INDUSTRIES LIMITED	CAT B
10018	P L WORLDWAYS LIMITED	CAT B
10019	P M DIESELS LIMITED	CAT B
10020	P M ELECTRONICS LIMITED	CAT B
10021	P M T MACHINE TOOL AUTOMATICS LIMITED	CAT B
10022	P N B GILTS LIMITED	CAT B
10023	P N WRITER & CO	CAT B
10024	P P I L	CAT B
10025	P S I E LIMITED	CAT B
10026	P&G HYGIENE & HEALTHCARE	CAT B
10027	PACCAR	CAT B
10028	PACIFIC BBA	CAT B
10029	PACIFIC COTSPIN LIMITED	CAT B
10030	PACIFIC ELECTRIC POWER	CAT B
10031	PACIFIC GRANITES LIMITED	CAT B
10032	PACIFIC LIFE INSURANCE	CAT B
10033	PACIFIC TELESIS GROUP	CAT B
10034	PACIFICARE HEALTH SYSTEMS	CAT B
10035	PACL INDIA LIMITED	CAT B
10036	PAE	CAT B
10037	PAGE POINT SERVICES	CAT B
10038	PAGE SERVICES INDIA PRIVATE LIMITED	CAT B
10039	PAHARPUR COOLING TOWERS LIMITED	CAT B
10040	PAHARPUR INDUSTRIES LIMITED	CAT B
10041	PAINE WEBBER GROUP	CAT B
10042	PAKISTAN INTERNATIONAL AIRLINES	CAT B
10043	PAL CREDIT & CAPITAL LIMITED	CAT B
10044	PAL ELECTRICALS PVT.LTD.	CAT B
10045	PALIWAL OVERSEAS LIMITED	CAT B
10046	PAM NETWORK LIMITED	CAT B
10047	PAM PAC MACHINES LIMITED	CAT B
10048	PAN INDIA PARYATAN LIMITED	CAT B
10049	PANALPINA WORLD TRANSPORT INDIA	CAT B
10050	PANASONIC INDUSTRIAL ASIA PRIVATE LIMITED	CAT B
10051	PANTALOON FASHIONS	CAT B
10052	PARADEEP PHOSPHATES LIMITED	CAT B
10053	PARADISE PLASTIC ENTRS LIMITED	CAT B
10054	PARAGON RUBBER INDUSTRIES	CAT B
10055	PARAM INDUSTRIES LIMITED	CAT B
10056	PARAMOUNT COMMUN	CAT B
10057	PARAMOUNT POLLUTION CONTROL	CAT B
10058	PARENTERAL DRUGS	CAT B
10059	PARENTERAL DRUGS INDIA LIMITED	CAT B
10060	PARK CONTROL & COMMUNICATION PVT LT	CAT B
10061	PARK HOTEL	CAT B
10062	PARK PLACE ENTERTAINMENT	CAT B
10063	PARK ROYAL	CAT B
10064	PARKER AGROCHEM EXP	CAT B
10065	PARLE BISCUITS PRIVATE LIMITED	CAT B
10066	PARO SYNTEX LIMITED	CAT B
10067	PASHUPATI SEOHUNG LIMITED.	CAT B
10068	PATAKA BIRI MFG CO LIMITED	CAT B
10069	PATELS AIRTEMP INDIA LIMITED	CAT B
10070	PATHEJA FORGINGS & AUTO PARTS MFG	CAT B
10071	PATHNET INDIA PRIVATE LIMITED	CAT B
10072	PATODIA SYNTEX LIMITED	CAT B
10073	PATSPIN INDIA	CAT B
10074	PATSPIN INDIA LIMITED	CAT B
10075	PATVOLK	CAT B
10076	PAUSHAK LIMITED	CAT B
10077	PAVITHRA HOUSING DEVELOPMENT CO. PVT. LIMITED	CAT B
10078	PAWAN HANS LIMITED	CAT B
10079	PAYAL INTERNATIONAL LIMITED	CAT B
10080	PBM POLYTEX	CAT B
10081	PBM POLYTEX LIMITED	CAT B
10082	PCS DATA GENERAL (I) LIMITED	CAT B
10083	PCS TECHNOLOGY	CAT B
10084	PCS TECHNOLOGY LIMITED	CAT B
10085	PEARL APPARELS LIMITED	CAT B
10086	PEARL DISTILLERY LIMITED	CAT B
10087	PEARL DRINKS LIMITED	CAT B
10088	SAMBHAAV MEDIA LIMITED	CAT B
10089	PEARL ENGINEERING POLYMERS LIMITED	CAT B
10090	PEARL INSULATION LIMITED	CAT B
10091	PEARL INTERNATIONAL TOURS & TRAVELS	CAT B
10092	PEARL ORGANICS LIMITED.	CAT B
10093	PEARL POLYMERS LIMITED	CAT B
10094	PEARL SHIPS LIMITED	CAT B
10095	PEASS INDL ENGINEERS LIMITED	CAT B
10096	PEC ENERGY INDIA LIMITED	CAT B
10097	PEC LIMITED	CAT B
10098	PECHINEY	CAT B
10099	PECO ENERGY	CAT B
10100	PEDDER AND PEDDER TILES LIMITED	CAT B
10101	PEE CEE COSMA SOPE LIMITED	CAT B
10102	PEE JAY INTERNATIONAL LIMITED	CAT B
10103	PEERLESS HOSPITEX HRC LIMITED	CAT B
10104	PEERLESS HOTELS LIMITED	CAT B
10105	SOUTH EAST ASIA MARINE ENGINEERING & CONSTRUCTION LIMITED	CAT B
10106	PEESON CORP LIMITED	CAT B
10107	PEGASUS MARINE PRIVATE LIMITED	CAT B
10108	PEICO ELECTRONICS &	CAT B
10109	PEMEX	CAT B
10110	PENINSULAR & ORIENTAL STEAM NAV	CAT B
10111	PENNA CEMENT INDS LIMITED	CAT B
10112	PENNAR ALUMINIUM CO LIMITED	CAT B
10113	PENNAR ENVIRO LIMITED	CAT B
10114	PENNAR INDUSTRIES LIMITED	CAT B
10115	PENNAR PAPERS LIMITED	CAT B
10116	PENNAR PATERSON LIMITED.	CAT B
10117	PENNAR REFINERIES LIMITED	CAT B
10118	PENNZOIL INDIA LIMITED	CAT B
10119	PENNZOIL-QUAKER STATE INDIA LIMITED	CAT B
10120	PENTAIR WATER INDIA (P) LIMITED	CAT B
10121	PENTAMEDIA GRAPHICS LIMITED	CAT B
10122	PEOPLE CONNECT 	CAT B
10123	PEPE CLOTHING INDIA LIMITED	CAT B
10124	PEPSI FOODS PRIVATE LIMITED	CAT B
10125	PEPSI SNACKS & FOODS MKT. CO.	CAT B
10126	PEPSICO INDIA HOLDINGS PRIVATE LIMITED	CAT B
10127	PERCEPT ADVERTISING LIMITED	CAT B
10128	PERCOT MILLS	CAT B
10129	PEREGRINE INVESTMENTS HOLDINGS	CAT B
10130	PERFECT CIRCLE VICTOR LIMITED	CAT B
10131	PERFECT KNITTERS LIMITED	CAT B
10132	PERFECT MACHINE TOOL CO	CAT B
10133	PERFECT MOULDS LIMITED	CAT B
10134	PERFECTPAC LIMITED	CAT B
10135	PERIA KARAMALAI	CAT B
10136	PERMANENT MAGNETS LIMITE	CAT B
10137	PERNOD RICARD INDIA PRIVATE LIMITED	CAT B
10138	PEST CONTROL INDIA PRIVATE LIMITED	CAT B
10139	PET PLASTICS	CAT B
10140	PETER KIEWIT SONS'	CAT B
10141	PETRONET LNG LIMITED	CAT B
10142	PETRONET V K LIMITED	CAT B
10143	PETTAVAITTALAI SUGARS AND CHEMICALS LIMITED	CAT B
10144	PG FOILS LIMITED	CAT B
10145	PGF LIMITED	CAT B
10146	PHARMACIA AND UPJOHN	CAT B
10147	PHARMACIA INDIA PRIVATE LIMITED	CAT B
10148	PHARMACIA UNITED LIMITED	CAT B
10149	PHELPS DODGE	CAT B
10150	PHI SEEDS LIMITED	CAT B
10151	PHIL CORP	CAT B
10152	PHIL CORPORATION LIMITED	CAT B
10153	PHILLIPS PETROLEUM	CAT B
10154	PHILLIS PETROLEUM	CAT B
10155	PHOENIX INDUSTRIES LIMITED	CAT B
10156	PHOENIX INTERNATIONAL LIMITED	CAT B
10157	PHOENIX MILLS	CAT B
10158	PHOENIX OVERSEAS LIMITED	CAT B
10159	PHONEIX YULE	CAT B
10160	PHOTOQUIP INDIA LIMITED	CAT B
10161	PICCADILY AGRO INDS LIMITED	CAT B
10162	PIRAMAL ENTERPRISES LIMITED	CAT B
10163	PIRAMAL HOLDING	CAT B
10164	PIRELLI TYRES EUROPE SA	CAT B
10165	PITNEY BOWES	CAT B
10166	PITTSTON	CAT B
10167	PIX TRANSMISSIONS	CAT B
10168	PIX TRANSMISSIONS LIMITED	CAT B
10169	PLANET M	CAT B
10170	PLANETASIA	CAT B
10171	PLANT LIPIDS PRIVATE LIMITED	CAT B
10172	PLANT ORGANICS LIMITED	CAT B
10173	PLASTIBLENDS	CAT B
10174	PLASTIBLENDS INDIA LIMITED	CAT B
10175	PLASTRO PLASSON INDUSTRIES INDIA LIMITED	CAT B
10176	PLAZA CABLES INDS LIMITED	CAT B
10177	PLETHICO PHARMACEUTICALS LIMITED	CAT B
10178	PLUS CHANNEL (I) LIMITED	CAT B
10179	PMT MACHINES LIMITED	CAT B
10180	PNB GILTS LIMITED	CAT B
10181	PNC FINANCIAL SERVICES GROUP	CAT B
10182	POKARNA	CAT B
10183	POKARNA LIMITED	CAT B
10184	POLYCAB WIRES LIMITED	CAT B
10185	POLYCHEM LIMITED	CAT B
10186	POLYCON INTERNATIONAL LIMITED.	CAT B
10187	POLYMER PAPERS LIMITED	CAT B
10188	POLYOLEFINS INDUSTRIES LIMITED	CAT B
10189	POLYPLEX CORPN LIMITED	CAT B
10190	POLYSET PLASTICS LIMITED	CAT B
10191	PONNI SUGARS(E)	CAT B
10192	POOMPUHAR SHIPPING CORPN LIMITED	CAT B
10193	POPULAR ENTERTAINMENT NETWORK LIMITED	CAT B
10194	PORRITTS AND SPENCER (ASIA) LIMITED	CAT B
10195	PORTALPLAYER PRIVATE LIMITED	CAT B
10196	POS-HYUNDAI STEEL MANUFACTURING INDIA PRIVATE LIMITED	CAT B
10197	POWER BUILD LIMITED	CAT B
10198	POWER TOOLS & APPLIANCES	CAT B
10199	POWERICA SALES AND SERVICES LIMITED	CAT B
10200	POWERPLANT PERFORMANCE INDIA LIMITED	CAT B
10201	POWSZECHNY BANK KREDYTOWY	CAT B
10202	PPG INDUSTRIES	CAT B
10203	PPL	CAT B
10204	PRADEEP PHOSPHATES LIMITED	CAT B
10205	PRAG BOSIMI SYN	CAT B
10206	PRAKASH COTTON MILLS LIMITED	CAT B
10207	PRAKASH ROADLINES LIMITED	CAT B
10208	PRANIK SHIPPING & SER LIMITED	CAT B
10209	PRASAD FILM LABS	CAT B
10210	PRATAPPUR SUGAR & IND LIMITED	CAT B
10211	PRATIBHA SYNTEX LIMITED	CAT B
10212	PRAXAIR E SERVICES	CAT B
10213	PRAYAS CASTINGS LIMITED	CAT B
10214	PRECIMET DIAMONDS INDIA LIMITED	CAT B
10215	PRECIOUS CARRYING CORPN LIMITED	CAT B
10216	PRECISE ELECTRICALS	CAT B
10217	PRECISION GEARS LIMITED	CAT B
10218	PRECISION WIRES INDIA LIMITED	CAT B
10219	PRECOT MILLS	CAT B
10220	PRECOT MILLS LIMITED	CAT B
10221	PAE LIMITED (PREMIER AUTO ELECTRIC LIMITED)	CAT B
10222	PREMIER LIMITED	CAT B
10223	PREMIER EXPLOSIVES LIMITED	CAT B
10224	PREMIER IND	CAT B
10225	PREMIER INDUSTRIES INDIA LIMITED	CAT B
10226	PREMIER INSTRUMENT AND CONTROLS LIMITED	CAT B
10227	PRICOL LIMITED	CAT B
10228	PREMIER IRRIGATION EQUIPME	CAT B
10229	PREMIER MILLS LIMITED	CAT B
10230	PREMIER POLYFILM LIMITED	CAT B
10231	PREMIER POLYTRONICS LIMITED	CAT B
10232	PREMIER SYNTHETICS	CAT B
10233	PREMIER TYRES LIMITED	CAT B
10234	PREMIER'S TEA INDIA LIMITED	CAT B
10235	PREMIUM CAPITAL MRKT & INV	CAT B
10236	PRESIDENCY KID LEATHER LIMITED	CAT B
10237	PRESS COUNCIL OF INDIA	CAT B
10238	PRESSMAN ADVERTISING & MARKETING LIMITED	CAT B
10239	PRESTIGE FOODS LIMITED	CAT B
10240	PREUSSAG	CAT B
10241	PRIMA PLASTICS LIMITED	CAT B
10242	PRIMARK INDIA PRIVATE LIMITED	CAT B
10243	PRIME INDUSTRIES LIMITED	CAT B
10244	PRINCE SWR SYSTEMS LIMITED	CAT B
10245	PRINTERS (MYSORE) LIMITED	CAT B
10246	PRITISH NANDY COMMUNICATIONS	CAT B
10247	PRIYA LIMITED	CAT B
10248	PROAGRO SEED CO LIMITED	CAT B
10249	PROCALL LIMITED	CAT B
10250	PROCESSOR SYSTEMS INDIA	CAT B
10251	PROJECTS & DEV (I) LIMITED	CAT B
10252	PROJECTS & EQUIP CORP	CAT B
10253	PROMODES	CAT B
10254	PROMPT INTERNATIONAL LIMITED	CAT B
10255	PROTCHEM INDS	CAT B
10256	PSL LIMITED	CAT B
10257	PSM SPINNING	CAT B
10258	PTT SUISSES	CAT B
10259	PUBLIC SERVICE ENTERPRISE GROUP	CAT B
10260	PUBLIX SUPER MARKETS	CAT B
10261	PUNJ LLOYD LIMITED	CAT B
10262	PUNJAB AGRO INDS CORPN LIMITED	CAT B
10263	PUNJAB AND SIND BANK	CAT B
10264	PUNJAB CHEMICALS	CAT B
10265	PUNJAB CHEMICALS AND PHARMACEUTICALS LIMITED	CAT B
10266	PUNJAB COMMUNICATIONS	CAT B
10267	PUNJAB COMMUNICATIONS LIMITED	CAT B
10268	PUNJAB NATIONAL BANK	CAT B
10269	PUNJAB WIRELESS SYSTEMS	CAT B
10270	PURE PALM LIMITED	CAT B
10271	PUREWAL & ASSOCIATES LIMITED	CAT B
10272	PUROLATOR INDIA LIMITED	CAT B
10273	PURPLE ACE	CAT B
10274	PUYVAST MARITIME	CAT B
10275	PWT LOGISTICS INDIA PVT. LIMITED.	CAT B
10276	PYRITES ,PHOSPHATES & CHEMICALS LIM	CAT B
10277	Q H TALBROS LIMITED	CAT B
10278	Q S T LIMITED	CAT B
10279	QA TALBROS LIMITED	CAT B
10280	UPLUS TECHNOLOGY INDIA PRIVATE LIMITED	CAT B
10281	QUAKER OATS	CAT B
10282	QUANTUM CORPORATION	CAT B
10283	QUEST INTERNATIONAL INDIA LIMITED	CAT B
10284	QWEST TELECOM SOFTWARE SERVICES PRIVATE LIMITED	CAT B
10285	R S I C LIMITED	CAT B
10286	R S M M LIMITED	CAT B
10287	R. STAHL PVT. LIMITED	CAT B
10288	RAAMS INDIA PRIVATE LIMITED	CAT B
10289	RAASI CEMENT	CAT B
10290	RADHIKA SPINNING MILLS LIMITED	CAT B
10291	RADIANT SHIPPING LIMITED	CAT B
10292	RAGHUVIR SYNTHETICS LIMITED	CAT B
10293	RAHUL MERCHANDISING	CAT B
10294	RAIN CALCINING	CAT B
10295	RAIN CALCINING LIMITED	CAT B
10296	RAINBOW DENIM	CAT B
10297	RAINBOW PAPERS	CAT B
10298	RAINBOW PAPERS LIMITED	CAT B
10299	RAIPUR ALLOYS	CAT B
10300	RAJ AGRO MILLS	CAT B
10301	RAJ RAYON	CAT B
10302	RAJAPALAYAM MILLS	CAT B
10303	RAJASHREE POLYFIL	CAT B
10304	RAJASTHAN BALLS & BEARINGS	CAT B
10305	RAJASTHAN BANK FIN SER LIMITED	CAT B
10306	RAJASTHAN DRUGS & PHARMACEUTICALS L	CAT B
10307	RAJASTHAN ELECTRONICS & INSTRUMENTS	CAT B
10308	RAJASTHAN PETRO SYNTHETICS	CAT B
10309	RAJASTHAN POLYESTERS LIMITED	CAT B
10310	RAJASTHAN SMALL INDS CORPN LIMITED	CAT B
10311	RALCHEM LIMITED	CAT B
10312	RALSON INDUSTRIES LIMITED	CAT B
10313	RALSTON PURINA	CAT B
10314	RAM RATNA WIRES LIMITED	CAT B
10315	RAMA DAIRY PRODUCTS LIMITED	CAT B
10316	RAMA PHOSPHATE	CAT B
10317	RAMADA INN	CAT B
10318	RAMMAICA INDIA LIMITED	CAT B
10319	RANBAXY FINE CHEMICALS LIMITED	CAT B
10320	RANE POWER STEERING LIMITED	CAT B
10321	RANE T R W STEERING SYSTEMS LIMITED	CAT B
10322	RANIT PHARMA LIMITED	CAT B
10323	RAPTAKOS, BRETT AND CO LIMITED	CAT B
10324	RASANDIK ENGG	CAT B
10325	RASHTRIYA CHEMICALS AND FERTILIZERS LIMITED	CAT B
10326	RASHTRIYA ISPAT NIGAM LIMITED	CAT B
10327	RASHTRIYA PARIYOJNA NIRMAN NIGAM LIMITED	CAT B
10328	RASNA PRIVATE LIMITED	CAT B
10329	RASOI LIMITED	CAT B
10330	RASOYA PROTEINS	CAT B
10331	RASTRIYA BANIJYA BANK	CAT B
10332	RATHI INDUSTRIES LIMITED	CAT B
10333	RATNAMANI METALS AND TUBES LIMITED	CAT B
10334	RATNAMNI METALS & TUBES	CAT B
10335	RAVALGOAN SUGAR FARM LIMITED	CAT B
10336	RAVALGON SUGAR FARM LIMITED	CAT B
10337	RAYCHEM RPG LIMITED	CAT B
10338	RAYMOND APPAREL LIMITED	CAT B
10339	RAYMOND CALITRI DENIM LIMITED [ERSTWHILE]	CAT B
10340	RECRON SYNTHETICS LIMITED	CAT B
10341	REDIFFUSION ADVERT P.LTD	CAT B
10342	REDIFFUSION DY & R	CAT B
10343	REFNOL RESIN & CHEMICALS	CAT B
10344	REGENCY CERAMICS	CAT B
10345	REGENCY CERAMICS LIMITED	CAT B
10346	REGENCY TRUST LIMITED.	CAT B
10347	REGIONAL TESTING CENTER, NEW DELHI	CAT B
10348	REHABILITATION INDUSTRIES CORPORATI	CAT B
10349	REI AGRO LIMITED	CAT B
10350	REICO INDUSTRIES LIMITED	CAT B
10351	REINZ TALBROS LIMITED	CAT B
10352	RELAXO FOOTWEARS LIMITED	CAT B
10353	RELIANCE MUTUAL FUND	CAT B
10354	REMI PROCESS PLANT & MACHINERY LIMITED.	CAT B
10355	REMSONS INDUSTRIES LIMITED	CAT B
10356	RENAISSANCE HOTELS	CAT B
10357	REPRO INDIA LIMITED	CAT B
10358	REPSOL	CAT B
10359	RESIL CHEMICALS	CAT B
10360	REUNION ENGINEERING CO LIMITED	CAT B
10361	REVA ELECTRIC CAR COMPANY (MAINI GR	CAT B
10362	REVATHI  EQUIPMENT LIMITED	CAT B
10363	REVATHI EQUIPMENT LIMITED	CAT B
10364	REWA ENGG. INDS LIMITED	CAT B
10365	REXCEL PHARMACEUTICALS LIMITED	CAT B
10366	REYNOLDS METALS	CAT B
10367	RFB LATEX LIMITED	CAT B
10368	RGC INDUSTRIES LIMITED	CAT B
10369	RHODIA SPECIALTY CHEMICALS INDIA LIMITED	CAT B
10370	RHONE-POULENC INDIA LIMITED	CAT B
10371	RICHARD WOLF	CAT B
10372	RICHARDSON & CRUDDAS LIMITED	CAT B
10373	RICHFOOD HOLDINGS	CAT B
10374	RIETER-LMW MACHINERY LIMITED	CAT B
10375	RINGSPANN ELECON INDIA	CAT B
10376	RITES LIMITED	CAT B
10377	RJ INFRASTRUCTURE	CAT B
10378	RJR NABISCO HOLDINGS	CAT B
10379	ROCKMAN CYCLE INDS LIMITED	CAT B
10380	ROHDE AND SCHWARZ INDIA	CAT B
10381	ROLEX COMPUTER SERVICES	CAT B
10382	ROLLANTAINERS LIMITED	CAT B
10383	ROLLS ROYCE ENERGY SYSTEMS (I) LIMITED	CAT B
10384	ROMANIAN BANK FOR DEVELOPMENT	CAT B
10385	ROMANIAN COMMERCIAL BANK	CAT B
10386	ROOFIT INDUSTRIES LIMITED	CAT B
10387	ROSA POWER PROJECT CO LIMITED	CAT B
10388	ROSSELL INDUSTRIES LIMITED	CAT B
10389	ROSY BLUE INDIA ( PRIVATE) LIMITED	CAT B
10390	ROTEM COMPANY	CAT B
10391	ROTHSCHILD CONTINUATION	CAT B
10392	ROTORK CONTROLS (I) LIMITED	CAT B
10393	ROUSSEL INDIA LIMITED	CAT B
10394	ROYAL CUSHION VINYL PRODUCTS LIMITED	CAT B
10395	ROYAL NEPAL AIRLINES CORPORATION	CAT B
10396	ROYAL PTT NEDERLAND	CAT B
10397	ROYAL STAR JEWELLERY LIMITED	CAT B
