S NO.	COMPANY NAME	COMPANY CATEGORY
49437	TUI INDIA PRIVATE LIMITED	CAT D
49438	TULASI TECHNOLOGIES PRIVATE LIMITED	CAT D
49439	TULIKA APPLIANCES PRIVATE LIMITED	CAT D
49440	TULIP CREATIONS PVT LTD	CAT D
49441	TULIP ELASTICS PRIVATE LIMITED	CAT D
49442	tulip hava hardware india limited	CAT D
49443	TULIP STAR HOTELS LTD	CAT D
49444	TULSI DEVELOPERS INDIA PRIVATE LIMITED	CAT D
49445	TULSI GLOBAL LOGISTICS PRIVATE LIMITED	CAT D
49446	TULSI IMPEX PVT LTD	CAT D
49447	TULSI RUBBER PRODUCTS PRIVATE LIMITED	CAT D
49448	TULSI SYNTHETICS PRIVATE LIMITED	CAT D
49449	TULSIDAS KHIMJI PRIVATE LIMITED	CAT D
49450	TUMLARE TRAVELS PRIVATE LIMITED	CAT D
49451	TUMMALA TEKNOSOFT SOLUTION PVT LTD	CAT D
49452	TUNCER INFOTECH PRIVATE LIMITED	CAT D
49453	TUNDRA TECHNICAL SOLUTIONS INDIA PRIVATE LIMITED	CAT D
49454	Turbhe polycans pvt ltd	CAT D
49455	Turbonet systems private limited	CAT D
49456	Turner logistics india private limited	CAT D
49457	TURNING POINT TRAINING AND ASSESSMENT SYSTEMS PRIVATE LIMITED	CAT D
49458	TUSAJ LIFESTYLE PRIVATE LIMITED	CAT D
49459	TUSCANO EQUIPMENTS PRIVATE LIMITED	CAT D
49460	TUSHITA TRAVELS PRIVATE LIMITED	CAT D
49461	TUSSOR MACHINE TOOLS INDIA PRIVATE LIMITED	CAT D
49462	TUTTSAN PHARMA PRIVATE LIMITED	CAT D
49463	TV PRODUCTS INDIA PRIVATE LIMITED	CAT D
49464	TVARANA SOFTWARE SOLUTIONS PRIVATE LIMITED	CAT D
49465	TVS CAPITAL FUNDS LIMITED	CAT D
49466	TVS TWG WARRANTY SOLUTIONS LIMITED	CAT D
49467	TWENTY FIRST CENTURY MEDIA PRIVATE LIMITED	CAT D
49468	TWENTY FIRST CENTURY TECHNOPRODUCTS PVTLTD	CAT D
49469	TWENTY FOUR SYSTEMS PVT LTD	CAT D
49470	TWI (INDIA) PRIVATE LIMITED	CAT D
49471	TWICE DIGITALE PRIVATE LIMITED	CAT D
49472	TWIN ENGINEERS PRIVATE LIMITED	CAT D
49473	TWINKLE TRADECOM PRIVATE LIMITED	CAT D
49474	TWINSTAR INDUSTRIES LTD	CAT D
49475	TWO BROTHERS HOLDING LIMITED	CAT D
49476	TWO MINDS TECHNOLOGY PVT LTD	CAT D
49477	Two55am Studio Pvt Ltd	CAT D
49478	TYBROS (INDIA) TOURS PRIVATE LIMITED	CAT D
49479	TYCOONS INDUSTRIES PRIVATE LIMITED	CAT D
49480	TYK INFORMATION SERVICE INDIA PRIVATE LIMITED	CAT D
49481	TYRE GRIP PVT LTD	CAT D
49482	TZPANELS PRIVATE LTD	CAT D
49483	U & I HOLIDAYS PRIVATE LIMITED	CAT D
49484	U AND D SQUARE SOLUTIONS PRIVATE LIMITED	CAT D
49485	U AND ME COMMUNICATION INDIA PRIVATE LIMITED	CAT D
49486	U Solar Clean Energy Solutions Pvt  Ltd	CAT D
49487	U TOURIZMO PRIVATE LIMITED	CAT D
49488	U V EXPORTS PVT LTD	CAT D
49489	U3 INFOTECH INDIA PRIVATE LIMITED	CAT D
49490	UAE EXCHANGEANDFINANCE LIMITED	CAT D
49491	UBERICS CONSULTING PRIVATE LIMITED	CAT D
49492	UBICO NETWORKS PRIVATE LIMITED	CAT D
49493	Ubique systems Pvt Ltd	CAT D
49494	UCAL EXPORTS PRIVATE LIMITED	CAT D
49495	UCAL PRODUCTS PRIVATE LIMITED	CAT D
49496	UCC TOURISM SERVICES PRIVATE LIMITED	CAT D
49497	UCHITHA GRAPHIC PRINTERS PRIVATE LIMITED	CAT D
49498	UCINFOSYSTEMS PVT LTD	CAT D
49499	UCOM DIGITAL PRIVATE LIMITED	CAT D
49500	UCREATE IT PRIVATE LIMITED	CAT D
49501	UDAIPUR CEMENT WORKS LIMITED	CAT D
49502	Udan media and communications private limited	CAT D
49503	UDAY MANAGEMENT SERVICES PVT LTD	CAT D
49504	UDAY TOURS AND TRAVELS PVT LTD	CAT D
49505	Udaya fm private limited	CAT D
49506	UDEY PYROCABLES PRIVATE LIMITED	CAT D
49507	UDHAN HOSPITALITY PRIVATE LIMITED	CAT D
49508	UDIT PACKAGING PVT LTD	CAT D
49509	UDYOG SERVICES LIMITED	CAT D
49510	UE DEVELOPMENT INDIA PVT LTD	CAT D
49511	UEI GLOBAL EDUCATION PRIVATE LIMITED	CAT D
49512	Ufaber edutech private limited	CAT D
49513	UGRO CAPITAL LIMITED	CAT D
49514	UGS TRANSMEN PVT LTD	CAT D
49515	UHM VACATION PRIVATE LIMITED	CAT D
49516	UI VR PRIVATE LIMITED	CAT D
49517	UIB INSURANCE BROKERS (INDIA) PRIVATELIMITED	CAT D
49518	UJJWAL BARTER PRIVATE LIMITED	CAT D
49519	UK FACILITY SERVICES PRIVATE LIMITED	CAT D
49520	UKN PROJECTS PVT LTD	CAT D
49521	UL ENGINEERING SERVICES AND SOFTWARE PRIVATE LIMITED	CAT D
49522	ULINK AGRITECH PRIVATE LIMITED	CAT D
49523	Uljk financial services private limited	CAT D
49524	ULLATTIL HOTELS AND SPA PRIVATE LIMITED	CAT D
49525	ULMA FORMWORK SYSTEMS INDIA PRIVATE LIMITED	CAT D
49526	ULT SUPPORT SERVICES INDIA PRIVATELIMITED	CAT D
49527	ULTIMA INFOTECH PRIVATE LIMITED	CAT D
49528	ULTIMA SWITCHGEARS LIMITED	CAT D
49529	ULTIMATE FURNITURE PRIVATE LIMITED	CAT D
49530	ultimate pest management private limited	CAT D
49531	ULTIMATE VENTURES SECURITY SYSTEM PRIVATE LIMITED	CAT D
49532	ULTIMAX MANPOWER SOLUTIONS PRIVATE LIMITED	CAT D
49533	Ultra beauty care private limited	CAT D
49534	Ultra biolabs private limited	CAT D
49535	ULTRA DIGITAL STUDIO PRIVATE LIMITED	CAT D
49536	ULTRA DRUGS PVT LTD	CAT D
49537	ULTRA FIRETECH SYSTEMS PRIVATE LIMITED	CAT D
49538	ULTRA MEDIA & ENTERTAINMENT PVT LTD	CAT D
49539	ULTRA MINTAGE WORLD LIMITED	CAT D
49540	ULTRA PLUS LUBES PRIVATE LIMITED	CAT D
49541	ULTRA RAYS 3D TECHNOLOGY PRIVATE LIMITED	CAT D
49542	Ultrafilter (india) private limited	CAT D
49543	ULTRAMAX INFONET TECHNOLOGIES PRIVATE LIMITED	CAT D
49544	ULTRASEAL  INDIA PRIVATE LIMITED	CAT D
49545	ULTRATECH INDIA LIMITED	CAT D
49546	ULTRATECH TEXTURES PAINTS PRIVATE LIMITED	CAT D
49547	ULYSESS SYSTEMS INDIA PVT LTD	CAT D
49548	UM GREEN LIGHTING PRIVATE LIMITED	CAT D
49549	UM LOHIA TWO WHEELERS PRIVATE LIMITED	CAT D
49550	UMA BUILDTECH PRIVATE LIMITED	CAT D
49551	UMA GLASS WORKS PRIVATE LIMITED	CAT D
49552	UMA PLASTOWARE PRIVATE LIMITED	CAT D
49553	Umac auto components private limited	CAT D
49554	UMANG PHARMATECH Private Limited	CAT D
49555	UMBRELLA CLOTHING PRIVATE LIMITED	CAT D
49556	UMBRELLA INFOCARE PRIVATE LIMITED	CAT D
49557	Umbrella protection systems private limited	CAT D
49558	UMENDRA EXPORTS PRIVATE LIMITED	CAT D
49559	UMG INDEX TRADEFAIRS PRIVATE LIMITED	CAT D
49560	UMIYA MOBILE PRIVATE LIMITED	CAT D
49561	umkal health care pvt ltd	CAT D
49562	UNI AUTOMATION INDIA PRIVATE LIMITED	CAT D
49563	UNIBERA DEVELOPERS PVT LTD	CAT D
49564	Unibiz multi trade private limited	CAT D
49565	uniciti solutions pvt ltd	CAT D
49566	unicom finance pvt ltd	CAT D
49567	UNICON DISTRIBUTORS PRIVATE LIMITED	CAT D
49568	UNICON HUMAN POWER PRIVATE LIMITED	CAT D
49569	UNICON LOGISTICS (INDIA) PRIVATE LIMITED	CAT D
49570	UNICON TECHNOLOGY INTERNATONAL PVT LTD	CAT D
49571	UNICONNECT SIM PRIVATE LIMITED	CAT D
49572	Unicorn insurance brokers pvt ltd	CAT D
49573	UNICORN MCF SOLUTIONS PRIVATE LIMITED	CAT D
49574	UNICORN PACKAGING LLP	CAT D
49575	UNICORN PICKLES PVT LTD	CAT D
49576	UNICORN UPTIME POWER PRIVATE LTD,	CAT D
49577	UNICORP HVAC SOLUTIONS PRIVATE LIMITED	CAT D
49578	UNID FINANCE CONSULTANCY PRIVATE LIMITED	CAT D
49579	Unidata analysis systems private limited	CAT D
49580	UNIEXCEL AGENCIES AND SERVICES PRIVATE LIMITED	CAT D
49581	UNIFI CAPITAL PRIVATE LIMITED	CAT D
49582	UNIFIED CREDIT SOLUTIONS PRIVATE LIMITED	CAT D
49583	UNIFY FACILITY MANAGEMENT PRIVATELIMITED	CAT D
49584	UNIFY SEARCH SOLUTIONS PVT LTD	CAT D
49585	UNIGLOBE MOD TRAVELS PRIVATE LIMITED	CAT D
49586	UNIHEALTH CONSULTANCY PRIVATE LIMITED	CAT D
49587	Unihunt consulting private limited	CAT D
49588	UNIK IT PRIVATE LIMITED	CAT D
49589	UNIK PRINTERS PRIVATE LIMITED	CAT D
49590	UNIKEN INDIA PRIVATE LIMITED	CAT D
49591	UNILIFT CARGO SYSTEMS PRIVATE LIMITED	CAT D
49592	Unilight insurance brokers private limited	CAT D
49593	UNILIGHT REINSURANCE BROKERS PRIVATE LIMITED	CAT D
49594	UNIMARCK HEALTHCARE LTD	CAT D
49595	UNIMARK INTERNATIONAL PRIVATE LIMITED	CAT D
49596	UNIMAX CHEMICALS PRIVATE LIMITED	CAT D
49597	UNIMAX POLLUTION CONTROL (INDIA) PRIVATE LIMITED	CAT D
49598	UNIMAY ELECTRONIC PRIVATE LIMITED	CAT D
49599	UNIMECH INDUSTRIES PRIVATE LIMITED	CAT D
49600	UNIMECH SYSTEMS (BANGALORE) PRIVATE LIMITED	CAT D
49601	UNIMET PROFILES PRIVATE LIMITED	CAT D
49602	UNIMO EXPORTS PRIVATE LIMITED	CAT D
49603	Uninav developers private limited	CAT D
49604	UNION QUALITY PLASTICS LIMITED	CAT D
49605	UNIORANGE LIFE CARE PRIVATE LIMITED	CAT D
49606	UNIPARTS TECHNOLOGIES PRIVATE LIMITED	CAT D
49607	UNIPRO TECH SOLUTIONS PRIVATE LIMITED	CAT D
49608	Uniprogen Biotech Pvt Ltd	CAT D
49609	UNIQ FREIGHT LOGISTICS PVT LTD	CAT D
49610	Uniqleads research private limited	CAT D
49611	UNIQUE AIRFREIGHT EXPRESS AND LOGISTICSPRIVATE LIMITED	CAT D
49612	UNIQUE CIRCLE AUTOMATION PRIVATE LIMITED	CAT D
49613	Unique controls private limited	CAT D
49614	UNIQUE EDUCATIONAL PUBLICATIONS PRIVATE LIMITED	CAT D
49615	UNIQUE EYE LUXURY APPARELS PVT LTD	CAT D
49616	UNIQUE FREIGHT LINES PRIVATE LIMITED	CAT D
49617	UNIQUE HOTELS AND RESTAURANTS PRIVATE LIMITED	CAT D
49618	UNIQUE HYDROGRAPHIC SYSTEMS PRIVATE LIMITED	CAT D
49619	UNIQUE INFRAENGINEERING INDIA PRIVATE LIMITED	CAT D
49620	UNIQUE LIFESTYLE PRIVATE LIMITED	CAT D
49621	UNIQUE MIXERS AND FURNACES PVT LTD	CAT D
49622	UNIQUE PIPELINE PROJECTS PRIVATE LIMITED	CAT D
49623	UNIQUE SHELL MOULD INDIA PRIVATE LIMITED	CAT D
49624	Unique star alliance tools manufacturing private limited	CAT D
49625	Unique tooling solutions private limited	CAT D
49626	UNIQUE VASTUSHILP AND PROJECTS PRIVATE LIMITED	CAT D
49627	UNISAFE INSURANCE BROKERS PRIVATE LIMITED	CAT D
49628	UNISHIP MANAGEMENT PRIVATE LIMITED	CAT D
49629	UNISHIRE URBAN INFRA LTD	CAT D
49630	UNISON ENGINEERING & CONSTRUCTION PRIVATE LIMITED	CAT D
49631	UNISON HOTELS PRIVATE LIMITED	CAT D
49632	UNISON INSURANCE BROKING SERVICESPRIVATE LIMITED	CAT D
49633	UNISON METALS LTD	CAT D
49634	UNISTANZ SOFTWAREPRIVATE LIMITED	CAT D
49635	Unistar aqua-tech private limited	CAT D
49636	UNISTAR FOOTWEARS PRIVATE LIMITED	CAT D
49637	UNISTEEL AND ENGINEERING COMPANY PRIVATE LIMITED	CAT D
49638	UNISTONE INTERIORS PRIVATE LIMITED	CAT D
49639	UNISTONE PRODUCTS INDIA PRIVATE LIMITED	CAT D
49640	UNISYS INFOSOLUTIONS PVT LTD	CAT D
49641	UNITECH EXHIBITIONS PRIVATE LIMITED	CAT D
49642	Unitech marine private limited	CAT D
49643	UNITED AGRO BIOTEEK PRIVATE LIMITED	CAT D
49644	UNITED ARAB SHIPPING AGENCY COMPANY INDIA PRIVATE LIMITED	CAT D
49645	UNITED AUTOMOBILES PVT LTD	CAT D
49646	UNITED CHEMIE PRIVATE LIMITED	CAT D
49647	UNITED CRANE COMPONENTS PRIVATE LIMITED	CAT D
49648	UNITED EXIM PVT LTD	CAT D
49649	UNITED GASKETS AND COMPONENTS PRIVATE LIMITED	CAT D
49650	UNITED HOTELS AND PROPERTIES PVT LTD	CAT D
49651	UNITED INDUSTRIAL COMPONENTS COMPANY PRIVATE LIMITED	CAT D
49652	UNITED MEDIAWORKS PRIVATE LIMITED	CAT D
49653	UNITED OCEAN SHIP MANAGEMENT PRIVATE LIMITED	CAT D
49654	UNITED PETROCHEM (P) LTD	CAT D
49655	UNITED POLY ENGINEERING PRIVATE LIMITED	CAT D
49656	UNITED RACING AND BLOODSTOCK BREEDERS LIMITED	CAT D
49657	UNITED RAIL-ROAD CONULTANTS PVT LTD	CAT D
49658	UNITED RUBBER INDUSTRIES (INDIA) PRIVATE LIMITED	CAT D
49659	UNITED SHELTERS PVT LTD	CAT D
49660	UNITED SOURCES SERVICE PRIVATE LIMITED	CAT D
49661	United states pharmacopeia - india private limited	CAT D
49662	UNITED TEAM HR CONSULTANTS PRIVATE LIMITED	CAT D
49663	UNITED WAREHOUSING PRIVATE LIMITED	CAT D
49664	UNITFORCE TECHNOLOGIES CONSULTING PRIVATE LTD	CAT D
49665	UNITOP AQUACARE	CAT D
49666	UNITOP CHEMICALS PRIVATE LIMITED	CAT D
49667	UNITRADE EQUIPMENTS & SERVICES PRIVATELIMITED	CAT D
49668	Unitus Capital Private Limited	CAT D
49669	UNITY 3PL SERVICES PRIVATE LIMITED	CAT D
49670	UNITY AUTOMOBILES PRIVATE LIMITED	CAT D
49671	UNITY FACILITIES PRIVATE LIMITED	CAT D
49672	UNITY LIFELINE HOSPITAL INDIA PRIVATE LIMITED	CAT D
49673	UNIVEND ASSOCIATES PRIVATE LIMITED	CAT D
49674	UNIVERSAL ACOUSTIC AND EMISSION TECHNOLOGIES PRIVATE LIMITED	CAT D
49675	UNIVERSAL AUTOFOUNDRY LIMITED	CAT D
49676	UNIVERSAL BUYING OFFICE PRIVATE LIMITED	CAT D
49677	UNIVERSAL CARGO SOLUTIONS PRIVATE LIMITED	CAT D
49678	Universal cash crops india private limited	CAT D
49679	UNIVERSAL CHEMICALS AND INDUSTRIES PVT LTD	CAT D
49680	Universal civilcraft private limited	CAT D
49681	UNIVERSAL CONSTORE PRIVATE LIMITED	CAT D
49682	UNIVERSAL ENERGY SOLUTIONS PRIVATELIMITED	CAT D
49683	Universal energy systems private limited	CAT D
49684	UNIVERSAL FACILITY MANAGEMENT PRIVATE LIMITED	CAT D
49685	UNIVERSAL FREIGHT MANAGEMENT (INDIA) PRIVATE LIMITED	CAT D
49686	UNIVERSAL JOURNEYS INDIA PVT LTD.	CAT D
49687	UNIVERSAL LEARN TODAY PRIVATE LIMITED	CAT D
49688	UNIVERSAL OLEORESINS PRIVATE LIMITED	CAT D
49689	UNIVERSAL PHARMACEUTICALS LTD	CAT D
49690	UNIVERSAL POWER EQUIPMENT PRIVATE LIMITED	CAT D
49691	UNIVERSAL SOMPO GENERAL INSURANCECOMPANY LIMITED	CAT D
49692	UNIVERSAL TRADING CO.LTD.	CAT D
49693	UNIVERSAL TUTORIALS PRIVATE LIMITED	CAT D
49694	universities press india private limited	CAT D
49695	UNIWARE SYSTEMS PRIVATE LIMITED	CAT D
49696	UNIWELL MEDICARE PRIVATE LIMITED	CAT D
49697	UNIWORTH ENTERPRISES LLP	CAT D
49698	UNLEADED SOFTWARE SOLUTIONS PRIVATE LIMITED	CAT D
49699	UNNAT ENGINEERING PRIVATE LIMITED	CAT D
49700	UNNATI MICROFIN PRIVATE LIMITED	CAT D
49701	UNOTECH SOFTWARE PVT LTD	CAT D
49702	UNOVEL INDUSTRIES PRIVATE LIMITED	CAT D
49703	Unp polyvalves (india) private limited	CAT D
49704	UP TELEVISION NETWORK PRIVATE LIMITED	CAT D
49705	UPAYAS INFOTECH PVT LTD	CAT D
49706	Upham international corporation private limited	CAT D
49707	Uphar Finvest Limited	CAT D
49708	Upm - kymmene india private limited	CAT D
49709	Uppal Projects Private Limited	CAT D
49710	Upra chem pvt ltd	CAT D
49711	UPSIDE LEARNING SOLUTIONS PRIVATE LIMITED	CAT D
49712	UPTEC COMPUTER CONSULTANCY LIMITED	CAT D
49713	Uptodate plastics and packaging private limited	CAT D
49714	URBAN EXPORTS PVT LTD	CAT D
49715	URBAN FRAME PRIVATE LIMITED	CAT D
49716	URBAN GOURMET INDIA PRIVATE LIMITED	CAT D
49717	URBAN HAWK SECURITY SERVICES PVT. LTD.	CAT D
49718	Urban heights realtors private limited	CAT D
49719	URBAN SCIENCE APPLICATIONS PRIVATELIMITED	CAT D
49720	URBTECH INDIA DEVELOPERS PVT LTD	CAT D
49721	URC INFOTEC PRIVATE LIMITED	CAT D
49722	UREATAC INDIA PRIVATE LIMITED	CAT D
49723	URENOK SOFTWARE SOLUTIONS PVT. LTD.	CAT D
49724	URICH GRACE INFRASTRUCTURES PRIVATE LIMITED	CAT D
49725	URJA BUILDING SERVICES CONSULTANTS PRIVATE LIMITED	CAT D
49726	URJANKUR SHREE DATTA POWER COMPANY LIMITED	CAT D
49727	URJITA ELECTRONICS PRIVATE LIMITED	CAT D
49728	URJITA FINANCIAL SERVICES PRIVATE LIMITED	CAT D
49729	UROLIME TECHNOLOGIES PRIVATE LIMITED	CAT D
49730	UROSTAR ELECTRICALS INDIA PRIVATE LIMITED	CAT D
49731	URVARA AGRO BIOTECH PRIVATE LIMITED	CAT D
49732	USAMA CREATION PRIVATE LIMITED	CAT D
49733	User experience design consulting private limited	CAT D
49734	Userve security services private limited	CAT D
49735	USHA CARRIERS PRIVATE LIMITED	CAT D
49736	USHA COMPRESSORS PRIVATE LIMITED	CAT D
49737	USHA FASTENERS PRIVATE LIMITED	CAT D
49738	Usk balaji plast private limited	CAT D
49739	USMART EDUCATION LTD	CAT D
49740	USP PACKAGING SOLUTIONS PRIVATE LIMITED	CAT D
49741	usp trading and manufacturing pvt ltd	CAT D
49742	USS GLOBAL LIMITED	CAT D
49743	USUI SUSIRA INTERNATIONAL PRIVATE LIMITED	CAT D
49744	UT BIKES LIMITED	CAT D
49745	UT PUMPS AND SYSTEMS PRIVATE LIMITED	CAT D
49746	Utc marketing private limited	CAT D
49747	U-TECH RUBBER PRODUCTS PRIVATE LIMITED	CAT D
49748	UTILITY PROJECTS AND SERVICES PRIVATE LIMITED	CAT D
49749	UTKAL FACILITY SERVICES PVT LTD	CAT D
49750	UTKAL REALTORS PRIVATE LIMITED	CAT D
49751	UTKARSH SERVICES PRIVATE LIMITED	CAT D
49752	UTKRISHT VATIKA FASHIONS PRIVATE LIMITED	CAT D
49753	UTSAV SAFETY SYSTEMS Private limited ALTERATION	CAT D
49754	UTTAM AGRO FOODS INDIA P LTD	CAT D
49755	UTTAR BHARAT HYDRO POWER PRIVATE LIMITED	CAT D
49756	UV AND W PRODUCTS LIMITED	CAT D
49757	UV ASSET RECONSTRUCTION COMPANY LIMITED	CAT D
49758	UVIRAJ GLOBAL PRIVATE LIMITED	CAT D
49759	V 2 tech ventures private limited	CAT D
49760	V AND M TOOLINGS PVT LTD	CAT D
49761	V B HOLDING PRIVATE LIMITED	CAT D
49762	V CARE SUPPORT SERVICES PVT LTD	CAT D
49763	V CON INTEGRATED SOLUTIONS PRIVATE LIMITED	CAT D
49764	V CREATE TECHNOLOGIES INDIA PRIVATE LIMITED	CAT D
49765	V D FASHION SAREES PRIVATE LIMITED	CAT D
49766	V EMPOWER SOLUTIONS PRIVATE LIMITED	CAT D
49767	V ENSURE PHARMA TECHNOLOGIES PRIVATE LIMITED	CAT D
49768	V G N CHIT AND FINANCE COMPANY PRIVATE LIMITED	CAT D
49769	V G N JEWELLERY PRIVATE LIMITED	CAT D
49770	V K LALCO PRIVATE LIMITED	CAT D
49771	V K OFFSHORE SERVICES INDIA PRIVATE LIMITED	CAT D
49772	V K ROADLINES PVT LTD	CAT D
49773	V K S INFRATECH MANAGEMENT PRIVATE LIMITED	CAT D
49774	V KAY TRANSLINES PRIVATE LIMITED	CAT D
49775	V P CONSULTANTS PRIVATE LIMITED	CAT D
49776	V PUBLISHING SOLUTIONS PRIVATE LIMITED	CAT D
49777	V r apparels private limited	CAT D
49778	V R FILMS and STUDIOS PRIVATE LIMITED	CAT D
49779	V R JEWEL MAKERS PRIVATE LIMITED	CAT D
49780	V R K CONSULTANTS PRIVATE LIMITED	CAT D
49781	V R POLYFAB PRIVATE LIMITED	CAT D
49782	V R TECHNICHE CONSULTANTS PVT LTD	CAT D
49783	V s projects & system engineers private limited	CAT D
49784	V SHIPS INDIA PRIVATE LIMITED	CAT D
49785	V SOFT CONSULTING CORPORATION PRIVATE LIMITED	CAT D
49786	V SYNERGIZE OUTSOURCING PRIVATE LIMITED	CAT D
49787	V T SCIENTIFIC INSTRUMENTS PRIVATE LIMITED	CAT D
49788	V V CORPORATE FINANCIAL SERVICES PVT LTD	CAT D
49789	V V DYE CHEM PVT LTD	CAT D
49790	V V L Pharma Private Limited	CAT D
49791	V.j. infonet private limited	CAT D
49792	V.M.MUSLUNKAR AND SONS JEWELLERS PRIVATE LIMITED	CAT D
49793	V2 WELLNESS SERVICES PRIVATE LIMITED	CAT D
49794	V2SOFT PRIVATE LIMITED	CAT D
49795	V4 INFRASTRUCTURE PRIVATE LIMITED	CAT D
49796	v4 security service pvt ltd	CAT D
49797	VA HOTELS PRIVATE LIMITED	CAT D
49798	VA INFOSOLUTIONS INDIA PRIVATE LIMITED	CAT D
49799	VAAAN INFRA PRIVATE LIMITED	CAT D
49800	VAAGDEVI SOLVENT OILS PRIVATE LIMITED	CAT D
49801	VAAL TRIANGLE SYSTEMS PRIVATE LIMITED	CAT D
49802	VAALUKA SOLUTIONS PRIVATE LIMITED	CAT D
49803	VAAS INDUSTRIES PRIVATE LIMITED	CAT D
49804	VADODARA ENVIRO CHANNEL LIMITED	CAT D
49805	VAHANVATI CONSULTANTS PRIVATE LIMITED	CAT D
49806	Vaibhav cine multiplex private limited	CAT D
49807	VAIBHAV JOSHI CONSULTANTS PRIVATE LIMITED	CAT D
49808	VAIBHAV LAXMI TEX PRIVATE LIMITED	CAT D
49809	VAIBHAV TRANSLOGIST PRIVATE LIMITED	CAT D
49810	VAID ELASTOMER PROCESSORS PVT LTD	CAT D
49811	VAIDEHI MOTORS PVT LTD	CAT D
49812	VAIDYA V AND I INFRASTRUCTURE PRIVATE LIMITED	CAT D
49813	VAIGAI ENGINEERING PRIVATE LIMITED	CAT D
49814	VAIPAN SECURITIES PVT LTD	CAT D
49815	VAISHALI PUBLICITY PRIVATE LIMITED	CAT D
49816	VAISHALI TRANSCARRIERS PRIVATE LIMITED	CAT D
49817	VAISHNAOI HOTELS (INDIA) PRIVATE LMITED	CAT D
49818	VAISHNAVI MANAGEMENT PVT LTD	CAT D
49819	VAISHNAVI UDYOG PRIVATE LIMITED	CAT D
49820	VAISHNODEVI INTERNATIONAL PRIVATE LIMITED	CAT D
49821	VAJ MARKETING AND INVESTMENTS PRIVATE LIMITED	CAT D
49822	VAJRA AUTOMATION PVT LTD	CAT D
49823	VAJRA RUBBER PRODUCTS PRIVATE LIMITED	CAT D
49824	VAKIL AND SONS PRIVATE LIMITED	CAT D
49825	VAKIL HOUSING DEVELOPMENT CORPORATION PRIVATE LIMITED	CAT D
49826	vakils premedia pvt ltd	CAT D
49827	VAKTRA ACTIVATION PRIVATE LIMITED	CAT D
49828	VALAYA CLOTHING PRIVATE LIMITED	CAT D
49829	Valcom it services private limited	CAT D
49830	VALENCE ELECTRONS PRIVATE LIMITED	CAT D
49831	VALENCY COMPOUNDS SERVICES PRIVATE LIMITED	CAT D
49832	VALERON TEXTILE PRIVATE LIMITED	CAT D
49833	VALEURHR E-SOLUTIONS PRIVATE LIMITED	CAT D
49834	VALIA RETAIL PRIVATE LIMITED	CAT D
49835	VALLEY CREST SOFTWARE PRIVATE LIMITED	CAT D
49836	VALU CONNEX TELECOM SERVICES PRIVATE LIMITED	CAT D
49837	VALUABLE DIGITAL SCREENS PRIVATE LIMITED	CAT D
49838	VALUABLE EDUTAINMENT PRIVATE LIMITED	CAT D
49839	VALUABLE TECHNOLOGIES LIMITED	CAT D
49840	VALUD SOFTWARES PRIVATE LIMITED	CAT D
49841	VALUE 360 COMMUNICATIONS PRIVATE LIMITED	CAT D
49842	VALUE C CONSULTING SERVICES PRIVATE LIMITED	CAT D
49843	VALUE DIRECT COMMUNICATION PRIVATE LIMITED	CAT D
49844	VALUE EDGE RESEARCH SERVICES PRIVATE LIMITED	CAT D
49845	VALUE FREIGHT (MUMBAI) PRIVATE LIMITED	CAT D
49846	VALUE FREIGHT(DELHI) PRIVATE LIMITED	CAT D
49847	VALUE INSOURCE INDIA PRIVATE LIMITED	CAT D
49848	VALUE PHARMA RETAIL HYD PRIVATE LIMITED	CAT D
49849	VALUE SERVICES INTERNATIONAL PRIVATE LIMITED	CAT D
49850	VALUELABS SOLUTIONS LLP	CAT D
49851	VALUELABS TECHNOLOGIES LLP	CAT D
49852	VALUEMOVES COMPUTING PRIVATE LIMITED	CAT D
49853	VALUENCE TRAINING AND RESEARCH PRIVATE LIMITED	CAT D
49854	Valuepitch etechnologies private limited	CAT D
49855	VALUEPLUS INVESTMENT ADVISORS PVT LTD	CAT D
49856	VALUEPLUS OUT SOURCING AND CONSULTANCY SERVICES PRIVATE LIMITED	CAT D
49857	VALUEPOINT TECHSOL PRIVATE LIMITED	CAT D
49858	VALUEPRO INTERNATIONAL PVT LTD	CAT D
49859	VALUEWING CONSULTANCY SERVICES PRIVATE LIMITED	CAT D
49860	VALVAYA TECHNOLOGIES PRIVATE LIMITED	CAT D
49861	VALVEMATICS ENGINEERING PRIVATE LIMITED	CAT D
49862	VAM INFRASTRUCTURE PRIVATE LIMITED	CAT D
49863	VAMA EVENTS PRIVATE LIMITED	CAT D
49864	VAMA FOODS PRIVATE LIMITED	CAT D
49865	VAMAJA ENGINEERING PRIVATE LIMITED	CAT D
49866	VANDALAY BUSINESS SOLUTIONS PRIVATE LIMITED	CAT D
49867	VANDANA LIFE SCIENCES PRIVATE LIMITED	CAT D
49868	VANDANA TRAILORS AND BODY MFG PRIVATELIMITED	CAT D
49869	VANDERLANDE INDUSTRIES SOFTWARE PRIVATELIMITED	CAT D
49870	VANDHANA INTERNATIONAL PRIVATE LIMITED	CAT D
49871	VANGUARD FASHION AND APPAREL PRIVATE LIMITED	CAT D
49872	VANILLA NETWORKS PRIVATE LIMITED	CAT D
49873	VANJAX SALES P LTD	CAT D
49874	Vansh Electromechanical Devices Private Limited	CAT D
