S NO.	COMPANY NAME	COMPANY CATEGORY
485	SOLARA ACTIVE PHARMA SCIENCES  LIMITED	CATGA
486	SUASHISH DIAMONDS LIMITED	CATGB
487	SUBROS LIMITED	CATGA
488	SUDARSHAN CHEMICAL INDUSTRIES LIMITED	CATGB
489	SUN PHARMACEUTICAL INDUSTRIES LIMITED	SCATA
490	Sundaram Clayton Limited	SCATA
491	SUNDARAM FINANCE LIMITED	CATGA
492	SUNDARAM INDUSTRIES PRIVATE LIMITED	CATGB
493	THE SUPREME INDUSTRIES LIMITED	CATGA
494	SURYA ROSHNI LIMITED	CATGA
495	SWARAJ ENGINES LTD	CATGB
496	SWEDISH EMBASSY	GOVT
497	SYNGENTA INDIA LIMITED	CATGB
498	TABLETS (INDIA) LTD	CATGB
499	TAFE ACCESS LIMITED	CATGB
500	TAMILNADU PETROPRODUCTS LIMITED	CATGB
501	TATA INTERNATIONAL LIMITED	CATGB
502	TATA AIA LIFE INSURANCE COMPANY LIMITED	CATGB
503	TATA CHEMICALS LIMITED	CATGA
504	TATA CONSULTANCY SERVICES LIMITED	SCATA
505	TATA CONSULTING ENGINEERS LIMITED	CATGB
506	TATA SONS LIMITED	CATGB
507	TATA TELESERVICES LIMITED	CATGB
508	TECNIMONT ICB PRIVATE LIMITED	CATGB
509	TEKTRONIX (INDIA) PRIVATE LIMITED	CATGB
510	TEMPLETON DEVELOPERS PRIVATE LIMITED	CATGB
511	TEXAS INSTRUMENTS (INDIA) PRIVATE LIMITED	SCATA
512	TEXMACO INFRASTRUCTURE AND HOLDINGS LIMITED	CATGC
513	THAI AIRWAYS INTERNATIONAL LTD	CATGC
514	THERMAX BABCOCK AND WILCOX ENERGY SOLUTIONS PRIVATE LIMITED	CATGC
515	THERMAX LIMITED.	CATGA
516	TIDE WATER OIL CO INDIA LTD	CATGB
517	TIL LIMITED	CATGC
518	TIMESOFMONEY PRIVATE LIMITED	CATGB
519	THE TINPLATE COMPANY OF INDIA LTD	CATGA
520	TORRENT PHARMACEUTICALS LTD	CATGA
521	TRANSOCEAN SHIPPING VENTURES PRIVATE LIMITED	CATGC
522	TRANSPORT CORPORATION OF INDIA LIMITED	CATGA
523	TRAVELERA PRIVATE LIMITED	CATGB
524	TRF LIMITED.	CATGB
525	TTK PRESTIGE LIMITED	CATGA
526	Cholamandalam Financial Holdings Ltd	CATGA
527	TUPPERWARE INDIA PRIVATE LIMITED	CATGB
528	TUTICORIN ALKALI CHEMICALS AND FERTILIZERS LIMITED.	CATGB
529	TVS ELECTRONICS LIMITED	CATGB
530	UCAL FUEL SYSTEMS LIMITED	CATGC
531	UNESCO	CATGB
532	UNICEF	CATGB
533	UNITED PHOSPHATE PRIVATE LIMITED	CATGD
534	UNIVERSAL CABLES LIMITED	CATGB
535	UNIWORTH INTERNATIONAL LTD	CATGD
536	UPS EXPRESS PRIVATE LIMITED	CATGB
537	US EMBASSY	GOVT
538	USHA INTERNATIONAL LIMITED	CATGB
539	USHA MARTIN TELEMATICS LTD	CATGA
540	VARDHMAN SPINNING AND GENERAL MILLS LIMITED	CATGB
541	VENKATESHWARA HATCHERIES PVT LTD	CATGD
542	VERITAS SOFTWARE TECHNOLOGIES INDIA PRIVATE LIMITED	CATGA
543	VERIZON DATA SERVICES INDIA PRIVATE LIMITED	SCATA
544	VESUVIUS INDIA LTD	CATGB
545	VINDHYA TELELINKS LIMITED	CATGA
546	VINYL CHEMICALS PRIVATE LIMITED	CATGB
547	V I P INDUSTRIES LIMITED	CATGB
548	VISTEON AUTOMOTIVE SYSTEMS INDIA PRIVATE LIMITED	CATGB
549	VST TILLERS TRACTORS LIMITED	CATGB
550	VXL INSTRUMENTS LIMITED	CATGB
551	WALCHANDNAGAR INDUSTRIES LIMITED	CATGB
552	WARREN TEA LIMITED	CATGB
553	WELSPUN INDIA LIMITED	CATGA
554	WHIRLPOOL OF INDIA LIMITED	SCATA
555	WILLIAM E. CONNOR & ASSOCIATES SOURCING PRIVATE LIMITED	CATGA
556	WIPRO LIMITED	SCATA
557	WOCKHARDT HOSPITALS	CATGB
558	WOCKHARDT LIMITED	CATGC
559	The World Bank	CATGA
560	World Health Organization	CATGB
561	W.S. INDUSTRIES (INDIA) LIMITED	CATGB
562	XANSA (INDIA) SEZ DEVELOPMENT PRIVATE LIMITED	CATGB
563	XPRO INDIA LIMITED	CATGB
564	YAHOO INDIA PRIVATE LIMITED	SCATA
565	ZENSAR TECHNOLOGIES LIMITED	CATGA
566	ZUARI AGRO CHEMICALS LIMITED	CATGB
567	BSES RAJDHANI POWER LIMITED	CATGB
568	LENOVO (INDIA) PRIVATE LIMITED	SCATA
569	RELIANCE NIPPON LIFE INSURANCE COMPANY LIMITED.	CATGB
570	ACCENTURE SOLUTIONS PRIVATE LIMITED	SCATA
571	ULTRATECH CEMENT LIMITED	CATGA
572	CARITOR SOLUTIONS INDIA PRIVATE LIMITED	CATGB
573	TRACTORS AND FARM EQUIPMENT LIMITED.	CATGB
574	Aditya Birla Hospital  Services	CATGB
575	KAJARIA PLUS PRIVATE LIMITED	CATGB
576	AXA BUSINESS SERVICES PRIVATE LIMITED	CATGA
577	TATA POWER SOLAR SYSTEMS LIMITED	CATGB
578	NOVELLUS CONSULTING PRIVATE LIMITED	CATGC
579	SATYAM DEVELOPERS LIMITED	CATGB
580	VERISIGN INDIA PRIVATE LIMITED	CATGB
581	YOKOGAWA INDIA LIMITED	CATGA
582	ZENITH SOFTWARE LIMITED	CATGB
583	MOTIVE AGRO OILS PRIVATE LIMITED	CATGB
584	RELIANCE MEDIAWORKS LIMITED	CATGB
585	ABERCROMBIE AND KENT INDIA PRIVATE LIMITED	CATGC
586	ACCORD SOFTWARE AND SYSTEMS PRIVATE LIMITED	CATGB
587	AGRICULTURE INSURANCE COMPANY OF INDIA LIMITED	CATGB
588	AMERICAN EMBASSY SCHOOL	GOVT
589	APOLLO TYRES LIMITED.	CATGA
590	ASTRA MICRO WAVE PRODUCTS LIMITED	CATGC
591	VA TECH WABAG LIMITED	CATGA
592	BOMBAY BURMAH TRADING CORPORATION LIMITED	CATGC
593	CAPLIN POINT LABORATORIES LIMITED	CATGB
594	COMPUTER ASSOCIATION OF EASTERN INDIA	CATGB
595	CONEXANT SYSTEMS PRIVATE LIMITED	CATGA
596	CG POWER AND INDUSTRIAL SOLUTIONS LIMITED	CATGA
597	CYBAGE SOFTWARE PRIVATE LIMITED	CATGC
598	SAVENCIA FROMAGE AND DAIRY INDIA PRIVATE LIMITED	CATGB
599	DAIKIN AIRCONDITIONING INDIA PRIVATE LIMITED	CATGB
600	DELAVAL PRIVATE LIMITED	CATGD
601	EDWARDS LIFESCIENCES (INDIA) PRIVATE LIMITED	CATGB
602	FISHER & PAYKEL HEALTHCARE INDIA PRIVATE LIMITED	CATGA
603	FLEX INDUSTRIES PRIVATE LIMITED	CATGD
604	GAC SHIPPING INDIA PVT LTD	CATGB
605	GLOBAL ONE (INDIA) PRIVATE LIMITED.	CATGB
606	GODREJ CONSUMER PRODUCTS LIMITED	CATGA
607	GODREJ INDUSTRIES LIMITED	CATGC
608	GUJARAT MACHINERY PRIVATE LIMITED	CATGB
609	GUJARAT POWER CORPORATION LIMTED	CATGB
610	SH HARYANA WIRES LIMITED	CATGB
611	HATHWAY INVESTMENTS PRIVATE LIMITED	CATGB
612	HAWORTH INDIA PVT LTD	CATGA
613	HEIDRICK AND STRUGGLES (INDIA) PRIVATE LIMITED	CATGB
614	HERO MINDMINE INSTITUTE PRIVATE LIMITED	CATGB
615	HILTON HOTELS	CATGB
616	HONDA R&D (INDIA) PRIVATE LIMITED	CATGB
617	HOSUR CERAMICS PRIVATE LIMITED	CATGB
618	HOTEL SOFITEL PVT LTD	CATGB
619	Indian Institute of Technology KANPUR	CATGA
620	IKEA TRADING (INDIA) PRIVATE LIMITED	CATGB
621	INDO GERMAN INTERNATIONAL PRIVATE LIMITED	CATGB
622	INOX AIR PRODUCTS PRIVATE LIMITED	CATGA
623	INTEGRATED DATA BASES INDIA LIMITED	CATGB
624	INTEL TECHNOLOGY INDIA PRIVATE LIMITED	SCATA
625	INTERVET INDIA PRIVATE LIMITED	CATGB
626	INVENSYS INDIA PRIVATE LIMITED	CATGB
627	ITTIAM SYSTEMS PRIVATE LIMITED	CATGD
628	JINDAL SAW LIMITED	CATGA
629	LEASEPLAN FLEET MANAGEMENT INDIA PRIVATE LIMITED	CATGB
630	MAGIC SOFTWARE PRIVATE LIMITED	CATGC
631	MAHARASHTRA HYBRID SEEDS COMPANY PRIVATE LIMITED	CATGC
632	JULIUS BAER WEALTH ADVISORS INDIA PRIVATE LIMITED	CATGB
633	METRO CASH AND CARRY INDIA PRIVATE LIMITED	SCATA
634	MITSU PRIVATE LIMITED	CATGC
635	NELITO SYSTEMS LIMITED	CATGB
636	ORCHARD ADVERTISING PRIVATE LIMITED	CATGB
637	OTTO AGN INTERNATIONAL LTD	CATGC
638	PANALPINA WORLD TRANSPORT (INDIA) PRIVATE LIMITED	CATGB
639	RAUNAQ AUTOMOTIVE COMPONENTS LIMITED	CATGB
640	ROSE MOUNT PRIVATE LIMITED	CATGB
641	ROTHSCHILD (INDIA) PRIVATE LIMITED	CATGB
642	SBI LIFE INSURANCE COMPANY LIMITED	SCATA
643	SCIL CAPITAL INDIA PRIVATE LIMITED	CATGB
644	Securities and Exchange Board of India	GOVT
645	SKYTECH SOLUTIONS PRIVATE LIMITED	CATGB
646	SPECTRA NET PRIVATE LIMITED	CATGB
647	SPICER INDIA PRIVATE LIMITED	CATGB
648	SULZER PUMPS INDIA LIMITED	CATGB
649	SUMITOMO CHEMICAL INDIA LIMITED	CATGB
650	SUMITOMO MITSUI BANKING CORP	CATGC
651	TAMILNADU FLORITECH PRIVATE LIMITED	CATGD
652	TATA COFFEE LIMITED	CATGA
653	TATA FICOSA AUTOMOTIVE SYSTEMS LIMITED	CATGB
654	TATA TOYO RADIATOR LIMITED	CATGB
655	TEJAS NETWORKS LIMITED	CATGC
656	Temenos India Private Limited	CATGA
657	TETRA-PAK INDIA PRIVATE LIMITED	CATGA
658	TPSC INDIA PRIVATE LIMITED	CATGB
659	TE CONNECTIVITY INDIA PRIVATE LIMITED	CATGA
660	VIKRAM ISPAT PVT LTD	CATGB
661	VIMTA LABS  LIMITED	CATGC
662	VISION COMPUTECH PRIVATE LIMITED	CATGB
663	THE WATERBASE LIMITED	CATGD
664	Mars Wrigley	CATGB
665	YES BANK LIMITED	CATGA
666	DQ ENTERTAINMENT INTERNATIONAL LIMITED.	CATGC
667	SOBHA LIMITED	CATGA
668	E-INFOCHIPS PRIVATE LIMITED	CATGB
669	TATA METALIKS LTD.	CATGA
670	24 BY 7 CUSTOMER PRIVATE LIMITED	CATGA
671	BSCPL INFRASTRUCTURE LIMITED	CATGB
672	SAFENET INDIA PRIVATE LIMITED	CATGC
673	RCI INDIA PRIVATE LIMITED	CATGC
674	NESS DIGITAL ENGINEERING INDIA PRIVATE LIMITED	SCATA
675	INTERRA INFORMATION TECHNOLOGIES (INDIA) PRIVATE LIMITED	CATGD
676	20 MICRONS LIMITED	CATGC
677	A H WHEELER AND COMPANY PRIVATE LIMITED	CATGD
678	APM INDUSTRIES LIMITED	CATGD
679	A.T.E. ENTERPRISES PRIVATE LIMITED.	CATGB
680	A.V.THOMAS EXPORTS LIMMITTED.	CATGD
681	AARTI STEELS LIMITED	CATGC
682	ABACUS COMPUTERS LIMITED	CATGD
683	ABC CONSOLIDATED PRIVATE LIMITED	CATGD
684	A B C CONSULTANTS PVT LTD	CATGD
685	ABHYUDAYA CO-OP BANK	CATGD
686	ABS INDUSTRIAL VERIFICATION (INDIA) PRIVATE LIMITED	CATGB
687	ABT INDUSTRIES LIMITED	CATGC
688	ACCELERATED FREEZE DRYING CO LIMITED	CATGC
689	ACCELERATE NETWORK PRIVATE LIMITED	CATGD
690	ACD AUTOMATION PRIVATE LIMITED	CATGB
691	ACE DESIGNERS LIMITED	CATGC
692	ACE MANUFACTURING SYSTEMS LIMITED	CATGC
693	ACE MULTI AXES SYSTEMS LIMITED	CATGD
694	ACROW INDIA LIMITED	CATGC
695	ADANI GLOBAL (INDIA) PRIVATE LIMITED	CATGD
696	ADDI INDUSTRIES LIMITED	CATGD
697	ADDISON & CO. LIMITED	CATGB
698	ADDON ENGINEERING PRIVATE LIMITED	CATGC
699	ADHUNIK SYNTHETICS LIMITED	CATGD
700	ADMINISTRATIVE STAFF COLLEGE OF IND	CATGC
701	ADOR FONTECH LIMITED	CATGB
702	ADOR MULTI PRODUCTS LIMITED	CATGD
703	A D S DIAGNOSTIC LIMITED	CATGD
704	ADVANI HOTELS AND RESORTS INDIA LIMITED	CATGB
705	AERONAUTICAL DEV AGENCY	CATGC
706	AFCONS INFRASTRUCTURE LIMITED	CATGA
707	AGRAWAL METAL WORKS PRIVATE LIMITED	CATGC
708	AIA ENGINEERING LIMITED	CATGA
709	AIR INDIA CHARTERS LIMITED	CATGB
710	AJAY ENTERPRISES PRIVATE LIMITED.	CATGD
711	AKASH AGRO INDUSTRIES LTD	CATGC
712	AKZO NOBEL INDIA LIMITED	CATGA
713	AL KABEER EXPORTS PRIVATE LIMITED	CATGC
714	ALFA ICA (INDIA) LIMITED	CATGD
715	NATIONAL INSTITUTE OF SPEECH AND HEARING DISABILITIES	GOVT
716	ALKYL AMINES CHEMICALS LIMITED	CATGC
717	ALL INDIA RADIO MERCHANTS ASSOCIATION	GOVT
718	ALL INDIA REPORTER PRIVATE LIMITED	CATGD
719	ALLERGAN INDIA PRIVATE  LIMITED	CATGB
720	ALLIED ELECTRONICS AND MAGNETICS LTD	CATGD
721	ALLIED INSTRUMENTS PRIVATE LIMITED	CATGD
722	ALLIED PHOTOGRAPHICS INDIA LIMITED	CATGD
723	ALLISON TRANSMISSION INDIA PRIVATE LIMITED	CATGB
724	ALOK TEXTILE MILLS PRIVATE LIMITED	CATGD
725	ALPHAGEO INDIA LIMITED	CATGC
726	ALPS INDUSTRIES LIMITED	CATGB
727	ALTAIR ENGINEERING INDIA PRIVATE LIMITED	CATGB
728	COFFEE DAY GLOBAL LIMITED	CATGC
729	AMCO BATTERIES LIMITED	CATGB
730	AMINES AND PLASTICIZERS LIMITED	CATGC
731	AMPLE TECHNOLOGIES PRIVATE LIMITED	CATGC
732	AMRUTANJAN HEALTH CARE LIMITED	CATGB
733	AMITEC ELECTRONICS LIMITED	CATGD
734	ANALOG AND DIGITAL SYSTEMS PRIVATE LIMITED	CATGD
735	ANAND GASES (INDIA) PRIVATE LIMITED	CATGD
736	ANDHRA PAPER LIMITED	CATGB
737	ANTRIX CORPORATION LIMITED	CATGB
738	GLOBAL INSURANCE BROKERS PRIVATE LIMITED	CATGC
739	APAR INDUSTRIES LIMITED	CATGA
740	APEEJAY INDUSTRIES PVT LTD	CATGD
741	APEX (INDIA) LTD	CATGD
742	APL (INDIA) PRIVATE LIMITED	CATGC
743	APLAB LIMITED	CATGB
744	SUTHERLAND HEALTHCARE SOLUTIONS PRIVATE LIMITED	CATGC
745	APOLLO INTERNATIONAL LIMITED	CATGC
746	AREX INDUSTRIES LIMITED	CATGD
747	AROCHEM SILVASSA LIMITED	CATGD
748	ARTIFICIAL LIMBS MANUFACTURING CORPORATION OF INDIA LIMITED	CATGB
749	ARUNACHAL PLYWOOD INDUSTRIES LTD	CATGD
750	ASIAN ALLOYS LIMITED	CATGD
751	ASIAN ENERGY SERVICES LIMITED	CATGC
752	ASIAN PEROXIDES LIMITED	CATGD
753	ASIAN STAR COMPANY LIMITED	CATGB
754	ASIATIC OXYGEN LTD	CATGC
755	ASSAMBROOK LIMITED	CATGC
756	ASOCHEM LTD	CATGD
757	ASSOCIATED ROAD CARRIERS LTD	CATGB
758	ASSOCIATED TRADERS AND ENGINEERS PRIVATE LIMITED	CATGD
759	ASTA BIOCHEMICALS PRIVATE LIMITED	CATGD
760	ATUR INDIA PRIVATE LIMITED	CATGD
761	AUM INFOTECH PRIVATE LIMITED	CATGD
762	AUSTIN ENGINEERING COMPANY LIMITED	CATGD
763	AUTO CNC MACHINING LIMITED	CATGC
764	AUTOFIN LTD	CATGD
765	AUTOLEC INTERNATIONAL PVT LTD	CATGB
766	AUTOMETERS LTD	CATGD
767	AUTOMOBILE PRODUCTS OF INDIA LIMITED	CATGD
768	AUTOMOTIVE MANUFACTURERS PRIVATE LIMITED	CATGA
769	AVANTEL LIMITED	CATGD
770	AVASARALA AUTOMATION PRIVATE LIMITED	CATGD
771	AVERY DENNISON (INDIA) PRIVATE LIMITED	SCATA
772	BABCOCK BORSIG LIMITED	CATGC
773	BACCAROSE COSMETICS PRIVATE LIMITED	CATGD
774	BADRA ESTATES AND INDUSTRIES LIMITED	CATGD
775	BAEURER INFOTECH LIMITED	CATGD
776	BAJAJ MECHANICALS (INDIA) PRIVATE LIMITED	CATGB
777	BAJAJ SEVASHRAM PRIVATE LIMITED	CATGD
778	BAKER GAUGES INDIA PRIVATE LIMITED	CATGD
779	BAL PHARMA LIMITED	CATGC
780	BALAJI AMINES LIMITED	CATGC
781	BALAJI INDUSTRIAL CORPORATION LIMITED	CATGD
782	BANARAS HOUSE PRIVATE LIMITED	CATGD
783	BANGALORE PHARMACEUTICAL AND RESEARCH LABORATORY PRIVATE LIMITED	CATGD
784	BANGALORE STOCK EXCHANGE LIMITED	CATGD
785	BANGALORE TURF CLUB LIMITED	CATGD
786	BANGALORE UNIVERSITY	CATGC
787	BANK OF BAHRAIN AND KUWAIT	CATGC
788	BANK OF MAHARASHTRA	SCATA
789	BANSWARA SYNTEX LTD	CATGC
790	BASANT AGRO TECH (INDIA) LIMITED	CATGC
791	BATA PROPERTIES LTD	CATGD
792	BATLIBOI ENVIRONMENTAL ENGINEERING LIMITED	CATGD
793	BATLIBOI LIMITED	CATGC
794	BELTEK (INDIA ) LIMITED	CATGD
795	BENARES HOTELS LIMITED	CATGD
796	BENGAL TEA AND FABRICS LTD	CATGC
797	BESTA VISION ELECTRONIC LIMITED	CATGD
798	BHAGIRADHA CHEMICALS AND INDUSTRIES LTD.	CATGC
799	BHAGWATI AUTOCAST LIMITED	CATGD
800	BHAGAWATI OXYGEN LIMITED	CATGD
801	BHANDARI INDUSTRIES PRIVATE LIMITED	CATGD
802	BHANSALI ENGG POLYMERS LTD.	CATGC
803	BHARAT ALUMINIUM CO LTD	CATGB
804	BHARAT COKING COAL LIMITED	CATGB
805	BHARAT PUMPS AND COMPRESSORS LIMITED	CATGB
806	BHARAT SEATS LIMITED	CATGB
807	BHARAT WAGON AND ENGINEERING CORPORATION LIMITED	CATGC
808	BHARTIYA GLOBAL MARKETING LIMITED	CATGD
809	BHAVANS COLLEGE	CATGC
810	BHILWARA SPINNERS LIMITED	CATGD
811	BHOR INDUSTRIES LIMITED	CATGD
812	BINAGURI TEA CO PVT LTD	CATGD
813	BINARY SYSTEMS PRIVATE LIMITED	CATGD
814	BIO RAD LABORATORIES INDIA PRIVATE LIMITED	CATGB
815	BIOCON LIMITED	CATGA
816	BIRLA CONSULTANTS LIMITED	CATGD
817	BIRLA CORPORATION LIMITED	CATGA
818	BIRLA ERICSSON OPTICAL LIMITED	CATGB
819	BIRLA INSTITUTE OF TECHNOLOGY & SCIENCE COMPANY	CATGC
820	BISLERI INTERNATIONAL PRIVATE LIMITED	CATGB
821	BLUE CHIP COMPUTER CONSULTANTS PVT LTD	CATGD
822	BOI SHAREHOLDING LIMITED	CATGC
823	THE BOMBAY OIL PRIVATE LIMITED	CATGD
824	Bose Institute Kolkata	GOVT
825	BRAITHWAITE AND CO LTD	CATGB
826	BRINDAVAN ALLOYS LIMITED	CATGD
827	BRITISH SCAFFOLDING INTERNATIONAL LIMITED	CATGD
828	BUNDY INDIA LIMITED	CATGC
829	BUSINESS CONSULTING GROUP PRIVATE LIMITED	CATGD
830	CACHET PHARMACEUTICALS PRIVATE LIMITED	CATGC
831	ISOLVE TECHNOLOGIES PRIVATE LIMITED	CATGB
832	CADEM TECHNOLOGIES PRIVATE LIMITED	CATGD
833	CALCOM VISION LIMITED	CATGD
834	CANARA BANK	CATGA
835	CAPITAL POWER SYSTEMS LIMITED	CATGC
836	CARGO MOTORS (GUJRAT) PRIVATE LIMITED	CATGD
837	CASIO INDIA CO. PRIVATE LIMITED	CATGB
838	CEMENT CORPORATION OF INDIA LIMITED	CATGB
839	CENLUB INDUSTRIES LIMITED	CATGC
840	CENT BANK HOME FINANCE LTD.	CATGC
841	CENTRE FOR INFORMATION AND COMMUNICATION TECHNOLOGIES PRIVATE LIMITED	CATGD
842	CENTERAL INST OF ROAD	GOVT
843	CENTRAL COLLECTOR OF EXCISE A CUSTO	GOVT
844	CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED	GOVT
845	CENTRAL FORENSIC SCIENCE LABORATORY	GOVT
846	Central Institute of Agricultural Engineering	GOVT
847	CENTRAL Institute OF BRACKISH	GOVT
848	CENTRAL Institute OF COASTAL	GOVT
849	CENTRAL Institute OF FISHERIE	GOVT
850	CENTRAL INSTITUTE OF FOREIGN LANGUA	GOVT
851	CENTRAL INSTITUTE OF HINDI	GOVT
852	CENTRAL INSTITUTE OF REASEARCH	GOVT
853	Central Mine Planning and Design Institute	GOVT
854	CENTRAL ROAD RESCH INST	GOVT
855	CENTUM FINANCE LIMITED	CATGD
856	CENTURY EXTRUSIONS LTD	CATGD
857	CHAITANYA HI-TECH ENGINEERING COMPANY PRIVATE LIMITED	CATGC
858	CHASE BRIGHT STEEL LIMITED	CATGC
859	CHEMISOL INDIA PVT.LTD.	CATGB
860	CHEMTEX ENGINEERING OF INDIA PRIVATE LIMITED	CATGD
861	CHEMTECH FERTILISERS LIMITED	CATGB
862	CHEVIOT CO LTD	CATGC
863	CHIKA PRIVATE LIMITED	CATGD
864	CHIKA OVERSEAS PRIVATE LIMITED	CATGD
865	CHOKHANI INTERNATIONAL LIMITED	CATGD
866	CHOKSI HERAEUS PRIVATE LIMITED	CATGD
867	CHOWGULE AND COMPANY PRIVATE LIMITED.	CATGD
868	CHOWGULE STEAMSHIPS LIMITED	CATGD
869	CITURGIA BIOCHEMICALS LIMITED	CATGB
870	CITY UNION BANK LIMITED	CATGA
871	C J INTERNATIONAL HOTELS LIMITED	CATGC
872	CMI LIMITED	CATGC
873	COASTAL ROADWAYS LTD	CATGB
874	COCHIN MINERALS AND RUTILE LTD	CATGD
875	COCHIN SHIPYARD LIMITED	CATGA
876	COGENT VENTURES PRIVATE LIMITED	CATGD
877	COMAU INDIA PRIVATE LIMITED	CATGB
878	COMPUCOM SOFTWARE LIMITED	CATGC
879	COMPUTECH INTERNATIONAL LTD	CATGD
880	COMPUTER POINT LIMITED	CATGD
881	CONCAST (INDIA) LIMITED	CATGD
882	CONCEPT COMMUNICATION LIMITED	CATGC
883	CONSOLIDATED COFFEE PLANTATION PRIVATE LIMITED	CATGD
884	CONSULTING ENGINEERING SERVICES (INDIA) PRIVATE LIMITED	CATGB
885	CONTINENTAL DEVICE INDIA PRIVATE LIMITED	CATGD
886	CONTROLS AND SWITCHGEAR CONTACTORS LIMITED	CATGD
887	CORAL INDIA FINANCE AND HOUSING LIMITED	CATGD
888	COSCO (INDIA) LIMITED	CATGD
889	THE COTTON CORPORATION OF INDIA  LIMITED	CATGB
890	COVENTRY SPRING & ENGINEERING CO LTD	CATGD
891	CRANES SOFTWARE INTERNATIONAL LIMITED	CATGB
892	CREDIT SUISSE AG	SCATA
893	CRESTRA COMMUNICATION PRIVATE LIMITED	CATGD
894	CYPRESS SEMICONDUCTOR TECHNOLOGY INDIA PRIVATE LIMITED	CATGB
895	D I CONSTRUCTION PRIVATE LIMITED	CATGD
896	DABUR RESEARCH FOUNDATION	CATGD
897	DAI NIPPON PRINTING CO. LTD.	CATGB
898	DAIEI PAPERS (INDIA) PRIVATE LIMITED	CATGD
899	DIALATRON TELECOM PRIVATE LIMITED	CATGD
900	DAMANI SHIPPING PVT LTD	CATGD
901	DANFOSS INDUSTRIES PRIVATE LIMITED	CATGA
902	GE HEALTHCARE GLOBAL PRIVATE LIMITED	CATGB
903	D.S.B. PROPERTIES PRIVATE LIMITED	CATGC
904	D C M LIMITED	CATGB
905	DDI INDIA PRIVATE LIMITED	CATGB
906	DECCAN BEARINGS LTD	CATGD
907	DECCAN CEMENTS LTD	CATGC
908	DELHI BRASS AND METAL WORKS PRIVATE LIMITED	CATGD
909	DELTA PAPER MILLS LTD	CATGC
910	DELTON CABLES LIMITED	CATGD
911	DENSO KIRLOSKAR INDUSTRIES PRIVATE LIMITED	CATGB
912	DESAI BROTHERS LTD	CATGB
913	DESCON LIMITED	CATGD
914	DEVELOPMENT CORPN PVT LTD	CATGD
915	THE DHAR TEXTILE MILLS LIMITED	CATGD
916	THE DHARAMSI MORARJI CHEMICAL COMPANY LIMITED	CATGC
917	DHELAKHAT TEA CO LTD	CATGD
918	DHOOT INDUSTRIES LIMITED	CATGD
919	DHRUVA INFOTECH PRIVATE LIMITED	CATGD
920	DHUNSERI TEA & INDUSTRIES LIMITED	CATGD
921	DIAGEO INDIA PRIVATE LIMITED	CATGC
922	DIANA TEA CO LTD	CATGD
923	DIGIFLEX (INDIA) LIMITED	CATGD
924	DIRECTORATE OF EDUCATION  DELHI	GOVT
925	DIRECTORATE OF HEALTH  SERVICES	GOVT
926	DISCOVERY COMMUNICATIONS INDIA (PVT COMPANY WITH UNLIMITED LIABILITY)	SCATA
927	THE DISTILLERS COMPANY PRIVATE LIMITED	CATGD
928	DOLPHIN INTERNATIONAL PRIVATE LIMITED	CATGD
929	DOMINOS PIZZA PRIVATE LIMITED	CATGC
930	DONEAR INDUSTRIES LIMITED	CATGB
931	DR. SABHARWAL'S MANUFACTURING LABS LIMITED	CATGD
932	DUNCAN INTERNATIONAL (INDIA) LTD.	CATGD
933	DUPONT SPORTSWEAR LIMITED.	CATGD
934	DURO PACK LIMITED	CATGD
935	D V S INDUSTRIES PRIVATE LIMITED	CATGD
936	DYNA HITECH POWER SYSTEMS LIMITED	CATGB
937	DYNAMATIC TECHNOLOGIES LIMITED	CATGB
938	DYNAMIC ELECTRONICS PRIVATE LIMITED	CATGD
939	EIH ASSOCIATED HOTELS LIMITED	CATGC
940	E S I HOSPITAL	CATGC
941	EAGLE FLASK INDUSTRIES PRIVATE LIMITED	CATGB
942	EASTCOAST STEEL LTD	CATGD
943	EAST INDIA PETROLEUM PRIVATE LIMITED	CATGD
944	EAST INDIA PHARMACEUTICAL WORKS LTD	CATGB
945	EAST INDIA TOBACCO COMPANY LIMITED	CATGD
946	EASTERN BUNKERERS PRIVATE LIMITED	CATGD
947	EASTERN INTERNATIONAL HOTELS LIMITED	CATGD
948	ECGC LIMITED	CATGB
949	EICHER GOODEARTH PRIVATE LIMITED.	CATGD
950	EIDER TECHNOLOGIES LIMITED	CATGD
951	ELANGO INDUSTRIES LIMITED	CATGD
952	ELASTREX POLYMERS PRIVATE LIMITED	CATGD
953	ELECTRONICS CORPORATION OF TAMILNADU LIMITED	CATGC
954	ELDECO HOUSING AND INDUSTRIES LIMITED	CATGC
955	ELDER PROJECTS LIMITED	CATGD
956	ELECON ENGINEERING COMPANY LIMITED	CATGA
957	ELECON INFORMATION TECHNOLOGY LIMITED	CATGD
958	ELECTRONICS CORPORATION OF INDIA LIMITED	CATGB
959	E L FORGE LIMITED	CATGC
960	ELGI ELECTRIC AND INDUSTRIES LIMITED	CATGC
961	ELGI ULTRA INDUSTRIES LIMITED	CATGC
962	ELPRO INTERNATIONAL LIMITED	CATGD
963	EMA INDIA LIMITED	CATGD
964	EMBASSY CONSTRUCTIONS AND DEVELOPMENTS PRIVATE LIMITED	GOVT
965	EMBASSY SERVICES PRIVATE LIMITED	CATGD
966	THE EMPIRE JUTE COMPANY LTD	CATGD
