S NO.	COMPANY NAME	COMPANY CATEGORY
31810	TCI CHEMICALS (INDIA) PRIVATE LIMITED	CAT D
31811	TCI DEVELOPERS LIMITED	CAT D
31812	TCI EXPRESS LIMITED	CAT D
31813	TCI HI-WAYS PRIVATE LIMITED	CAT D
31814	TCI TELENET SOLUTIONS PRIVATE LIMITED	CAT D
31815	TCI-CONCOR MULTIMODAL SOLUTIONS PRIVATE LIMITED	CAT D
31816	TCOGNITION CONSULTANCY PRIVATE LIMITED	CAT D
31817	TCON ENGINEERS PVT .LTD.	CAT D
31818	TCP INTERNATIONAL PRIVATE LIMITED	CAT D
31819	TCS AND ASSOCIATES PRIVATE LIMITED	CAT D
31820	TCS E-SERVE INTERNATIONAL LIMITED	CAT D
31821	TCVISA SERVICES (INDIA) LIMITED	CAT D
31822	TCY LEARNING SOLUTIONS PRIVATE LIMITED	CAT D
31823	TDB SPINNERS PRIVATE LIMITED	CAT D
31824	TDF DIAMOND FACTORY INDIA PRIVATE LIMITED	CAT D
31825	TDI INFRATECH LIMITED	CAT D
31826	TDI INTERNATIONAL INDIA PRIVATE LIMITED	CAT D
31827	TDI MARKETING PRIVATE LIMITED	CAT D
31828	TDM INFRASTRUCTURES PRIVATE LIMITED	CAT D
31829	TDS INFRA ESTATE DEVELOPERS PVT. LTD.	CAT D
31830	TE CONNECTIVITY GLOBAL SHARED SERVICES INDIA PRIVATE LIMITED	CAT D
31831	TE LIMITEDEXPERIAN CREDIT INFORMATION COMPANY OF INDIA PRIVA	CAT D
31832	TEA ESTATES INDIA LIMITED	CAT D
31833	TEACH TO LEAD	CAT D
31834	TEACHFORCE EDUCATION & TRAINING PRIVATE LIMITED	CAT D
31835	TEAM 10 MARCH ARCHITECTS & GRAPHIC DESIGNERS PRIVATE LIMITED	CAT D
31836	TEAM ENGINEERS PRIVATE LIMITED	CAT D
31837	TEAM FERRO-ALLOYS PRIVATE LIMITED	CAT D
31838	TEAM FRONTLINE LIMITED	CAT D
31839	TEAM HR SERVICES LIMITED	CAT D
31840	TEAM HR SERVICES PRIVATE LIMITED	CAT D
31841	TEAM INDIA MANAGERS LIMITED	CAT D
31842	TEAM INFRASTRUCTURES PRIVATE LIMITED	CAT D
31843	TEAM LEASE DIGITAL SERVICES PRIVATE LIMITED	CAT D
31844	TEAM ONE ARCHITECTS (INDIA) PRIVATE LIMITED	CAT D
31845	TEAM ONE TECHNOLOGIES PRIVATE LIMITED	CAT D
31846	TEAM STRENGTH SOLUTIONS PRIVATE LIMITED	CAT D
31847	TEAM SUSTAIN LIMITED	CAT D
31848	TEAM WIRELESS SERVICES PRIVATE LIMITED	CAT D
31849	TEAMEC CHLORATES LIMITED	CAT D
31850	TEAMF1 NETWORKS PRIVATE LIMITED	CAT D
31851	TEAMLEADER LOGISTICS PRIVATE LIMITED	CAT D
31852	TEAMSPACE FINANCIAL SERVICES PRIVATE LIMITED	CAT D
31853	TEAMWORK LOGISTICS PRIVATE LIMITED	CAT D
31854	TEAMWORKS ASSOCIATES PRIVATE LIMITED	CAT D
31855	TEASEL INFOTECH PRIVATE LIMITED	CAT D
31856	TEAXPRESS PRIVATE LIMITED	CAT D
31857	TEBODIN CONSULTANTS AND ENGINEERS INDIA PRIVATE LIMITED	CAT D
31858	TEBODIN INDIA PRIVATE LIMITED	CAT D
31859	TEC INDIA ENTERTAINMENT PRIVATE LIMITED	CAT D
31860	TECH ACTIVE SOLUTIONS (INDIA) PRIVATE LIMITED	CAT D
31861	TECH AUTO PRIVATE LIMITED	CAT D
31862	TECH BLUE SOFTWARE PRIVATE LIMITED	CAT D
31863	TECH CONNECT SERVICES PRIVATE LIMITED	CAT D
31864	TECH FAKTORY VENTURES PRIVATE LIMITED	CAT D
31865	TECH GURU MEDIA AND BROADCAST SERVICE PRIVATE LIMITED	CAT D
31866	TECH MAHINDRA BPO LIMITED	CAT D
31867	TECH OBSERVER INDIA PRIVATE LIMITED	CAT D
31868	TECH REVO INDIA PRIVATE LIMITED	CAT D
31869	TECH VEDIKA SOFTWARE PRIVATE LIMITED	CAT D
31870	TECH27 SYSTEMS PRIVATE LIMITED	CAT D
31871	TECHAFFINITY GLOBAL PRIVATE LIMITED	CAT D
31872	TECHAHEAD SOFTWARE PRIVATE LIMITED	CAT D
31873	TECHASPECT SOLUTIONS PRIVATE LIMITED	CAT D
31874	TECHATALYST SOFTWARE PRIVATE LIMITED	CAT D
31875	TECHBOOKS ELECTRONIC SERVICES PRIVATE LIMITED	CAT D
31876	TECHBRAWN IT SOLUTIONS PRIVATE LIMITED	CAT D
31877	TECHBULLS SOFTWARE SERVICES PRIVATE LIMITED	CAT D
31878	TECHCHEFS SOFTWARE PRIVATE LIMITED	CAT D
31879	TECHCIL TECHNOLOGY PRIVATE LIMITED	CAT D
31880	TECHCOM SOLUTIONS INDIA PRIVATE LIMITED	CAT D
31881	TECHCOM TECHNOLOGIES PRIVATE LIMITED	CAT D
31882	TECHCORR INDIA PRIVATE LIMITED	CAT D
31883	TECHCURL MEDIA SOLUTIONS PRIVATE LIMITED	CAT D
31884	TECHEDGE AIR ENGINEERING PRIVATE LIMITED	CAT D
31885	TECHERGO SOLUTIONS LIMITED	CAT D
31886	TECHFAB INTERNATIONAL PRIVATE LIMITED.	CAT D
31887	TECHFORCE COMPOSITES PRIVATE LIMITED	CAT D
31888	TECHGENE SOLUTIONS PRIVATE LIMITED	CAT D
31889	TECHGENTSIA SOFTWARE TECHNOLOGIES PRIVATE LIMITED	CAT D
31890	TECHGRAINS TECHNOLOGIES PRIVATE LIMITED	CAT D
31891	TECHHIGHWAY SYSTEMS PRIVATE LIMITED	CAT D
31892	TECHILA SOLUTIONS PRIVATE LIMITED	CAT D
31893	TECHINDIA INFOWAY PRIVATE LIMITED	CAT D
31894	TECHINFINITI INFOSOLUTIONS PRIVATE LIMITED	CAT D
31895	TECHINT INDIA PRIVATE LIMITED	CAT D
31896	TECHIZEN INDIA PRIVATE LIMITED	CAT D
31897	TECHIZER TECH SOLUTIONS PRIVATE LIMITED	CAT D
31898	TECHJINI SOLUTIONS PRIVATE LIMITED	CAT D
31899	TECHKNIT IT ENABLED SERVICES PRIVATE LIMITED	CAT D
31900	TECHLEAD INFRA PROJECTS PRIVATE LIMITED	CAT D
31901	TECHLIGENT SYSTEMS PRIVATE LIMITED	CAT D
31902	TECHMAN BUILDWELL PRIVATE LIMITED	CAT D
31903	TECHMART SYSTEMS COMPANY PRIVATE LIMITED	CAT D
31904	TECHMILL TECHNOLOGIES PRIVATE LIMITED	CAT D
31905	TECHNE INFRA INDIA PRIVATE LIMITED	CAT D
31906	TECHNET GLOBAL PRIVATE LIMITED	CAT D
31907	TECHNET SOFTWARE SOLITIONS PRIVATE LIMITED.	CAT D
31908	TECHNI BHARATHI PRIVATE LIMITED	CAT D
31909	TECHNIC PROJECT CONSULTANTS PRIVATE LIMITED	CAT D
31910	TECHNICAL RESOURCES AND PLANNING SERVICES PRIVATE LIMITED	CAT D
31911	TECHNICAL STRATEGIES INDIA PRIVATE LIMITED	CAT D
31912	TECHNICO AGRI SCIENCES LIMITED	CAT D
31913	TECHNICO INDUSTRIES LIMITED	CAT D
31914	TECHNICOLOR CONNECTED HOME INDIA PRIVATE LIMITED	CAT D
31915	TECHNICOLOR INDIA PRIVATE LIMITED	CAT D
31916	TECHNIGROUP INTERNATIONAL PRIVATE LIMITED	CAT D
31917	TECHNIP GLOBAL BUSINESS SERVICES PRIVATE LIMITED	CAT D
31918	TECHNISYS ENGINEERING PRIVATE LIMITED	CAT D
31919	TECHNITHON TECHNOLOGIES PRIVATE LIMITED	CAT D
31920	TECHNO AUTO COMPONENTS (INDIA) PRIVATE LIMITED	CAT D
31921	TECHNO BRAIN INDIA PRIVATE LIMITED	CAT D
31922	TECHNO COMP COMPUTER SERVICES PRIVATE LIMITED	CAT D
31923	TECHNO CRAT FOUNDRY CHEM PRIVATE LIMITED	CAT D
31924	TECHNO FAC CONTRACTS PRIVATE LIMITED	CAT D
31925	TECHNO FIRE PROTECTION SERVICES PRIVATE LIMITED	CAT D
31926	TECHNO INDUSTRIES LIMITED	CAT D
31927	TECHNO INFONET GUJARAT PRIVATE LIMITED	CAT D
31928	TECHNO MARKETING PRIVATE LIMITED	CAT D
31929	TECHNO PRINT CHEMICALS PRIVATE LIMITED	CAT D
31930	TECHNO SATCOMM INDIA PRIVATE LIMITED	CAT D
31931	TECHNO TARP AND POLYMERS PRIVATE LIMITED	CAT D
31932	TECHNO-CAP EQUIPMENTS INDIA PRIVATE LIMITED	CAT D
31933	TECHNOCRAT AUTO ANCILLARY PRIVATE LIMITED.	CAT D
31934	TECHNOCRAT INFOTECH PRIVATE LIMITED	CAT D
31935	TECHNOCRATS SECURITY SYSTEMS PRIVATE LIMITED	CAT D
31936	TECHNOFORTE SOFTWARE PRIVATE LIMITED	CAT D
31937	TECHNOFOUR COMBINES PRIVATE LIMITED	CAT D
31938	TECHNOFOUR ELECTRONICS PRIVATE LIMITED	CAT D
31939	TECHNOGEM CONSULTANTS PRIVATE LIMITED	CAT D
31940	TECHNOGRAPH ENGINEERING PRIVATE LIMITED	CAT D
31941	TECHNOLOGY FRONTIERS (INDIA) PRIVATE LIMITED	CAT D
31942	TECHNOMATICS EQUIPMENTS PRIVATE LIMITED	CAT D
31943	TECHNOMAX ENTERPRISES INDIA PRIVATE LIMITED	CAT D
31944	TECHNOMEDIA SOLUTIONS PRIVATE LIMITED	CAT D
31945	TECHNO-NOBLE INFOWAY LIMITED	CAT D
31946	TECHNOPAK ADVISORS PRIVATE LIMITED	CAT D
31947	TECHNOSOFT ENGINEERING PROJECTS LIMITED	CAT D
31948	TECHNOSOFT GLOBAL SERVICES PRIVATE LIMITED	CAT D
31949	TECHNOSSUS SOFTWARE SERVICES PRIVATE LIMITED	CAT D
31950	TECHNOSTRENGTH PRIVATE LIMITED	CAT D
31951	TECHNOSTRIDES SOLUTIONS PRIVATE LIMITED	CAT D
31952	TECHNOSYS SERVICES PRIVATE LIMITED	CAT D
31953	TECHNOTHERMA INDIA PRIVATE LIMITED	CAT D
31954	TECHNOVATE INDIA INNOVATIONS	CAT D
31955	TECHNOVATIONS SOFTWARE PRIVATE LIMITED	CAT D
31956	TECHNOY MOTORS INDIA PRIVATE LIMITED	CAT D
31957	TECHNVISION VENTURES LIMITED	CAT D
31958	TECHNYMON TECHNOLOGY INDIA PRIVATE LIMITED	CAT D
31959	TECHON DATER SYSTEMS PRIVATE LIMITED	CAT D
31960	TECHON ENGINEERING PRIVATE LIMITED	CAT D
31961	TECHOVET PHARMA PRIVATE LIMITED	CAT D
31962	TECHPRO VENTURES LLP	CAT D
31963	TECHPROCESS PAYMENT SERVICES LIMITED	CAT D
31964	TECHSA SERVICES PRIVATE LIMITED	CAT D
31965	TECH-SHARP ENGINEERS PRIVATE LIMITED	CAT D
31966	TECHSIGNIA SOLUTIONS PRIVATE LIMITED	CAT D
31967	TECHSMITH SOFTWARE PRIVATE LIMITED	CAT D
31968	TECHSOL ENGINEERING SERVICES (INDIA) PRIVATE LIMITED	CAT D
31969	TECHSOL SYSTEMS INDIA PRIVATE LIMITED	CAT D
31970	TECHSPINE SYSTEMS PRIVATE LIMITED	CAT D
31971	TECH-SYNERGY PRIVATE LIMITED	CAT D
31972	TECHTIER IT SOLUTIONS PRIVATE LIMITED	CAT D
31973	TECHTREE I T SYSTEMS PRIVATE LIMITED	CAT D
31974	TECHVANTAGE SYSTEMS PRIVATE LIMITED	CAT D
31975	TECHVERSANT INFOTECH PRIVATE LIMITED	CAT D
31976	TECHWAVE CONSULTING INDIA PRIVATE LIMITED	CAT D
31977	TECHWAVE INFOSOLUTIONS PRIVATE LIMITED	CAT D
31978	TECHWAVE INFOTECH PRIVATE LIMITED	CAT D
31979	TECHWORKS ENGINEERING PRIVATE LIMITED	CAT D
31980	TECHWYSE IT SOLUTIONS PRIVATE LIMITED	CAT D
31981	TECHZERT SOFTWARE PRIVATE LIMITED	CAT D
31982	TECKINFO SOLUTIONS PRIVATE LIMITED	CAT D
31983	TECKVALLEY INDIA PRIVATE LIMITED	CAT D
31984	TECNICS INTEGRATION TECHNOLOGIES PRIVATE LIMITED	CAT D
31985	TECNO DOORS PRIVATE LIMITED	CAT D
31986	TECNO SYSTEMS INDIA ELECTRONICS PRIVATE LIMITED	CAT D
31987	TECNODE SOLUTIONS PRIVATE LIMITED	CAT D
31988	TECNOMIC COMPONENTS PRIVATE LIMITED	CAT D
31989	TECNOMIC MARKETING SERVICES PRIVATE LIMITED	CAT D
31990	TECNOMIC SYSTEMS AND NETWORKS PRIVATE LIMITED	CAT D
31991	TECNOTREE CONVERGENCE PRIVATE LIMITED	CAT D
31992	TECOSIM ENGINEERING SERVICES PRIVATE LIMITED	CAT D
31993	TECQUBES TECHNOLOGIES INDIA PRIVATE LIMITED	CAT D
31994	TECRA SYSTEMS PRIVATE LIMITED	CAT D
31995	TECSIDEL INDIA PRIVATE LIMITED	CAT D
31996	TECTON ENGINEERING & CONSTRUCTION (INDIA) PRIVATE LIMITED	CAT D
31997	TECTON INTERNATIONAL ENGINEERING CONSTRUCTION COMPANY PRIVATE LIMITED	CAT D
31998	TECTON PROJECT SERVICES PRIVATE LIMITED	CAT D
31999	TECTONICS TECHNOLOGIES PRIVATE LIMITED	CAT D
32000	TECTURA INFOTECH PRIVATE LIMITED	CAT D
32001	TECTYL OIL AND CHEMICALS INDIAPRIVATE LIMITED	CAT D
32002	TECUMSEH PRODUCTS INDIA PRIVATE LIMITED	CAT D
32003	TEDEPRSS PREPAID RECHARGE SERVICES INDIA PRIVATE LIMITED	CAT D
32004	TEDRA AUTOMOTIVE SOLUTIONS PRIVATE LIMITED	CAT D
32005	TEEKAYS INTERIOR SOLUTIONS PRIVATE LIMITED	CAT D
32006	TEEMS INDIA TOWER LINES PRIVATE LIMITED	CAT D
32007	TEEZLE TELEMATICS INDIA PRIVATE LIMITED	CAT D
32008	TEFABO PRODUCT PRIVATE LIMITED	CAT D
32009	TEG BUSINESS SOLUTIONS PRIVATE LIMITED	CAT D
32010	TEGRO INDIA PRIVATE LIMITED	CAT D
32011	TEIJIN INDIA PRIVATE LIMITED	CAT D
32012	TEJ CONTROL SYSTEMS PRIVATE LIMITED	CAT D
32013	TEJA MACHINERY PRIVATE LIMITED.	CAT D
32014	TEJAS SOFTECH (INDIA) PRIVATE LIMITED	CAT D
32015	TEJORA TECHNOLOGIES LIMITED	CAT D
32016	TEK ADVERTISING AND MANAGEMENT PRIVATE LIMITED	CAT D
32017	TEK COMPONENTS PRIVATE LIMITED	CAT D
32018	TEK INFOTREE PRIVATE LIMITED	CAT D
32019	TEKEGE SOLUTIONS PRIVATE LIMITED	CAT D
32020	TEKESSENCE SOFTWARE SOLUTIONS PRIVATE LIMITED	CAT D
32021	TEKFLAIR CONSULTANTS PRIVATE LIMITED	CAT D
32022	TEKIP KNOWLEDGE CONSULTING PRIVATE LIMITED	CAT D
32023	TEKISHUB CONSULTING SERVICES PRIVATE LIMITED	CAT D
32024	TEKLINK SOFTWARE PRIVATE LIMITED	CAT D
32025	TEKNION FURNITURE SYSTEMS (INDIA) PRIVATE LIMITED	CAT D
32026	TEKNOMEC TECHNOLOGIES PRIVATE LIMITED	CAT D
32027	TEKNOS INDIA AND CO. PRIVATE LIMITED	CAT D
32028	TEKNOTURF INFO SERVICES PRIVATE LIMITED	CAT D
32029	TEKNOWMICS KNOWLEDGE SOLUTIONS PRIVATE	CAT D
32030	TEKSHAPERS SOFTWARE SOLUTIONS PRIVATE LIMITED	CAT D
32031	TEKSKILLS INDIA PRIVATE LIMITED	CAT D
32032	TEKSYSTEMS GLOBAL SERVICES PRIVATE LIMITED	CAT D
32033	TEKTREE SOFTWARE SERVICES PRIVATE LIMITED	CAT D
32034	TEKTRONIX INDIA PRIVATE LIMITED	CAT D
32035	TELANGANA BROADCASTING PRIVATE LIMITED	CAT D
32036	TELAWNE POWER EQUIPMENTS PRIVATE LIMITED	CAT D
32037	TELE ACCESS ESERVICES PRIVATE LIMITED	CAT D
32038	TELE BUILD CONSTRUCTION PVT. LTD.	CAT D
32039	TELE DNA COMMUNICATIONS PRIVATE LIMITED	CAT D
32040	TELECOM INFRASTRUCTURAL CONSULTANCY SERVICES PRIVATE LIMITED	CAT D
32041	TELECOMONE TELESERVICES INDIA PRIVATE LIMITED	CAT D
32042	TELECRAFT E-SOLUTIONS PRIVATE LIMITED	CAT D
32043	TELEFLEX MEDICAL PRIVATE LIMITED	CAT D
32044	TELEIOS AUTOMATION & ENGINEERING SERVICES (I) PRIVATE LIMITED	CAT D
32045	TELEKONNECTORS LIMITED	CAT D
32046	TELEMAN INSTITUTE OF WIRELESS TECHNOLOGIES PRIVATE LIMITED	CAT D
32047	TELEMART SHOPPING NETWORK PRIVATE LIMITED	CAT D
32048	TELEMATIC COMSEC PRIVATE LIMITED	CAT D
32049	TELEMATICS 4U SERVICES PRIVATE LIMITED	CAT D
32050	TELEMINDS INFOTECH PRIVATE LIMITED	CAT D
32051	TELEMUNE SOFTWARE SOLUTIONS PRIVATE LIMITED	CAT D
32052	TELENETIX PRIVATE LIMITED	CAT D
32053	TELENITY SYSTEMS SOFTWARE INDIA PRIVATE LIMITED	CAT D
32054	TELEONE CONSUMERS PRODUCTS PRIVATE LIMITED	CAT D
32055	TELEPERFORMANCE INDIA PRIVATE LIMITED	CAT D
32056	TELEPHONE SYSTEMS (INDIA) PRIVATE LIMITED	CAT D
32057	TELERAD TECH PRIVATE LIMITED	CAT D
32058	TELERADIOLOGY SOLUTIONS PRIVATE LIMITED	CAT D
32059	TELESIS ARCHITECTS AND DESIGNERS PRIVATE LIMITED	CAT D
32060	TELESOFT TECHNOLOGIES LIMITED	CAT D
32061	TELETEXT INDIA LIMITED	CAT D
32062	TELEVITAL INDIA PRIVATE LIMITED	CAT D
32063	TELIBRAHMA TECHNOLOGIES PRIVATE LIMITED	CAT D
32064	TELIC INFO SERVICES PRIVATE LIMITED	CAT D
32065	TELITICS TECHNOLOGIES PRIVATE LIMITED	CAT D
32066	TELLABS CHEMICALS PRIVATE LIMITED	CAT D
32067	TELLIANT SYSTEMS INDIA PRIVATE LIMITED	CAT D
32068	TELOS RISK MANAGEMENT AND INSURANCE BROKING SERVICES PRIVATE LIMITED	CAT D
32069	TELSIMA COMMUNICATIONS PRIVATE LIMITED	CAT D
32070	TELSOURCE SOFTWARE LABS PRIVATE LIMITED	CAT D
32071	TELSTRA INDIA PRIVATE LIMITED	CAT D
32072	TEMASEK HOLDINGS ADVISORS INDIA PRIVATE LIMITED	CAT D
32073	TEMASME VESELEX INDIA PRIVATE LIMITED	CAT D
32074	TEMPEL PRECISION METAL PRODUCTS INDIA PRIVATE LIMITED	CAT D
32075	TEMPEST ADVERTISING PRIVATE LIMITED	CAT D
32076	TEMPESTA LUXURY PRODUCTS PRIVATE LIMITED	CAT D
32077	TEMPINDIA STAFFING SERVICES PRIVATE LIMITED	CAT D
32078	TEMPLE ADVERTISING PRIVATE LIMITED	CAT D
32079	TEMPLE ROSE CONSTRUCTION PRIVATE LIMITED	CAT D
32080	TEMPLE ROSE REAL ESTATE PRIVATE LIMITED	CAT D
32081	TEMPLETON DEVELOPERS PRIVATE LIMITED	CAT D
32082	TEMPO INSTRUMENTS PRIVATE LIMITED	CAT D
32083	TENAGA PARKING (INDIA) PRIVATE LIMITED	CAT D
32084	TENET HEALTH EDUTECH PRIVATE LIMITED	CAT D
32085	TENPATH SOLUTIONS PRIVATE LIMITED	CAT D
32086	TENRYU SAW INDIA PRIVATE LIMITED	CAT D
32087	TENT SOFTWARE PRIVATE LIMITED	CAT D
32088	TENTY MARKETING CO PRIVATE LIMITED	CAT D
32089	TENVIC SPORTS EDUCATION PRIVATE LIMITED	CAT D
32090	TEOCO SOFTWARE PRIVATE LIMITED	CAT D
32091	TERA INFORMATICS PVT. LTD.	CAT D
32092	TERABEAM PROXIM WIRELESS PRIVATE LIMITED	CAT D
32093	TERAFAST NETWORKS PRIVATE LIMITED	CAT D
32094	TEREX EQUIPMENT PRIVATE LIMITED	CAT D
32095	TERMINAL TECHNOLOGIES INDIA PRIVATE LIMITED	CAT D
32096	TERMINUS CIRCUITS PRIVATE LIMITED	CAT D
32097	TERMINUS INFRASTRUCTURES INDIA PRIVATE LIMITED	CAT D
32098	TERN DISTILLERIES PRIVATE LIMITED	CAT D
32099	TERN ENGINEERING & CONSTRUCTION SERVICES PRIVATE LIMITED	CAT D
32100	TERRA FIRMA PROJECTS PRIVATE LIMITED	CAT D
32101	TERRA WORLD TRAVEL (INDIA) PRIVATE LIMITED	CAT D
32102	TERRALOGIC SOFTWARE SOLUTIONS PRIVATE LIMITED	CAT D
32103	TERRAM GEOSYNTHETICS PRIVATE LIMITED.	CAT D
32104	TERRAMAR SALES PRIVATE LIMITED	CAT D
32105	TERRASOFT INFOSYSTEMS PRIVATE LIMITED	CAT D
32106	TERRIER SECURITY SERVICES INDIA PRIVATE LIMITED	CAT D
32107	TERUMO CORPORATION	CAT D
32108	TERYAIR EQUIPMENT PRIVATE LIMITED	CAT D
32109	TES ELECTRONIC SOLUTIONS (INDIA) PRIVATE LIMITED	CAT D
32110	TES-AMM (INDIA) PRIVATE LIMITED	CAT D
32111	TESCO INTERNATIONAL SOURCING LTD.	CAT D
32112	TESCO SOURCING INDIA PRIVATE LIMITED	CAT D
32113	TESCRA SOFTWARE PRIVATE LIMITED	CAT D
32114	TESPA INDIA PRIVATE LIMITED	CAT D
32115	TESPA TOOLS PRIVATE LIMITED	CAT D
32116	TEST AND VERIFICATION SOLUTIONS INDIA PRIVATE LIMITED	CAT D
32117	TESTTEX INDIA LABORATORIES PRIVATE LIMITED	CAT D
32118	TESYNC TECHNOLOGY LIMITED	CAT D
32119	TETRA SOFT (INDIA) PRIVATE LIMITED	CAT D
32120	TETRA TECH INDIA LIMITED	CAT D
32121	TETRAPRO FINANCIAL CONSULTANTS P LIMITED	CAT D
32122	TEVA API INDIA PRIVATE LIMITED	CAT D
32123	TEVA INDIA PRIVATE LIMITED	CAT D
32124	TEX BIOSCIENCES PRIVATE LIMITED	CAT D
32125	TEX LINE (INDIA) PRIVATE LIMITED	CAT D
32126	TEXANLAB LABORATORIES PRIVATE LIMITED	CAT D
32127	TEXCEL INTERNATIONAL PRIVATE LIMITED	CAT D
32128	TEXELQ ENGINEERING INDIA PRIVATE LIMITED	CAT D
32129	TEXFAB ENGINEERS (INDIA) PRIVATE LIMITED	CAT D
32130	TEXMEX CUISINE INDIA PRIVATE LIMITED	CAT D
32131	TEXOOL LIMITED	CAT D
32132	TEXORANGE CORPORATION LIMITED	CAT D
32133	TEXPERTS INDIA PRIVATE LIMITED	CAT D
32134	TEXPORT OVERSEAS PRIVATE LIMITED	CAT D
32135	TEXSHADE PREFABS PRIVATE LIMITED	CAT D
32136	TEXT HUNDRED INDIA PRIVATE LIMITED	CAT D
32137	TEXTRONICS DESIGN  SYSTEMS INDIA PVT	CAT D
32138	TEXTUAL ANALYTICS SOLUTIONS PRIVATE LIMITED	CAT D
32139	TEXZONE INFORMATION SERVICES PRIVATE LIMITED	CAT D
32140	TEYMA INDIA PRIVATE LIMITED	CAT D
32141	TFD COMMUNICATIONS PRIVATE LIMITED	CAT D
32142	TFM FASHION AND ENTERTAINMENT INDIA PRIVATE LIMITED	CAT D
32143	TGB BANQUETS AND HOTELS LIMITED	CAT D
32144	TGC EXPORTS PVT. LIMITED	CAT D
32145	TGG LEARNING SOLUTIONS PRIVATE LIMITED	CAT D
32146	TGG VENTURES PRIVATE LIMITED	CAT D
32147	TGW MACHINE KNIVES PRIVATE LTD.	CAT D
32148	THACKER AND COMPANY LIMITED	CAT D
32149	THACKER DAIRY PRODUCTS PRIVATE LIMITED	CAT D
32150	THAI SUMMIT AUTOPARTS INDIA PRIVATE LIMITED	CAT D
32151	THAKAR SOFTWARE PRIVATE LIMITED	CAT D
32152	THAKKARSONS ROLL FORMING PRIVATE LIMITED	CAT D
32153	THAKRAL ONE SOLUTIONS PRIVATE LIMITED	CAT D
32154	THAKRAL SERVICES INDIA LIMTED	CAT D
32155	THAKUR PRASAD SAO & SONS PRIVATE LIMITED	CAT D
32156	THALAPPAKATTI HOTELS PRIVATE LIMITED	CAT D
32157	THAMARAPPALLY BROTHERS TRADING PRIVATE LIMITED	CAT D
32158	THAMBI MEDICAL SURGICAL EYE HOSPITAL PRIVATE LIMITED	CAT D
32159	THANGAM CORPORATE SERVICES PRIVATE LIMITED	CAT D
32160	THAPAR REALTORS PRIVATE LIMITED	CAT D
32161	THAR WORX PRIVATE LIMITED	CAT D
32162	THARAKAN WEB INNOVATIONS PRIVATE LIMITED	CAT D
32163	THARWANI CONSTRUCTIONS PRIVATE LIMITED	CAT D
32164	THATZ IT PRIVATE LIMITED	CAT D
32165	THDC MANAGEMENT SERVICES LIMITED	CAT D
32166	THE ACETECH MACHINERY COMPONENTS INDIA PRIVATE LIMITED 	CAT D
32167	THE AMERICAN SWAN LIFESTYLE COMPANY PRIVATE LIMITED	CAT D
32168	THE AMLOH PRIMARY CO OP AGRICULTURAL MENT BANK LTD AMLOH	CAT D
32169	THE AMRITSAR TRANSPORT COMPANY PRIVATE LIMITED	CAT D
32170	THE ANDHRA PETROCHEMICALS LIMITED	CAT D
32171	THE ASSOCIATED AUTO PARTS PRIVATE LIMITED	CAT D
32172	THE ASSOCIATED BUILDING COMPANY LIMITED	CAT D
32173	THE AURA CREATION EXPORTS PRIVATE LIMITED	CAT D
32174	THE BANK OF NEW YORK MELLON	CAT D
32175	THE BATHINDA DISTT COOPE RATIVE MILK PRODUCERS UNI ON LIMITED	CAT D
32176	THE BLUE DOOR CAFE PRIVATE LIMITED	CAT D
32177	THE BOMBAY PRESIDENCY GOLF CLUB LIMITED	CAT D
32178	THE BOMBAY SAMACHAR PRIVATE LIMITED	CAT D
32179	THE BRIHAN MAHARASHTRA SUGAR SYNDICATE LIMITED	CAT D
32180	THE BRITISH METAL CORPORATION (INDIA) PRIVATE LIMITED	CAT D
32181	THE CALCUTTA STOCK EXCHANGE LIMITED	CAT D
32182	THE CHEMOURS INDIA PRIVATE LIMITED	CAT D
32183	THE CHOCOLATEROOM (INDIA) PRIVATE LIMITED	CAT D
32184	THE CHOPRAS I TECH PRIVATE LIMITED	CAT D
32185	THE COSMOS CO OPERATIVE BANK LIMITED	CAT D
32186	THE DEAL INDIA PRIVATE LIMITED	CAT D
32187	THE DHARAMSI MORARJI CHEMICAL COMPANY LIMITED	CAT D
32188	THE DOABA COOPERATIVE MILK PRODUCERS UNION LIMITED	CAT D
32189	THE ENERGY AND RESOURCES INSTITUTE	CAT D
32190	THE EQUICOM FINANCIAL RESEARCH PRIVATE LIMITED	CAT D
32191	THE FEDERATION OF HOTEL AND RESTAURANT ASSOCIATIONS OF INDIA	CAT D
32192	THE FINANCIAL EXPRESS PRINT MEDIA PRIVATE LIMITED	CAT D
32193	THE FISHIN' COMPANY	CAT D
32194	THE GENERAL & INDUSTRIAL LEATHERS PRIVATE LIMITED	CAT D
32195	THE GREAT INDIA TOUR COMPANY PRIVATE LIMITED	CAT D
32196	THE GURDASPUR DISTT COOP MILK PRODUCER UNION LIMITED	CAT D
32197	THE GWALIOR FOREST PRODUCTS LIMITED.	CAT D
32198	THE HI TECH ROBOTIC SYSTEMZ LIMITED	CAT D
32199	THE HINDUSTAN TIMES LIMITED	CAT D
32200	THE HOSHIARPUR CENTRAL COOPERATIVE BANK	CAT D
32201	THE INDIAN AND EASTERN ENGINEER COMPANY PRIVATE LIMITED	CAT D
32202	THE INDIAN CARD CLOTHING COMPANY LIMITED	CAT D
32203	THE INFORMATION COMPANY PRIVATE LIMITED	CAT D
