S NO.	COMPANY NAME	COMPANY CATEGORY
4603	GOVERNMENT POLYTECHNIC FOR WOMEN	PREFERRED
4604	GOVERNMENT POLYTECHNIC FOR WOMEN	PREFERRED
4605	GOVERNMENT POLYTECHNIC FOR WOMEN	PREFERRED
4606	GOVERNMENT POLYTECHNIC FOR WOMEN (MINORITIES)	PREFERRED
4607	GOVERNMENT POLYTECHNIC FOR WOMEN EDUCATION SOCIETY, MORNI	PREFERRED
4608	GOVERNMENT POLYTECHNIC FOR WOMEN PEBBAIR	PREFERRED
4609	GOVERNMENT POLYTECHNIC FOR WOMEN, MEDAK	PREFERRED
4610	GOVERNMENT POLYTECHNIC FOR WOMEN, NANDIGAMA	PREFERRED
4611	GOVERNMENT POLYTECHNIC FOR WOMEN, SRINAGAR	PREFERRED
4612	GOVERNMENT POLYTECHNIC GADAG	PREFERRED
4613	GOVERNMENT POLYTECHNIC GAJENDRAGAD	PREFERRED
4614	GOVERNMENT POLYTECHNIC GANNAVARAM	PREFERRED
4615	GOVERNMENT POLYTECHNIC GARUR(BAGESHWAR)	PREFERRED
4616	GOVERNMENT POLYTECHNIC GAUCHAR	PREFERRED
4617	GOVERNMENT POLYTECHNIC GOPALGANJ	PREFERRED
4618	GOVERNMENT POLYTECHNIC GULBARGA	PREFERRED
4619	GOVERNMENT POLYTECHNIC HAMIRPUR	PREFERRED
4620	GOVERNMENT POLYTECHNIC HANUMANGARH (CAMP SRI GANGANAGAR)	PREFERRED
4621	GOVERNMENT POLYTECHNIC HARAPANAHALLI	PREFERRED
4622	GOVERNMENT POLYTECHNIC HARIDWAR SIDCUL	PREFERRED
4623	GOVERNMENT POLYTECHNIC HINGOLI	PREFERRED
4624	GOVERNMENT POLYTECHNIC JALNA	PREFERRED
4625	GOVERNMENT POLYTECHNIC JEGIRSAND	PREFERRED
4626	GOVERNMENT POLYTECHNIC KALADHUNGI	PREFERRED
4627	GOVERNMENT POLYTECHNIC KALCHINHA CHITRAKOOT	PREFERRED
4628	GOVERNMENT POLYTECHNIC KANALICHHINA	PREFERRED
4629	GOVERNMENT POLYTECHNIC KANPUR	PREFERRED
4630	GOVERNMENT POLYTECHNIC KARGIL	PREFERRED
4631	GOVERNMENT POLYTECHNIC KASHIPUR	PREFERRED
4632	GOVERNMENT POLYTECHNIC KATIHAR	PREFERRED
4633	GOVERNMENT POLYTECHNIC KOHIMA	PREFERRED
4634	GOVERNMENT POLYTECHNIC KORATLA	PREFERRED
4635	GOVERNMENT POLYTECHNIC KOTDWAR	PREFERRED
4636	GOVERNMENT POLYTECHNIC KUSHTAGI	PREFERRED
4637	GOVERNMENT POLYTECHNIC LAKHIMPUR-KHERI	PREFERRED
4638	GOVERNMENT POLYTECHNIC LOHAGHAT	PREFERRED
4639	GOVERNMENT POLYTECHNIC LUCKNOW	PREFERRED
4640	GOVERNMENT POLYTECHNIC MADHOGARH	PREFERRED
4641	GOVERNMENT POLYTECHNIC MADHUBANI	PREFERRED
4642	GOVERNMENT POLYTECHNIC MAHASAMUND	PREFERRED
4643	GOVERNMENT POLYTECHNIC MAHOBA	PREFERRED
4644	GOVERNMENT POLYTECHNIC MALLA SALAM (ALMORA)	PREFERRED
4645	GOVERNMENT POLYTECHNIC MAYEM BICHOLIM	PREFERRED
4646	GOVERNMENT POLYTECHNIC MEDCHAL	PREFERRED
4647	GOVERNMENT POLYTECHNIC MIRAJ	PREFERRED
4648	GOVERNMENT POLYTECHNIC MIRZAPUR	PREFERRED
4649	GOVERNMENT POLYTECHNIC MOHAMMAD PUR (GITI CAMPUS), BAHRAICH	PREFERRED
4650	GOVERNMENT POLYTECHNIC MORADABAD	PREFERRED
4651	GOVERNMENT POLYTECHNIC MOTIHARI	PREFERRED
4652	GOVERNMENT POLYTECHNIC MUMBAI	PREFERRED
4653	GOVERNMENT POLYTECHNIC MUNGELI	PREFERRED
4654	GOVERNMENT POLYTECHNIC NAGPUR	PREFERRED
4655	GOVERNMENT POLYTECHNIC NAINITAL	PREFERRED
4656	GOVERNMENT POLYTECHNIC NALGONDA	PREFERRED
4657	GOVERNMENT POLYTECHNIC NANDIPET	PREFERRED
4658	GOVERNMENT POLYTECHNIC NANDURBAR	PREFERRED
4659	GOVERNMENT POLYTECHNIC NARAYANKHED	PREFERRED
4660	GOVERNMENT POLYTECHNIC NARAYANPUR	PREFERRED
4661	GOVERNMENT POLYTECHNIC NAYAGARH	PREFERRED
4662	GOVERNMENT POLYTECHNIC NELLORE	PREFERRED
4663	GOVERNMENT POLYTECHNIC NIRSA, DHANBAD	PREFERRED
4664	GOVERNMENT POLYTECHNIC NIZAMABAD	PREFERRED
4665	GOVERNMENT POLYTECHNIC PALANPUR	PREFERRED
4666	GOVERNMENT POLYTECHNIC PANAJI	PREFERRED
4667	GOVERNMENT POLYTECHNIC PORBANDAR	PREFERRED
4668	GOVERNMENT POLYTECHNIC PRATAPGARH	PREFERRED
4669	GOVERNMENT POLYTECHNIC PRATAPGARH CENTRAL ASSISTANCE	PREFERRED
4670	GOVERNMENT POLYTECHNIC PUNE	PREFERRED
4671	GOVERNMENT POLYTECHNIC PURNEA	PREFERRED
4672	GOVERNMENT POLYTECHNIC PUWAYAN	PREFERRED
4673	GOVERNMENT POLYTECHNIC RABAKAVIBANAHATTI	PREFERRED
4674	GOVERNMENT POLYTECHNIC RAJKOT	PREFERRED
4675	GOVERNMENT POLYTECHNIC RAJPIPLA	PREFERRED
4676	GOVERNMENT POLYTECHNIC RAMANUJGANJ	PREFERRED
4677	GOVERNMENT POLYTECHNIC- RAMPACHODAVARAM	PREFERRED
4678	GOVERNMENT POLYTECHNIC RAMPUR	PREFERRED
4679	GOVERNMENT POLYTECHNIC RUDRAPRAYAG	PREFERRED
4680	GOVERNMENT POLYTECHNIC SAHARANPUR	PREFERRED
4681	GOVERNMENT POLYTECHNIC SAHIYA	PREFERRED
4682	GOVERNMENT POLYTECHNIC SAMBA	PREFERRED
4683	GOVERNMENT POLYTECHNIC SAMBALPUR	PREFERRED
4684	GOVERNMENT POLYTECHNIC SANGA REDDY	PREFERRED
4685	GOVERNMENT POLYTECHNIC SARSAI RATH HAMIRPUR	PREFERRED
4686	GOVERNMENT POLYTECHNIC- SEETHAMPETA	PREFERRED
4687	GOVERNMENT POLYTECHNIC SHAHBAD, RAMPUR	PREFERRED
4688	GOVERNMENT POLYTECHNIC SHAHJAHANPUR	PREFERRED
4689	GOVERNMENT POLYTECHNIC SHAKTIFARM	PREFERRED
4690	GOVERNMENT POLYTECHNIC SOLAPUR	PREFERRED
4691	GOVERNMENT POLYTECHNIC SONEBHADRA	PREFERRED
4692	GOVERNMENT POLYTECHNIC SORON	PREFERRED
4693	GOVERNMENT POLYTECHNIC SRINAGAR (GARHWAL)	PREFERRED
4694	GOVERNMENT POLYTECHNIC SUKMA	PREFERRED
4695	GOVERNMENT POLYTECHNIC SURPUR	PREFERRED
4696	GOVERNMENT POLYTECHNIC TALWAR	PREFERRED
4697	GOVERNMENT POLYTECHNIC TEKKALI	PREFERRED
4698	GOVERNMENT POLYTECHNIC UDHAMPUR	PREFERRED
4699	GOVERNMENT POLYTECHNIC UNNAO	PREFERRED
4700	GOVERNMENT POLYTECHNIC VADDEPALLY	PREFERRED
4701	GOVERNMENT POLYTECHNIC VIKASNAGAR	PREFERRED
4702	GOVERNMENT POLYTECHNIC WAGHAI,DIST-DANG	PREFERRED
4703	GOVERNMENT POLYTECHNIC, AADAMPUR, TARABGANJ, GONDA	PREFERRED
4704	GOVERNMENT POLYTECHNIC, AFZALPUR	PREFERRED
4705	GOVERNMENT POLYTECHNIC, AHMEDNAGAR	PREFERRED
4706	GOVERNMENT POLYTECHNIC, ALAPUR, BUDAUN	PREFERRED
4707	GOVERNMENT POLYTECHNIC, AMBAD.	PREFERRED
4708	GOVERNMENT POLYTECHNIC, ARVI	PREFERRED
4709	GOVERNMENT POLYTECHNIC, ASTHAWAN NALANDA	PREFERRED
4710	GOVERNMENT POLYTECHNIC, AWASARI (KHURD)	PREFERRED
4711	GOVERNMENT POLYTECHNIC, BANTWAL	PREFERRED
4712	GOVERNMENT POLYTECHNIC, BARAUNI, BEGUSARAI,BIHAR	PREFERRED
4713	GOVERNMENT POLYTECHNIC, BARGARH	PREFERRED
4714	GOVERNMENT POLYTECHNIC, BELURU	PREFERRED
4715	GOVERNMENT POLYTECHNIC, BHILIHILI, AZAMGARH(CENTRALLY ASSISTED)	PREFERRED
4716	GOVERNMENT POLYTECHNIC, BHUBHANESWAR	PREFERRED
4717	GOVERNMENT POLYTECHNIC, BHUJ	PREFERRED
4718	GOVERNMENT POLYTECHNIC, BIDAR	PREFERRED
4719	GOVERNMENT POLYTECHNIC, BOLANGIR	PREFERRED
4720	GOVERNMENT POLYTECHNIC, BOUDH	PREFERRED
4721	GOVERNMENT POLYTECHNIC, CHANNAPATNA	PREFERRED
4722	GOVERNMENT POLYTECHNIC, CHHOTAUDEPUR	PREFERRED
4723	GOVERNMENT POLYTECHNIC, DAHOD	PREFERRED
4724	GOVERNMENT POLYTECHNIC, DEODURG	PREFERRED
4725	GOVERNMENT POLYTECHNIC, DEORIA	PREFERRED
4726	GOVERNMENT POLYTECHNIC, DRAKSHARAMAM	PREFERRED
4727	GOVERNMENT POLYTECHNIC, FARRUKHABAD	PREFERRED
4728	GOVERNMENT POLYTECHNIC, FIROZABAD	PREFERRED
4729	GOVERNMENT POLYTECHNIC, GADCHIROLI	PREFERRED
4730	GOVERNMENT POLYTECHNIC, GAJAPATI	PREFERRED
4731	GOVERNMENT POLYTECHNIC, GANDHINAGAR	PREFERRED
4732	GOVERNMENT POLYTECHNIC, GONDA	PREFERRED
4733	GOVERNMENT POLYTECHNIC, GORAKHPUR	PREFERRED
4734	GOVERNMENT POLYTECHNIC, GUMMALAXMIPURAM	PREFERRED
4735	GOVERNMENT POLYTECHNIC, HARIHARA	PREFERRED
4736	GOVERNMENT POLYTECHNIC, HIMATNAGAR	PREFERRED
4737	GOVERNMENT POLYTECHNIC, HYDERABAD	PREFERRED
4738	GOVERNMENT POLYTECHNIC, IMMADIHALLI	PREFERRED
4739	GOVERNMENT POLYTECHNIC, JAMNAGAR	PREFERRED
4740	GOVERNMENT POLYTECHNIC, JHAJJAR	PREFERRED
4741	GOVERNMENT POLYTECHNIC, JINTUR	PREFERRED
4742	GOVERNMENT POLYTECHNIC, KALAHANDI	PREFERRED
4743	GOVERNMENT POLYTECHNIC, KALGI	PREFERRED
4744	GOVERNMENT POLYTECHNIC, KARAD	PREFERRED
4745	GOVERNMENT POLYTECHNIC, KARATAGI	PREFERRED
4746	GOVERNMENT POLYTECHNIC, KENDRAPARA	PREFERRED
4747	GOVERNMENT POLYTECHNIC, KHARSAWAN	PREFERRED
4748	GOVERNMENT POLYTECHNIC, KOLHAPUR	PREFERRED
4749	GOVERNMENT POLYTECHNIC, KORAPUT	PREFERRED
4750	GOVERNMENT POLYTECHNIC, KURU, PINDRA, VARANASI	PREFERRED
4751	GOVERNMENT POLYTECHNIC, MAHABUBNAGAR	PREFERRED
4752	GOVERNMENT POLYTECHNIC, MALVAN	PREFERRED
4753	GOVERNMENT POLYTECHNIC, MANKEDA, AGRA	PREFERRED
4754	GOVERNMENT POLYTECHNIC, MAU	PREFERRED
4755	GOVERNMENT POLYTECHNIC, NAGAMANGALA	PREFERRED
4756	GOVERNMENT POLYTECHNIC, NANDED	PREFERRED
4757	GOVERNMENT POLYTECHNIC, NASHIK	PREFERRED
4758	GOVERNMENT POLYTECHNIC, OSMANABAD	PREFERRED
4759	GOVERNMENT POLYTECHNIC, PANTNAGAR	PREFERRED
4760	GOVERNMENT POLYTECHNIC, PARVATHIPURAM.	PREFERRED
4761	GOVERNMENT POLYTECHNIC, PEN	PREFERRED
4762	GOVERNMENT POLYTECHNIC, PILLARIPATTU	PREFERRED
4763	GOVERNMENT POLYTECHNIC, PITHAPURAM	PREFERRED
4764	GOVERNMENT POLYTECHNIC, PURI, BRAHMAGIRI	PREFERRED
4765	GOVERNMENT POLYTECHNIC, RAYADURG	PREFERRED
4766	GOVERNMENT POLYTECHNIC, SAKOLI	PREFERRED
4767	GOVERNMENT POLYTECHNIC, SATYAVEDU	PREFERRED
4768	GOVERNMENT POLYTECHNIC, SHEOHAR	PREFERRED
4769	GOVERNMENT POLYTECHNIC, SUBARNAPUR	PREFERRED
4770	GOVERNMENT POLYTECHNIC, URAVAKONDA	PREFERRED
4771	GOVERNMENT POLYTECHNIC, UTTARKASHI	PREFERRED
4772	GOVERNMENT POLYTECHNIC, VALSAD	PREFERRED
4773	GOVERNMENT POLYTECHNIC, VIJAYAWADA	PREFERRED
4774	GOVERNMENT POLYTECHNIC, VIKARABAD	PREFERRED
4775	GOVERNMENT POLYTECHNIC, VIKRAMGAD	PREFERRED
4776	GOVERNMENT POLYTECHNIC, VYARA	PREFERRED
4777	GOVERNMENT POLYTECHNIC,BEED	PREFERRED
4778	GOVERNMENT POLYTECHNIC,BELGAUM	PREFERRED
4779	GOVERNMENT POLYTECHNIC,BRAMHAPURI	PREFERRED
4780	GOVERNMENT POLYTECHNIC,DIU	PREFERRED
4781	GOVERNMENT POLYTECHNIC,GODHRA	PREFERRED
4782	GOVERNMENT POLYTECHNIC,GONDIA	PREFERRED
4783	GOVERNMENT POLYTECHNIC,HANGAL	PREFERRED
4784	GOVERNMENT POLYTECHNIC,HARDOI(U.P.)	PREFERRED
4785	GOVERNMENT POLYTECHNIC,K.G.F	PREFERRED
4786	GOVERNMENT POLYTECHNIC,KAVALI,NELLORE DIST ANDHRAPRADESH	PREFERRED
4787	GOVERNMENT POLYTECHNIC,KHAMGAON	PREFERRED
4788	GOVERNMENT POLYTECHNIC,KHEDA	PREFERRED
4789	GOVERNMENT POLYTECHNIC,KURSI ROAD,BARABANKI	PREFERRED
4790	GOVERNMENT POLYTECHNIC,LALITPUR	PREFERRED
4791	GOVERNMENT POLYTECHNIC,MANDI ADAMPUR	PREFERRED
4792	GOVERNMENT POLYTECHNIC,MURTIZAPUR	PREFERRED
4793	GOVERNMENT POLYTECHNIC,NAVSARI	PREFERRED
4794	GOVERNMENT POLYTECHNIC,ORAI(JALAUN)	PREFERRED
4795	GOVERNMENT POLYTECHNIC,THIRUMALAGIRI	PREFERRED
4796	GOVERNMENT POLYTECHNIC,TURUVEKERE	PREFERRED
4797	GOVERNMENT POLYTECHNICAL JALGAON	PREFERRED
4798	GOVERNMENT POLYTECHNIC-LATEHAR	PREFERRED
4799	GOVERNMENT POLYTECNIC	PREFERRED
4800	GOVERNMENT POLYTECNIC	PREFERRED
4801	GOVERNMENT POST GRADUATE COLLEGE, SECTOR-9, GURGAON	PREFERRED
4802	GOVERNMENT POYTECHNIC, THANE	PREFERRED
4803	GOVERNMENT POYTECHNIC-UTNOOR	PREFERRED
4804	GOVERNMENT R C COLLEGE OF COMMERCE & MANAGEMENT	PREFERRED
4805	GOVERNMENT RAMCHANDRA KHAITAN POLYTECHNIC COLLEGE	PREFERRED
4806	GOVERNMENT RESIDENCE WOMEN POLYTECHNIC, TASGAON	PREFERRED
4807	GOVERNMENT RESIDENTIAL POLYTECHNIC FOR WOMEN	PREFERRED
4808	GOVERNMENT RESIDENTIAL WOMENS POLYTECHNIC COLLEGE,YAVATMAL	PREFERRED
4809	GOVERNMENT RESIDENTIAL WOMEN'S POLYTECHNIC,LATUR	PREFERRED
4810	GOVERNMENT RURAL POLYTECHNIC THALNADI	PREFERRED
4811	GOVERNMENT S. K. S. J. T. INSTITUTE	PREFERRED
4812	GOVERNMENT TECHNICAL TRAINING CENTRE	PREFERRED
4813	GOVERNMENT TOOL ROOM & TRAINING CENTRE - HARIHAR	PREFERRED
4814	GOVERNMENT TOOL ROOM & TRAINING CENTRE - KANAKAPURA	PREFERRED
4815	GOVERNMENT TOOL ROOM & TRAINING CENTRE- KUDALASANGAMA	PREFERRED
4816	GOVERNMENT TOOL ROOM AND TRAINING CENTRE	PREFERRED
4817	GOVERNMENT TOOL ROOM AND TRAINING CENTRE	PREFERRED
4818	GOVERNMENT TOOL ROOM AND TRAINING CENTRE	PREFERRED
4819	GOVERNMENT TOOL ROOM AND TRAINING CENTRE - HUMNABAD	PREFERRED
4820	GOVERNMENT TOOL ROOM AND TRAINING CENTRE-HUBLI	PREFERRED
4821	GOVERNMENT TOOL ROOM AND TRINING CENTRE-DANDELI	PREFERRED
4822	GOVERNMENT WOMEN & CHILDREN HOSPITAL, TIRUPATI.	PREFERRED
4823	GOVERNMENT WOMEN POLYTECHNIC COLLEGE UDAIUR	PREFERRED
4824	GOVERNMENT WOMEN POLYTECHNIC COLLEGE, JAIPUR	PREFERRED
4825	GOVERNMENT WOMENS POLYTECHNIC	PREFERRED
4826	GOVERNMENT WOMENS POLYTECHNIC	PREFERRED
4827	GOVERNMENT WOMEN'S POLYTECHNIC	PREFERRED
4828	GOVERNMENT WOMEN'S POLYTECHNIC BOKARO	PREFERRED
4829	GOVERNMENT WOMENS POLYTECHNIC COLLEGE	PREFERRED
4830	GOVERNMENT WOMENS POLYTECHNIC COLLEGE	PREFERRED
4831	GOVERNMENT WOMEN'S POLYTECHNIC COLLEGE	PREFERRED
4832	GOVERNMENT WOMEN'S POLYTECHNIC COLLEGE	PREFERRED
4833	GOVERNMENT WOMEN'S POLYTECHNIC COLLEGE BHOPAL	PREFERRED
4834	GOVERNMENT WOMEN'S POLYTECHNIC COLLEGE JABALPUR	PREFERRED
4835	GOVERNMENT WOMEN'S POLYTECHNIC COLLEGE, NEDUPUZHA, THRISSUR	PREFERRED
4836	GOVERNMENT WOMEN'S POLYTECHNIC COLLEGE,KAYAMKULAM	PREFERRED
4837	GOVERNMENT WOMENS POLYTECHNIC KARKALA	PREFERRED
4838	GOVERNMENT WOMEN'S POLYTECHNIC,JAMSHEDPUR	PREFERRED
4839	GOVERNMENTENGINEERINGCOLLEGET HRISSUR	PREFERRED
4840	GOVT DENTAL COLLEGE & HOSPITAL, MUMBAI	PREFERRED
4841	GOVT DENTAL COLLEGE AND HOSPITAL, AURANGABAD	PREFERRED
4842	GOVT. DISTRICT HOSPITAL,	PREFERRED
4843	GOVT. HEADQUARTER HOSPITAL, MACHILIPATNAM, (ANDHRA PRADESH).	PREFERRED
4844	GOVT. HEADQUARTERS HOSPITAL, PURI, ORISSA.	PREFERRED
4845	GOVT. HOSPITAL KARAULI (DISTT. H.Q.), GOVT. HOSPITAL, SAWAIMADHOPUR, (DISTT.	PREFERRED
4846	GOVT. HOSPITAL, NAGAUR, RAJASTHAN.	PREFERRED
4847	GOVT. HOSPITAL, SRIGANGANAGAR, RAJASTHAN.	PREFERRED
4848	GOVT. HOSPITAL, TIRUPATI.	PREFERRED
4849	GOVT. HOSPITAL, VIJAYAWADA.	PREFERRED
4850	GOVT. KASTURBA GANDHI HOSPITAL FOR WOMAN & CHILDREN, MADRAS.	PREFERRED
4851	GOVT. MENTAL HOSPITAL, MADRAS.	PREFERRED
4852	GOVT. MULTI SPECIALITY HOSPITAL, CHANDIGARH	PREFERRED
4853	GOVT. OPHTH. HOSPITAL, MADRAS.	PREFERRED
4854	GOVT. RAJA SIR RAMASWAMY MUDALIAR’S LAYING-IN HOSPITAL, MADRAS.	PREFERRED
4855	GOVT. STANLEY MEDICAL COLLEGE HOSPITAL, MADRAS.	PREFERRED
4856	GOWRI GOPAL HOSPITAL, KURNOOL TOWN	PREFERRED
4857	GOYAL HOSPITAL & RESEARCH CENTRE PRIVATE LIMITED	PREFERRED
4858	GULABONAI HOSPITAL, AHMEDABAD.	PREFERRED
4859	GURU TAG BAHADUR SAHIB, CHARITIABLE HOSPITAL, SHASTRI NAGAR, MODEL TWON, LUDHIANA.	PREFERRED
4860	H.E. CORPORATION PALANT HOSPITAL, RANCHI, (BIHAR).	PREFERRED
4861	H.S.I.S. GHOSA HOSPITAL, BANGALORE.	PREFERRED
4862	HAMIDA HOSPITAL, BHOPAL.	PREFERRED
4863	HARIA LAKHAMSHI GOVINDJI ROTARY HOSPITAL, VAPI.	PREFERRED
4864	HAZARIBAGH SADAR HOSPITAL, HAZARIBAGH, (BIHAR).	PREFERRED
4865	HCG BHARATH HOSPITAL AND INSTITUTE OF ONCOLOGY, MYSORE	PREFERRED
4866	HDCT HOSPITAL, KURNOOL TOWN	PREFERRED
4867	HEADQUARTERS HOSPITAL (FOR MANIPAL COLLEGE), MANGALORE.	PREFERRED
4868	HEADQUARTERS HOSPITAL, CHICKMAGALUR, KARNATAKA.	PREFERRED
4869	HEADQUARTERS HOSPITAL, CHITRADURGA, KARNATAKA.	PREFERRED
4870	HEADQUARTERS HOSPITAL, HASSAN, KARNATAKA.	PREFERRED
4871	HEADQUARTERS HOSPITAL, K.G.F. KOLAR, KARNATAKA.	PREFERRED
4872	HEADQUARTERS HOSPITAL, KOLAR, KARNATAKA.	PREFERRED
4873	HEADQUARTERS HOSPITAL, MANDYA, KARNATAKA.	PREFERRED
4874	HEADQUARTERS HOSPITAL, NELLORE, (ANDHRA PRADESH).	PREFERRED
4875	HEADQUARTERS HOSPITAL, TUMKUR, KARNATAKA.	PREFERRED
4876	HEDGEWAR HOSPITAL, AURANGABAD	PREFERRED
4877	HIMALAYAN INSTITUTE HOSPITAL TRUST, DEHRADUN	PREFERRED
4878	HINDUSTAN AERONAUTICS LIMITED. HOSPITAL, BANGALORE.	PREFERRED
4879	HOLY CROSS HOSPITAL, AMBIKAPUR	PREFERRED
4880	HOLY CROSS HOSPITAL, KOLLUM	PREFERRED
4881	HOLY CROSS HOSPITAL, KOTTAYAM, (KERALA).	PREFERRED
4882	HOLY FAMILY HOSPITAL, NEW DELHI.	PREFERRED
4883	HOOGLY SADAR HOSPITAL, HOOGLY, (W.B.).	PREFERRED
4884	HOSMAT HOSPITAL PRIVATE LIMITED	PREFERRED
4885	HOSMAT HOSPITAL, BANGALORE	PREFERRED
4886	HOSPITAL FOR DISEASES OF THE CHEST, CAMP AUNDH, POONA.	PREFERRED
4887	HOSPITAL FOR MENTAL DISEASES, HYDERABAD.	PREFERRED
4888	HOWRAH GENERAL HOSPITAL, HOWRAH, (W.B.).	PREFERRED
4889	I.P. MISSION HOSPITAL, ANAND, (GUJARAT).	PREFERRED
4890	INDIAN HOSPITAL, DELHI	PREFERRED
4891	INDIAN NAVAL HOSPITAL,	PREFERRED
4892	INDIAN SECURITY PRESS HOSPITAL, NASIK ROAD, MAHARASHTRA.	PREFERRED
4893	INDIRA GANDHI CO-OPERATIVE HOSPITAL, KANNUR	PREFERRED
4894	INDIRA GANDHI GOVT. GENERAL HOSPITAL & POSTGRADUATE INSTITUTE, PONDICHERRY.	PREFERRED
4895	INDUS HOSPITAL, VISHAKHAPATNAM	PREFERRED
4896	INFECTIONS DESEASES HOSPITAL, PURI, ORISSA.	PREFERRED
4897	INSTITUTE OF PRINTING TECHNOLOGY AND GOVERNMENT POLYTECHNIC COLLEGE	PREFERRED
4898	INTERNATIONAL HOSPITAL LIMITED	PREFERRED
4899	IRWIN GROUP OF HOSPITALS, JAMNAGAR, (GUJARAT).	PREFERRED
4900	IRWIN HOSPITAL, AMRAVATI, MAHARASHTRA.	PREFERRED
4901	ISOLATION HOSPITAL, JAIPUR.	PREFERRED
4902	ISPAT GENERAL HOSPITAL, ROURKELA, ORISSA.	PREFERRED
4903	ITM-FHRAI INSTITUTE OF HOSPITALITY	PREFERRED
4904	J K HOSPITAL, BHOPAL	PREFERRED
4905	J.A. GROUP OF HOSPITALS, GWALIOR.	PREFERRED
4906	J.B. MEHTA HOSPITAL, KAPDWANJ, (GUJARAT).	PREFERRED
4907	J.J. GROUP OF HOSPITALS, BOMBAY.	PREFERRED
4908	J.L.N. HOSPITAL & RESEARCH CENTRE, BHILAI, (MADHAYA PRADESH).	PREFERRED
4909	JAGJIVAN RAM HOSPITAL, BOMBAY.	PREFERRED
4910	JAI PRAKASH (DISTT. HOSPITAL), BHOPAL.	PREFERRED
4911	JAI PRAKASH LOK NARAIN HOSPITAL, NEW DELHI.	PREFERRED
4912	JAIPUR GOLDEN HOSPITAL, ROHINI, NEW DELHI.	PREFERRED
4913	JALPAIGURI GOVERNMENT ENGINEERING COLLEGE	PREFERRED
4914	JALPAIGURI SADAR HOSPITAL, JALPAIGURI, (W.B.).	PREFERRED
4915	JAMALPUR HOSPITAL, JAMALPUR.	PREFERRED
4916	JASLOK HOSPITAL AND RESEARCH CENTRE, BOMBAY.	PREFERRED
4917	JAWAHAR HOSPITAL, JAISALMER (DISTT. HOSPITAL), RAJASTHAN.	PREFERRED
4918	JAWAHAR LAL NEHRU HOSPITAL, AJMER.	PREFERRED
4919	JAWAHARLAL NEHRU CANCER HOSPITAL, BHOPAL	PREFERRED
4920	JAWAHARLAL NEHRU GOVERNMENT ENGINEERING COLLEGE	PREFERRED
4921	JAWAHARLAL NEHRU GOVERNMENT POLYTECHNIC	PREFERRED
4922	JEEVAHANI HOSPITAL, KAMAREDDI	PREFERRED
4923	JEEVAK HEART HOSPITAL	PREFERRED
4924	JHARKHAND GOVERNMENT MINI TOOL ROOM & TRAINING CENTRE	PREFERRED
4925	JMC PROJECTS (INDIA)LIMITED	PREFERRED
4926	JUBILEE HOSPITAL, BHUJ, (GUJARAT).	PREFERRED
4927	JUBILEE MISSION HOSPITAL, TRICHUR, (KERALA).	PREFERRED
4928	JUPITER LIFE LINE HOSPITAL LIMITED	PREFERRED
4929	JUSTICE KS HEGDE CHARITABLE HOSPITAL, MANGLORE	PREFERRED
4930	K.C. GENERAL HOSPITAL, MELLESWARAM, BANGALORE.	PREFERRED
4931	K.E.M. HOSPITAL, BOMBAY.	PREFERRED
4932	K.E.M. HOSPITAL, POONA-2.	PREFERRED
4933	K.G. HOSPITAL & POSTGRADUATE MEDICAL INSTITUTE, COIMBATORE.	PREFERRED
4934	K.G. HOSPITAL, VISHKHAPATNAM.	PREFERRED
4935	K.K. HOSPITAL, SAVARKUNDLA, (GUJARAT).	PREFERRED
4936	K.M.C. HOSPITAL, BULANDSHAR (U.P.).	PREFERRED
4937	KALAWATI SARAN CHILDRENS HOSPITAL	PREFERRED
4938	KALAWATI SARAN CHILDRENS HOSPITAL, NEW DELHI.	PREFERRED
4939	KALYANI GOVERNMENT ENGINEERING COLLEGE	PREFERRED
4940	KAMAL NAYAN BAJAJ HOSPITAL, AURANGABAD	PREFERRED
4941	KAMLA NEHRU HOSPITAL, ALLAHABAD.	PREFERRED
4942	KAMNENI HOSPITAL, LB NAGAR, HYDERABAD	PREFERRED
4943	KAMNENI HOSPITAL, NARKETPALLY, HYDERABAD	PREFERRED
4944	KANCHAAPARA T.B. HOSPITAL, NADIA, (W.B.).	PREFERRED
4945	KANCHARAPARA HOSPITAL, KANCHARAPARA.	PREFERRED
4946	KANNUR MEDICAL COLLEGE HOSPITAL, KANNUR	PREFERRED
4947	KARNATAKA HEALTH INSTT. HOSPITAL & SANATORIUM, GHATAPRAVHA, KARNATAKA.	PREFERRED
4948	KASHMIR GOVERNMENT POLYTECHNIC	PREFERRED
4949	KASTURBA GENERAL HOSPITAL, MANIPAL.	PREFERRED
4950	KASTURBA HOSPITAL, H.E.L., BHOPAL.	PREFERRED
4951	KASTURBA HOSPITAL, MANAGED BY RURAL SOCIETY, JOGADIA, GUJARAT.	PREFERRED
4952	KASTURBA HOSPITAL, MANIPAL	PREFERRED
4953	KASTURBA HOSPITAL, NEW DELHI.	PREFERRED
4954	KDR GOVERNMENT POLYTECHNIC	PREFERRED
4955	KEM HOSPITAL, PUNE	PREFERRED
4956	KENDRIYA VIDALAYA, SAHARSA	PREFERRED
4957	KENDRIYA VIDAYALAYA, 9 BRD, PUNE	PREFERRED
4958	KENDRIYA VIDHYALAYA JETPUR	PREFERRED
