S NO.	COMPANY NAME	COMPANY CATEGORY
27315	OMNICOM INDIA MARKETING ADVISORY SERVICES PRIVATE LIMITED	CAT C
27316	SABIC INDIA PRIVATE LIMITED	CAT C
27317	RESERVE BANK INFORMATION TECHNOLOGY PRIVATE LIMITED	CAT C
27318	ADITYA BIRLA RENEWABLES LIMITED	CAT C
27319	BRADKEN INDIA PRIVATE LIMITED	CAT C
27320	MAHLE ENGINEERING SERVICES INDIA PRIVATE LIMITED	CAT C
27321	TASKUS INDIA PRIVATE LIMITED	CAT C
27322	XEROX TECHNOLOGY SERVICES INDIA LLP	CAT C
27323	ANI TECHNOLOGIES PRIVATE LIMITED	CAT C
27324	ATT GLOBAL BUSINESS SERVICES INDIA PRIVATE LIMITED	CAT C
27325	MICROSOFT RESEARCH LAB INDIA PRIVATE LIMITED	CAT C
27326	HARSCO INDIA METALS PRIVATE LIMITED	CAT C
27327	HILLTOP HIRISE PRIVATE LIMITED	CAT C
27328	KIPRA ELECTRICALS PRIVATE LIMITED	CAT C
27329	PARAMOUNT TEXTILE MILLS PRIVATE LIMITED	CAT C
27330	ALMT LEGAL	CAT C
27331	BAKER HUGHES ASIA PACIFIC LIMITED	CAT C
27332	DSK LEGAL	CAT C
27333	J SAGAR ASSOCIATES	CAT C
27334	JURIS CORP	CAT C
27335	MARUBENI CORPORATION	CAT C
27336	OLIVER WYMAN LIMITED	CAT C
27337	PROVIDENCE GLOBAL CENTER LLP	CAT C
27338	REDINGTON GULF FZE	CAT C
27339	ECONOMIC LAWS PRACTICE	CAT C
27340	PAR ACTIVE TECHNOLOGIES PRIVATE LIMITED	CAT C
27341	RUCHI SOYA INDUSTRIES LIMITED	CAT C
27342	CARS24 SERVICES PRIVATE LIMITED	CAT C
27343	DHL GLOBAL FORWARDING FREIGHT SHARED SERVICES INDIA LLP	CAT C
27344	DUA ASSOCIATES	CAT C
27345	AB BANK LIMITED	CAT C
27346	AZB AND PARTNERS	CAT C
27347	CHUBB BUSINESS SERVICES INDIA LLP	CAT C
27348	CYRIL AMARCHAND MANGALDAS	CAT C
27349	GALAX E SOLUTIONS INDIA PRIVATE LIMITED	CAT C
27350	GREEN INFRA RENEWABLE ENERGY LIMITED	CAT C
27351	INFOLKS PRIVATE LIMITED	CAT C
27352	KKR CAPITAL MARKETS INDIA PRIVATE LIMITED	CAT C
27353	KKR INDIA ADVISORS PRIVATE LIMITED	CAT C
27354	MAA KUDARGARHI STEELS PRIVATE LIMITED	CAT C
27355	OPEN FINANCIAL TECHNOLOGIES PRIVATE LIMITED	CAT C
27356	SHELF DRILLING OFFSHORE RESOURCES LIMITED II	CAT C
27357	SYSTEMATIX INFOTECH PRIVATE LIMITED	CAT C
27358	THIRUMENI FINANCE PRIVATE LIMITED	CAT C
27359	TRILEGAL	CAT C
27360	VASU AGENCIES HYD PRIVATE LIMITED	CAT C
27361	XO FOOTWEAR PRIVATE LIMITED	CAT C
27362	7 APPLE HOTELS PRIVATE LIMITED	CAT C
27363	DYNAMIC FLOW PRODUCTS PRIVATE LIMITED	CAT C
27364	GHV HOTEL INDIA PRIVATE LIMITED	CAT C
27365	LOTUS POND HOTEL PRIVATE LIMITED	CAT C
27366	QUALITAS AE SERVICES PRIVATE LIMITED	CAT C
27367	SHIKSHA FINANCIAL SERVICES INDIA PRIVATE LIMITED	CAT C
27368	ZEST AVIATION PRIVATE LIMITED	CAT C
27369	ABHIAYA MARKETING PRIVATE LIMITED	CAT C
27370	AGGARWAL HOTELS PRIVATE LIMITED	CAT C
27371	AIRLIFT CONTAINER LINES PRIVATE LIMITED	CAT C
27372	ANAMALLAIS AGENCIES PRIVATE LIMITED	CAT C
27373	APPLE AIRCON PRIVATE LIMITED	CAT C
27374	APTSOURCE SOFTWARE PRIVATE LIMITED	CAT C
27375	AVIANA TRAVELS PRIVATE LIMITED	CAT C
27376	BALYAYA SEA AND AIR LOGISTIC PRIVATE LIMITED	CAT C
27377	BETA CONSULTANCY HR SERVICES PRIVATE LIMITED	CAT C
27378	BHARAT AVIATION PRIVATE LIMITED	CAT C
27379	BHARAT RUBBER WORKS PRIVATE LIMITED	CAT C
27380	BNG INFOTECH PRIVATE LIMITED	CAT C
27381	CHIMES AVIATION PRIVATE LIMITED	CAT C
27382	COMPETENT SYNERGIES PRIVATE LIMITED	CAT C
27383	DANGAYACH HOTELS PRIVATE LIMITED	CAT C
27384	ENLIST MANAGEMENT CONSULTANTS PRIVATE LIMITED	CAT C
27385	EXPRESS PARCEL SERVICES PRIVATE LIMITED	CAT C
27386	FAITHFULLY YOURS MANAGEMENT CONSULTANTS PRIVATE LIMITED	CAT C
27387	HIMANSHU RESORTS PRIVATE LIMITED	CAT C
27388	HOTEL SUBA PALACE PRIVATE LIMITED	CAT C
27389	INTELLIGENT DEVELOPMENT AND PROGRAMMING PRIVATE LIMITED	CAT C
27390	KAKINADA SECURITY SERVICES PRIVATE LIMITED	CAT C
27391	KAMDAR PRIVATE LIMITED	CAT C
27392	KENA MARKETING PRIVATE LIMITED	CAT C
27393	KESARWANI MARKETING PRIVATE LIMITED	CAT C
27394	KFCH RESTAURANTS PRIVATE LIMITED	CAT C
27395	NAGATA INDIA PRIVATE LIMITED	CAT C
27396	NAVRAS TRAVELS PRIVATE LIMITED	CAT C
27397	NIPPON KONPO INDIA PRIVATE LIMITED	CAT C
27398	ORIENT EXPORTS PRIVATE LIMITED	CAT C
27399	RADHA REGENT HOTELS PRIVATE LIMITED	CAT C
27400	RAMINFO LIMITED	CAT C
27401	S P SANGHI AIRCONDITIONING PRIVATE LIMITED	CAT C
27402	S4 CARLISLE PUBLISHING SERVICES PRIVATE LIMITED	CAT C
27403	SACHEEROME PRIVATE LIMITED	CAT C
27404	SEA HAWK TOUR AND TRAVELS PRIVATE LIMITED	CAT C
27405	SIEVERT INDIA PRIVATE LIMITED	CAT C
27406	SILVER JUBILEE TRAVELLER LIMITED	CAT C
27407	SILWESTER TEXTILES PRIVATE LIMITED	CAT C
27408	SREE GOKULAM HOTEL INDIA PRIVATE LIMITED	CAT C
27409	STC INDIA PRIVATE LIMITED	CAT C
27410	SUMANGAL SILK MILLS PRIVATE LIMITED	CAT C
27411	SUNDROP FOODS INDIA PRIVATE LIMITED	CAT C
27412	SURGICON HEALTHCARE PRIVATE LIMITED	CAT C
27413	UNITED WORLDWIDE COURIER PRIVATE LIMITED	CAT C
27414	VARMAN AVIATION PRIVATE LIMITED	CAT C
27415	VEETRAG TEXTILES PRIVATE LIMITED	CAT C
27416	WCC SOLUTIONS PRIVATE LIMITED	CAT C
27417	YELLOW BANANA FOOD COMPANY PRIVATE LIMITED	CAT C
27418	LT INFRASTRUCTURE ENGINEERING LIMITED	CAT C
27419	CELOGEN PHARMA PRIVATE LIMITED	CAT C
27420	DHANTURI GROUP OF HOTELS PRIVATE LIMITED	CAT C
27421	FITTERNITY HEALTH ESOLUTION PRIVATE LIMITED	CAT C
27422	NORTH EAST HEALTH CARE PRIVATE LIMITED	CAT C
27423	SRI VARALAKSHMI JUTE TWINE MILLS PRIVATE LIMITED	CAT C
27424	VASANTA BHAVAN HOTELS INDIA PRIVATE LIMITED	CAT C
27425	JAGUAR SERVICES PRIVATE LIMITED	CAT C
27426	VIL MEDIA PRIVATE LIMITED	CAT C
27427	AERO PLAST LIMITED	CAT C
27428	BIRD AIRPORT HOTEL PRIVATE LIMITED	CAT C
27429	BOMBAY SWADESHI STORES LIMITED	CAT C
27430	ERIS HEALTHCARE PRIVATE LIMITED	CAT C
27431	EXA THERMOMETRICS INDIA PRIVATE LIMITED	CAT C
27432	INET FRAME TECHNOLOGIES PRIVATE LIMITED	CAT C
27433	J M LIFESTYLE INTERIOR PROJECTS PRIVATE LIMITED	CAT C
27434	NIIT SMARTSERVE LIMITED	CAT C
27435	QUINTESSENCE BUSINESS SOLUTIONS AND SERVICES PRIVATE LIMITED	CAT C
27436	SHAKTIGARH TEXTILE AND INDUSTRIES LIMITED	CAT C
27437	SHILP GRAVURES LIMITED	CAT C
27438	SHRI KRISHNA EMBROIDERIES PRIVATE LIMITED	CAT C
27439	TOURISM INDIA MANAGEMENT ENTERPRISE PRIVATE LIMITED	CAT C
27440	A HARTRODT INDIA PRIVATE LIMITED	CAT C
27441	ADVANCE COOLING SYSTEMS PRIVATE LIMITED	CAT C
27442	AKBAR ONLINE BOOKING COMPANY PRIVATE LIMITED	CAT C
27443	AMAN TRAVELS LIMITED	CAT C
27444	ANNUR SATYA TEXTILE LIMITED	CAT C
27445	ARINNA LIFESCIENCES LIMITED	CAT C
27446	AROMATHAI SPA PRIVATE LIMITED	CAT C
27447	ASHOKA INFRAWAYS LIMITED	CAT C
27448	AVALON RESORTS PRIVATE LIMITED	CAT C
27449	BAJAJ HOTELS PRIVATE LIMITED	CAT C
27450	BAJAJ TRAVELS LIMITED	CAT C
27451	BAUMER TECHNOLOGIES INDIA PRIVATE LIMITED	CAT C
27452	BEETEE TEXTILE INDUSTRIES LIMITED	CAT C
27453	BIZMATICS INDIA PRIVATE LIMITED	CAT C
27454	BLUSH CLINICS PRIVATE LIMITED	CAT C
27455	BRICS GILT FINANCE PRIVATE LIMITED	CAT C
27456	CALIBER TECH SOLUTIONS PRIVATE LIMITED	CAT C
27457	CAMA HOTELS LIMITED	CAT C
27458	CASINO HOTELS LIMITED	CAT C
27459	CGS APPAREL PRIVATE LIMITED	CAT C
27460	CHARTERED HOTELS PRIVATE LIMITED	CAT C
27461	CHHAVI TOURISTS PRIVATE LIMITED	CAT C
27462	CHINTELS INDIA LIMITED	CAT C
27463	CHOICE CLOTHING COMPANY PRIVATE LIMITED	CAT C
27464	CMS SECURITAS LIMITED	CAT C
27465	COMPUTER KIDS PRIVATE LIMITED	CAT C
27466	CONTRACT ADVERTISING INDIA PRIVATE LIMITED	CAT C
27467	COROMANDEL TRAVELS LIMITED	CAT C
27468	CUE APPARELS PRIVATE LIMITED	CAT C
27469	DLF EMPORIO RESTAURANTS LIMITED	CAT C
27470	DUET INDIA HOTELS PRIVATE LIMITED	CAT C
27471	ELECTRO OPTICS PRIVATE LIMITED	CAT C
27472	ELECTRONICA INDIA LIMITED	CAT C
27473	ESP CONSULTANT INDIA PRIVATE LIMITED	CAT C
27474	FAST TRACK PRIVATE LIMITED	CAT C
27475	GAJSHIELD INFOTECH INDIA PRIVATE LIMITED	CAT C
27476	GBS SECURITY SERVICES PRIVATE LIMITED	CAT C
27477	GLOBE FOREX AND TRAVELS LIMITED	CAT C
27478	GREAVES TRAVEL INDIA PRIVATE LIMITED	CAT C
27479	GRETA ENERGY LIMITED	CAT C
27480	GREYTRIX INDIA PRIVATE LIMITED	CAT C
27481	HARSHNI TEXTILES LIMITED	CAT C
27482	HERITAGE RESORTS PRIVATE LIMITED	CAT C
27483	INDO PACIFIC AVIATION LIMITED	CAT C
27484	INDROYAL HOTELS PRIVATE LIMITED	CAT C
27485	INFINITY FINCORP SOLUTIONS PRIVATE LIMITED	CAT C
27486	INKRITI SOLUTIONS PRIVATE LIMITED	CAT C
27487	INNMAR TOURISM AND HOTELS PRIVATE LIMITED	CAT C
27488	JAIPURIA SILK MILLS PRIVATE LIMITED	CAT C
27489	JEHANGIR CLINICAL DEVELOPEMENT CENTRE PRIVATE LIMITED	CAT C
27490	KERALA TRAVELS INTER SERVE LIMITED	CAT C
27491	KESHAV HOLIDAY RESORT PRIVATE LIMITED	CAT C
27492	MACHINTEL SYSTEMS PRIVATE LIMITED	CAT C
27493	MADEIRA INDIA PRIVATE LIMITED	CAT C
27494	MAKROCARE CLINICAL RESEARCH LIMITED	CAT C
27495	MAYAR HEALTH RESORTS LIMITED	CAT C
27496	MICROMATIC GRINDING TECHNOLOGIES LIMITED	CAT C
27497	MIDDLE EAST HOTEL COMPANY PRIVATE LIMITED	CAT C
27498	MIRAGE CLOTHING COMPANY PRIVATE LIMITED	CAT C
27499	MITCON CONSULTANCY AND ENGINEERING SERVICES LIMITED	CAT C
27500	MMC INFOTECH SERVICES PRIVATE LIMITED	CAT C
27501	NET2SOURCE CONSULTING LIMITED	CAT C
27502	ORBIS FINANCIAL CORPORATION LIMITED	CAT C
27503	PIL CHEMICALS LIMITED	CAT C
27504	PRICOL TRAVEL LIMITED	CAT C
27505	PRIME AIR GLOBAL LIMITED	CAT C
27506	QUANTUM ADVISORS PRIVATE LIMITED	CAT C
27507	REMIEL SOFTECH SOLUTIONS PRIVATE LIMITED	CAT C
27508	RITU NANDA INSURANCE SERVICE PRIVATE LIMITED	CAT C
27509	ROCKLAND HOTELS LIMITED	CAT C
27510	SINCLAIRS HOTELS LIMITED	CAT C
27511	SRI CHAKRA POLY PLAST INDIA PRIVATE LIMITED	CAT C
27512	SRI KRISHNA VENTURES PRIVATE LIMITED	CAT C
27513	SURVIN INDIA PRIVATE LIMITED	CAT C
27514	SWASTIKA INVESTMART LIMITED	CAT C
27515	TECHNOFORCE SOLUTIONS I PRIVATE LIMITED	CAT C
27516	TRAVEL SYSTEMS LIMITED	CAT C
27517	TRAVEL UNRAVEL HOLIDAYS PRIVATE LIMITED	CAT C
27518	UNIGLOBE TRAVEL SOUTH ASIA PRIVATE LIMITED	CAT C
27519	VEER MANPOWER SERVICES PRIVATE LIMITED	CAT C
27520	VIBES HEALTHCARE LIMITED	CAT C
27521	WHISTLING WOODS INTERNATIONAL LIMITED	CAT C
27522	NAPIER HEALTHCARE SOLUTIONS INDIA LIMITED	CAT C
27523	RAMANI HOTELS LIMITED	CAT C
27524	QRG CENTRAL HOSPITAL AND RESEARCH CENTRE LIMITED	CAT C
27525	AMTECH ELECTRONICS INDIA LIMITED	CAT C
27526	ATIRA DESIGNS PRIVATE LIMITED	CAT C
27527	AZIM PREMJI FOUNDATION FOR DEVELOPMENT	CAT C
27528	GEMINI CONSULTING AND SERVICES INDIA PRIVATE LIMITED	CAT C
27529	INFRASTRUCTURE DEVELOPMENT CORPORATION KARNATAKA LIMITED	CAT C
27530	KAVERI GAS POWER LIMITED	CAT C
27531	MARAEKAT INFOTECH LIMITED	CAT C
27532	TVS NEXT LIMITED	CAT C
27533	VADILAL DAIRY INTERNATIONAL LIMITED	CAT C
27534	HILTON HOTEL MANAGEMENT SERVICES PRIVATE LIMITED	CAT C
27535	POPCORNAPPS SOFTWARE PRIVATE LIMITED	CAT C
27536	AGILIANCE INDIA PRIVATE LIMITED	CAT C
27537	ARRK SOLUTIONS PRIVATE LIMITED	CAT C
27538	BACKOFFICE I T SERVICES INDIA PRIVATE LIMITED	CAT C
27539	CHEYYAR SEZ DEVELOPERS PRIVATE LIMITED	CAT C
27540	ELECTRONICA MECHATRONIC SYSTEMS INDIA PRIVATE LIMITED	CAT C
27541	ELS INTERNATIONAL EDUCATION PATHWAYS PRIVATE LIMITED	CAT C
27542	FIDEL SOFTECH PRIVATE LIMITED	CAT C
27543	KANAKIA SPACES PRIVATE LIMITED	CAT C
27544	KAPICO INDIA PRIVATE LIMITED	CAT C
27545	KOYO ELECTRONICS INDIA PRIVATE LIMITED	CAT C
27546	MURATA ELECTRONICS INDIA PRIVATE LIMITED	CAT C
27547	OFFICE BEACON ADMINISTRATIVE SERVICES PRIVATE LIMITED	CAT C
27548	PROLITUS TECHNOLOGIES PRIVATE LIMITED	CAT C
27549	SKYPASS TRAVEL PRIVATE LIMITED	CAT C
27550	SYSTEMS PLUS PRIVATE LIMITED	CAT C
27551	TOWER RESEARCH CAPITAL INDIA PRIVATE LIMITED	CAT C
27552	TRAVIX LEISURE AND TRAVEL PRIVATE LIMITED	CAT C
27553	UNITED HOTELS LIMITED	CAT C
27554	ZENITH SOFTWARE LIMITED	CAT C
27555	DLF GOLF RESORTS LIMITED	CAT C
27556	EGENCIA TRAVEL INDIA PRIVATE LIMITED	CAT C
27557	EXPLEO TECHNOLOGIES INDIA PRIVATE LIMITED	CAT C
27558	PERSONIV CONTACT CENTERS INDIA PRIVATE LIMITED	CAT C
27559	INDITRAVEL LIMITED	CAT C
27560	ALGORITHM INFORMATICS PRIVATE LIMITED	CAT C
27561	ARCADIA CONSULTING SERVICES PRIVATE LIMITED	CAT C
27562	BUZZ TRAVEL MARKETING INDIA PRIVATE LIMITED	CAT C
27563	CADEPLOY ENGINEERING PRIVATE LIMITED	CAT C
27564	ECLINICAL SOLUTIONS INDIA PRIVATE LIMITED	CAT C
27565	FAIRMOUNT HOTELS PRIVATE LIMITED	CAT C
27566	G S ECOMMERCE PRIVATE LIMITED	CAT C
27567	GATEWAY INTERNET PROTOCOL MANAGEMENT PRIVATE LIMITED	CAT C
27568	INFORMATION TECHNOLOGIES INDIALIMITED	CAT C
27569	JUNOBO HOTELS PRIVATE LIMITED	CAT C
27570	PACIFICA HOTELS BANGLORE PROJECT PRIVATE LIMITED	CAT C
27571	SWIFTANT IT SOLUTIONS INDIA PRIVATE LIMITED	CAT C
27572	TCGLOBAL INDIA PRIVATE LIMITED	CAT C
27573	TRANSDIGM TECHNOLOGIES INDIA PRIVATE LIMITED	CAT C
27574	AVIAGEN INDIA POULTRY BREEDING COMPANY PRIVATE LIMITED	CAT C
27575	ACRON DEVELOPERS PRIVATE LIMITED	CAT C
27576	ACSYS INVESTMENTS PRIVATE LIMITED	CAT C
27577	ALPHA PLASTOMERS PRIVATE LIMITED	CAT C
27578	ASHIANA LANDCRAFT REALTY PRIVATE LIMITED	CAT C
27579	BURGUNDY HOSPITALITY PRIVATE LIMITED	CAT C
27580	CHANDRANCHAL ENTERPRISE PRIVATE LIMITED	CAT C
27581	CREATIVE CAPSULE INFOTECH INDIA PRIVATE LIMITED	CAT C
27582	E I P R INDIA PRIVATE LIMITED	CAT C
27583	EXPIAN TECHNOLOGIES PRIVATE LIMITED	CAT C
27584	GENTECH HEALTHCARE PRIVATE LIMITED	CAT C
27585	HOTEL TRANSIT PRIVATE LIMITED	CAT C
27586	JAM HOTELS AND RESORTS PRIVATE LIMITED	CAT C
27587	KUMAR AGRO PRODUCTS PRIVATE LIMITED	CAT C
27588	MARS PACKAGING PRIVATE LIMITED	CAT C
27589	MENZIES AVIATION INDIA PRIVATE LIMITED	CAT C
27590	MG PROCESSORS PRIVATE LIMITED	CAT C
27591	PHARMANOVA SPECIALTIES PRIVATE LIMITED	CAT C
27592	PRAYAGRAJ DYEING AND PRINTING MILLS PRIVATE LIMITED	CAT C
27593	RAJVI RESORTS AND HOTELS PRIVATE LIMITED	CAT C
27594	RECKON ORGANICS PRIVATE LIMITED	CAT C
27595	SAHAJ SOFTWARE SOLUTIONS PRIVATE LIMITED	CAT C
27596	SHAKTI EQUIPMENTS PRIVATE LIMITED	CAT C
27597	SHAKUN HOTELS AND RESORTS PRIVATE LIMITED	CAT C
27598	STRATEGIC MARKETING SOLUTIONS AND RESEARCH CENTRE PRIVATE LIMITED	CAT C
27599	SUMA SOFT PRIVATE LIMITED	CAT C
27600	TOUCHSTONE BUSINESS PRIVATE LIMITED	CAT C
27601	TREHAN HOME DEVELOPERS PRIVATE LIMITED	CAT C
27602	UBER9 BUSINESS PROCESS SERVICES PRIVATE LIMITED	CAT C
27603	UJJWAL LUXURY HOTELS PRIVATE LIMITED	CAT C
27604	ULLENGAL BROTHERS TEXTILE PRIVATE LIMITED	CAT C
27605	UNH MANAGEMENT SERVICES PRIVATE LIMITED	CAT C
27606	VAYUCON SYSTEMS PRIVATE LIMITED	CAT C
27607	VENTOURS INTERNATIONAL TRAVEL PRIVATE LIMITED	CAT C
27608	XION MULTIVENTURES PRIVATE LIMITED	CAT C
27609	ACE MARKETING PRIVATE LIMITED	CAT C
27610	ADAA TRADERS PRIVATE LIMITED	CAT C
27611	ADYAR MOTORS PRIVATE LIMITED	CAT C
27612	AGIRA GPMV SOFTWARE TECHNOLOGIES PRIVATE LIMITED	CAT C
27613	AIR WORKS MRO SERVICES PRIVATE LIMITED	CAT C
27614	ALLIANCE MERCHANDISING PRIVATE LIMITED	CAT C
27615	ASCENT DESIGNS PRIVATE LIMITED	CAT C
27616	AVIATION HOLIDAYS PRIVATE LIMITED	CAT C
27617	BHABANI BLUNT HAIR DRESSING PRIVATE LIMITED	CAT C
27618	BIRD TRAVELS PRIVATE LIMITED	CAT C
27619	C AND G BUILDING CONSULTANCY PRIVATE LIMITED	CAT C
27620	CAMS CARGO ACCOUNTING MANAGEMENT SERVICES PRIVATE LIMITED	CAT C
27621	CONFERENCES AND EXHIBITIONS PRIVATE LIMITED	CAT C
27622	DISHA HOTELS PRIVATE LIMITED	CAT C
27623	DSL MARKETING PRIVATE LIMITED	CAT C
27624	EAGLE AIR SEA SERVICES PRIVATE LIMITED	CAT C
27625	ELITE HAIR STUDIO PRIVATE LIMITED	CAT C
27626	ERIC APPAREL PRIVATE LIMITED	CAT C
27627	ESCON GENSETS PRIVATE LIMITED	CAT C
27628	EURASIA TRAVEL SERVICES PRIVATE LIMITED	CAT C
27629	EXPRESS EQUIPMENT RENTAL AND LOGISTICS PRIVATE LIMITED	CAT C
27630	FLEXI TOURS PRIVATE LIMITED	CAT C
27631	FRUITFUL BUILDCON PRIVATE LIMITED	CAT C
27632	GEM ENGSERV PRIVATE LIMITED	CAT C
27633	GIRIKAND LOGISTICS PRIVATE LIMITED	CAT C
27634	GOOD HEALTH INSURANCE TPA LIMITED	CAT C
27635	GURUJI PRODUCTS PRIVATE LIMITED	CAT C
27636	GVK EMERGENCY MANAGEMENT AND RESEARCH INSTITUTE	CAT C
27637	HOTEL KAMAL PRIVATE LIMITED	CAT C
27638	INDIAN TOURISM INFRASTRUCTURE LIMITED	CAT C
27639	KASA TECHNOLOGIES LIMITED	CAT C
27640	KELVIN COLD CHAIN LOGISTICS PRIVATE LIMITED	CAT C
27641	KRAYONS INTERIOR SYSTEMS PRIVATE LIMITED	CAT C
27642	LAGUNA RESORT PRIVATE LIMITED	CAT C
27643	LEPTON SOFTWARE EXPORT AND RESEARCH PRIVATE LIMITED	CAT C
27644	MAESTROS ELECTRONICS AND TELECOMMUNICATIONS SYSTEMS LIMITED	CAT C
27645	MAHAGUN HOTELS PRIVATE LIMITED	CAT C
27646	MAHARASHTRA SAFE CHEMISTS AND DISTRIBUTORS ALLIANCE LIMITED	CAT C
27647	MARIS HOTELS AND THEATRES PRIVATE LIMITED	CAT C
27648	MAXPRO ENGINEERS PRIVATE LIMITED	CAT C
27649	MEDIA WIDE LABS PRIVATE LIMITED	CAT C
27650	NANNOOH BROTHERS PRIVATE LIMITED	CAT C
27651	NARULA CAN INDUSTRIES LIMITED	CAT C
27652	NBS MY MANPOWER RESOURCES PRIVATE LIMITED	CAT C
27653	ONYX HOTELS PRIVATE LIMITED	CAT C
27654	PENNYWISE SOLUTIONS PRIVATE LIMITED	CAT C
27655	PIOLAX INDIA PRIVATE LIMITED	CAT C
27656	POOJA PRECISION SCREWS PRIVATE LIMITED	CAT C
27657	PRO FX TECH PRIVATE LIMITED	CAT C
27658	PROFILE LIFESTYLE MANAGEMENT PRIVATE LIMITED	CAT C
27659	PROGRESSIVE INFOVISION PRIVATE LIMITED	CAT C
27660	PROGRESSIVE STAMPING PRIVATE LIMITED	CAT C
27661	RATNARUP PROJECTS PRIVATE LIMITED	CAT C
27662	REGAL INTERIORS PRIVATE LIMITED	CAT C
27663	SAMS FACILITIES MANAGEMENT PRIVATE LIMITED	CAT C
27664	SAPTAGIRI RESTAURANT PRIVATE LIMITED	CAT C
27665	SIEMENS RAIL AUTOMATION PRIVATE LIMITED	CAT C
27666	SIM TECHNOLOGIES PRIVATE LIMTED	CAT C
27667	STARWOOD INDIA PRIVATE LIMITED	CAT C
27668	STUDIO BRAHMA PRIVATE LIMITED	CAT C
27669	TIM INFRATECH PRIVATE LIMITED	CAT C
27670	TRANS UNION SOFTWARE SERVICES PRIVATE LIMITED	CAT C
27671	TRISTAR HOTELS PRIVATE LIMITED	CAT C
27672	UNIVERSAL HUNT PRIVATE LIMITED	CAT C
27673	VALMIKI CONSULTANTS PRIVATE LIMITED	CAT C
27674	VARDHMAN DEVELOPERS LIMITED	CAT C
27675	VK GLOBAL PUBLICATIONS PRIVATE LIMITED	CAT C
27676	WEST SIDE HOTELS AND RESORTS PRIVATE LIMITED	CAT C
27677	YASH TEXTILE MACHINES PRIVATE LIMITED	CAT C
27678	ZENSA MANPOWER SERVICES PRIVATE LIMITED	CAT C
27679	GC WEB VENTURES PRIVATE LIMITED	CAT C
27680	ALLGOVISION TECHNOLOGIES PRIVATE LIMITED	CAT C
27681	ALPCORD NETWORK EVENTS AND CONFERNCES MANAGEMENT PRIVATE LIMITED	CAT C
27682	ARGA INVESTMENT MANAGEMENT INDIA PRIVATE LIMITED	CAT C
27683	AVANZE TECHNOLOGIES INDIA PRIVATE LIMITED	CAT C
27684	BIGSTEP TECHNOLOGIES PRIVATE LIMITED	CAT C
27685	BOBBA AVIATION CARGO AND GROUND HANDLING SERVICES PRIVATE LIMITED	CAT C
27686	CAREER LAUNCHER EDUCATION INFRASTRUCTURE AND SERVICES LIMITED	CAT C
27687	CHACHA LIFESTYLE PRIVATE LIMITED	CAT C
27688	CHATPAY COMMERCE PRIVATE LIMITED	CAT C
27689	CLOUDSEK INFORMATION SECURITY PRIVATE LIMITED	CAT C
27690	EVIE REAL ESTATE PRIVATE LIMITED	CAT C
27691	FOMENTO RESORTS AND HOTELS LIMITED	CAT C
27692	GENESIS CLASSES PRIVATE LIMITED	CAT C
27693	GMR AVIATION PRIVATE LIMITED	CAT C
27694	GREEN DESIGN AND ENGINEERING SERVICES PRIVATE LIMITED	CAT C
27695	GUVI GEEK NETWORK PRIVATE LIMITED	CAT C
27696	HINDUSTAN COCA COLA HOLDINGS PRIVATE LIMITED	CAT C
27697	HIS EYENESS OPHTHALMICS PRIVATE LIMITED	CAT C
27698	INDOSPACE DEVELOPMENT MANAGEMENT PRIVATE LIMITED	CAT C
27699	JVM MARKETING PRIVATE LIMITED	CAT C
27700	KAILASA ANALYTICS AND SERVICES PRIVATE LIMITED	CAT C
27701	KALINTIS HEALTHCARE PRIVATE LIMITED	CAT C
27702	KANDHARI HOTELS PRIVATE LIMITED	CAT C
27703	LADERA TECHNOLOGY PRIVATE LIMITED	CAT C
27704	LATTICE SEMICONDUCTOR HYDERABAD PRIVATE LIMITED	CAT C
27705	MACHANI INFRA DEVELOPMENT CORPORATION PRIVATE LIMITED	CAT C
27706	MAGNUS OPTO SYSTEMS INDIA PRIVATE LIMITED	CAT C
27707	MASTER DRILLING INDIA PRIVATE LIMITED	CAT C
27708	MRP MDI RUBBER SOLUTIONS PRIVATE LIMITED	CAT C
27709	MURTI SUPPLY CHAIN SOLUTIONS PRIVATE LIMITED	CAT C
27710	MYMONEYKARMA INFOMATICS INDIA PRIVATE LIMITED	CAT C
27711	NTT DATA BUSINESS SOLUTIONS INDIA PRIVATE LIMITED	CAT C
27712	PARAMOUNT RESTAURANTS PRIVATE LIMITED	CAT C
27713	PETRONAX FOREX AND TRAVEL SERVICES PRIVATE LIMITED	CAT C
27714	POWER INTELLECTUAL ENGINEERING AND MANAGEMENT SERVICES PRIVATE LIMITED	CAT C
27715	PROTEK TRADE PRIVATE LIMITED	CAT C
27716	PUNISKA HEALTHCARE PRIVATE LIMITED	CAT C
27717	PYOME INFRA SOLUTIONS PRIVATE LIMITED	CAT C
27718	REGALINDIA TOURS AND TRAVELS PRIVATE LIMITED	CAT C
27719	RUSSULA AUTOMATION AND ENGINEERING SOLUTIONS INDIA PRIVATE LIMITED	CAT C
27720	SM JDB ESTATE PRIVATE LIMITED	CAT C
27721	SPARK PLACEMENT PRIVATE LIMITED	CAT C
27722	SR BIZSCIENCES TECHNOLOGY AND TRAVEL SOLUTIONS PRIVATE LIMITED	CAT C
27723	STANPLUS TECHNOLOGIES PRIVATE LIMITED	CAT C
27724	SWATI AIRPORT SUPPORT SERVICES PRIVATE LIMITED	CAT C
