S NO.	COMPANY NAME	COMPANY CATEGORY
33722	Srs meditech limited	 CAT C 
33723	Curadev pharma private limited	 CAT C 
33724	FENDA AUDIO INDIA PVT LTD	 CAT C 
33725	TARA MEDICOS PRIVATE LIMITED	 CAT C 
33726	Klenzaids contamination controls private limited	 CAT C 
33727	MGS AUTO FAB PRIVATE LIMITED	 CAT C 
33728	Malwa automobiles private limited	 CAT C 
33729	Rajesh motors (maharashtra) private limited	 CAT C 
33730	Ncr motors india private limited	 CAT C 
33731	Goa motors private limited	 CAT C 
33732	A AUTO MOVERS PRIVATE LIMITED	 CAT C 
33733	Venkat sai enterprises private limited	 CAT C 
33734	Shakumbari automobiles private limited	 CAT C 
33735	Aldiam motors private limited	 CAT C 
33736	Vinko auto industries limited	 CAT C 
33737	Gulzar motors private limited	 CAT C 
33738	Indus container lines private limited	 CAT D 
33739	TIRUPATI VEHICLES PRIVATE LIMITED	 CAT C 
33740	UNITED INDUSTRIES PLASTIC PRIVATE LIMITED	 CAT C 
33741	Anja jewels private limited	 CAT C 
33742	Br designs private limited	 CAT C 
33743	Om jewellers private limited	 CAT C 
33744	Facets gems polishing works private limited	 CAT D 
33745	Osia gems private limited	 CAT C 
33746	Gopal diamonds private limited	 CAT D 
33747	STONEMEN CRAFTS INDIA PRIVATE LIMITED	 CAT C 
33748	Nsl sugars (tungabhadra) limited	 CAT C 
33749	Mytrah vayu urja private limited	 CAT D 
33750	Shri ashutosh structures private limited	 CAT C 
33751	A r dairy food private limited	 CAT C 
33752	Coast liners pvt ltd	 CAT C 
33753	Stem water distribution and infrastructure company private limited	 CAT C 
33754	Magnus power private limited	 CAT C 
33755	Bhoorathnom construction company private limited	 CAT C 
33756	Eco protection engineers private limited	 CAT C 
33757	ANSAL API INFRASTRUCTURE LIMITED	 CAT D 
33758	J v conbuild private limited	 CAT C 
33759	Bhumi procon private limited	 CAT C 
33760	Shilpi engineering private limited	 CAT D 
33761	Keystone infra private limited	 CAT C 
33762	Saipavani constructions india pvt ltd	 CAT D 
33763	Adit buildwell private limited	 CAT D 
33764	Annu infra construct (india) private limited	 CAT C 
33765	S t constructions private limited	 CAT C 
33766	Darshanam life space private limited	 CAT C 
33767	Ic india private limited	 CAT C 
33768	Preet machines limited	 CAT C 
33769	Planet edu exams private limited	 CAT D 
33770	Elliott ebara turbomachinery india private limited	 CAT D 
33771	NBCC SERVICES LIMITED	 CAT C 
33772	Ikea services india private limited	 CAT C 
33773	Kashi security and consulting services private limited	 CAT D 
33774	Express housekeeper private limited	 CAT C 
33775	Pro body balance private limited	 CAT C 
33776	aBans Commodities (I) Private Limited	 CAT C 
33777	Mascot health series private limited.	 CAT D 
33778	Nexus alliance advertising & marketing private limited	 CAT C 
33779	Boeing India Defense Private Limited	 CAT C 
33780	Dhirsons jewellers private limited	 CAT D 
33781	Mark bangles private limited	 CAT C 
33782	Chhabeela energy foods private limited	 CAT C 
33783	STRADDLE INDUSTRIES PRIVATE LIMITED	 CAT C 
33784	Nucleus satellite communications (madras) private limited	 CAT C 
33785	Vindhya industries private ltd	 CAT D 
33786	Omron healthcare india private limited	 CAT C 
33787	Vinod medical systems private limited	 CAT C 
33788	Smiths medical india private limited	 CAT C 
33789	Park medi world private limited	 CAT D 
33790	Kalra Hospital SRCNC Private Limited	 CAT D 
33791	Yatharth hospital & trauma care services private limited	 CAT C 
33792	Transglobal power limited	 CAT C 
33793	Sri bhagyalakshmi agro foods private limited	 CAT C 
33794	Fernandez hospital private limited	 CAT C 
33795	New tirupur area development corporation limited	 CAT C 
33796	Pvs laboratories limited	 CAT C 
33797	Amul feed private limited	 CAT C 
33798	Itw consulting private limited	 CAT D 
33799	Hyderabad race club	 CAT C 
33800	K.p.h. dream cricket private. limited.	 CAT C 
33801	Proodle hospitality services private limited	 CAT C 
33802	Mahajan fabrics private limited	 CAT C 
33803	Softesule private limited	 CAT D 
33804	ZIM LABORATORIES LIMITED.	 CAT C 
33805	ZARAVYA INFORMATICS PRIVATE LIMITED	 CAT D 
33806	INFRAPLAN ENGINEERING SERVICES PRIVATE LTD	 CAT D 
33807	NEWGEN SOFTWARE TECHNOLOGIES LIMITED	 CAT B 
33808	INDITRADE MICROFINANCE LIMITED	 CAT B 
33809	ITMANTRA TECHINTELLECT PRIVATE LIMITED	 CAT D 
33810	WESTERN INDIA CERAMICS PRIVATE LIMITED	 CAT D 
33811	GNRL OIL AND GAS LIMITED	 CAT C 
33812	EVINCE DEVELOPMENT PRIVATE LIMITED	 CAT C 
33813	SHREE PAR FRAGRANCE PRIVATE LIMITED	 CAT B 
33814	INDOLOGIS SERVICES PRIVATE LIMITED	 CAT D 
33815	SECURITY SURVEYORS AND SEALING YARDS PRIVATE LIMITED	 CAT D 
33816	LENORA SOFT TECHNOLOGIES PRIVATE LIMITED	 CAT C 
33817	RAGE COMMUNICATIONS PRIVATE LIMITED	 CAT C 
33818	AETAS RETAIL PRIVATE LIMITED	 CAT D 
33819	SPECIAL OCCASIONS LIMITED	 CAT D 
33820	RAKSYS India LLP	 CAT C 
33821	AXIS TRAVELTECH PRIVATE LIMITED	 CAT D 
33822	AFFLUENZ FINANCIAL SERVICES INDIA PRIVATE LIMITED	 CAT D 
33823	SANDS INFRABUILD PRIVATE LIMITED	 CAT B 
33824	MERCURY CAR RENTALS PRIVATE LIMITED	 CAT C 
33825	SAISIDDHI CLEARING AND FORWARDING PRIVATE LIMITED	 CAT D 
33826	BLAZE AUTOMATION SERVICES PRIVATE LIMITED	 CAT C 
33827	STABLE EVERSHINE BUILDERS PRIVATE LIMITED	 CAT D 
33828	blackmount granites pvt ltd	 CAT D 
33829	SGURRENERGY INDIA PRIVATE LIMITED	 CAT D 
33830	TECH STEEL DESIGN SERVICES PRIVATE LIMITED	 CAT C 
33831	SINNAR POWER TRANSMISSION COMPANY LIMITED	 CAT C 
33832	KPE PLUMBING SERVICES PRIVATE LIMITED	 CAT D 
33833	BMD MACHINERY INDIA PRIVATE LIMITED	 CAT D 
33834	PEEL WORKS PRIVATE LIMITED	 CAT D 
33835	SONAK SURFACE TECHNOLOGIES PRIVATE LIMITED	 CAT D 
33836	PADMAJA POLY PACKS PRIVATE LIMITED	 CAT D 
33837	Sydac Simulation Technologies India Private Limited	 CAT D 
33838	NARULA OIL AND FATS PRIVATE LIMITED	 CAT B 
33839	MITS NUTRACEUTICALS PRIVATE LIMITED	 CAT D 
33840	QUALITY NZ IMPORTS PRIVATE LIMITED	 CAT D 
33841	HEMPRONICS SYSTEMS PRIVATE LIMITED	 CAT D 
33842	RUSSELZ GREENPOWER LIMITED	 CAT D 
33843	GEOMATT EQUIPMENT RENTALS PRIVATE LIMITED	 CAT D 
33844	REFINE INTERACTIVE PRIVATE LIMITED	 CAT D 
33845	COMPLETE SPORTS AND MANAGEMENT INDIA PRIVATE LIMITED	 CAT D 
33846	LIVE SPORTS365 PRIVATE LIMITED	 CAT C 
33847	GEOPETROL INTERNATIONAL INC	 CAT D 
33848	HEXA CERAMIC PRIVATE LIMITED	 CAT C 
33849	ROCKDUDE IMPEX PRIVATE LIMITED	 CAT C 
33850	TRAFO POWER AND ELECTRICALS P LIMITED	 CAT C 
33851	LIVANTO CERAMIC PRIVATE LIMITED	 CAT C 
33852	NETCLUES TECHNOLOGIES PRIVATE LIMITED	 CAT C 
33853	EKA ACADEMY PRIVATE LIMITED	 CAT D 
33854	REYNOLD VALVES LTD	 CAT D 
33855	CARE DATA INFOMATICS PRIVATE LIMITED	 CAT B 
33856	HOSPITALITY FIRST INDIA PRIVATE LIMITED	 CAT D 
33857	SHIVAM SAREE PRIVATE LIMITED	 CAT D 
33858	PROMOZONE INDIA PRIVATE LIMITED	 CAT C 
33859	EUREKA EDUCATIONS PRIVATE LIMITED	 CAT D 
33860	ATRADIUS INDIA CREDIT MANAGEMENT SERVICES PRIVATE LIMITED	 CAT C 
33861	MOTHERS GRAPHICS INDIA PRIVATE LIMITED	 CAT D 
33862	SPECTRON SAFETY SYSTEMS PRIVATE LIMITED	 CAT D 
33863	CLAYFIN TECHNOLOGIES PRIVATE LIMITED	 CAT C 
33864	JASANI INDIA PRIVATE LIMITED	 CAT B 
33865	NYX MEDICAL SOLUTIONS PRIVATE LIMITED	 CAT D 
33866	SPECTRA COLOURTECH INDIA PRIVATE LIMITED	 CAT D 
33867	BAKER TILLY DHC ADVISORY LLP	 CAT D 
33868	IGLULABS SOFTWARE PRIVATE LIMITED	 CAT D 
33869	SWASTIK PRINT TECH PRIVATE LIMITED	 CAT D 
33870	VARSHA DYEING AND PRINTING MILLS PRIVATE LIMITED	 CAT D 
33871	DAMPER TECHNOLOGY INDIA PRIVATE LIMITED	 CAT C 
33872	KOTAK MAHINDRA LIFE INSURANCE COMPANY LIMITED	 CAT A 
33873	HANBIT AUTOMATION TECHNOLOGIES PRIVATE LIMITED	 CAT C 
33874	Walkwater Talent Advisors Private Limited	 CAT C 
33875	SAGAR TEXPRINT PRIVATE LIMITED	 CAT D 
33876	HYDERABAD INTEGRATED MSW LIMITED	 CAT C 
33877	SHAKAI PACKAGING PRIVATE LIMITED	 CAT D 
33878	PREMIER CLEARING AGENCY PRIVATE LIMITED	 CAT D 
33879	ALBANS PROJECTS PVT LTD	 CAT D 
33880	BRUKER INDIA SCIENTIFIC PRIVATE LIMITED	 CAT D 
33881	NARAYANA VAISHNO DEVI SPECIALTY HOSPITALS PRIVATE LIMITED	 CAT B 
33882	NAVIN LIFE GUARDS AND MARKETING PRIVATE LIMITED	 CAT C 
33883	EGLO INDIA PRIVATE LIMITED	 CAT D 
33884	SQUARE EDUCATION PRIVATE LIMITED	 CAT D 
33885	NETREACH SOFTWARE PRIVATE LIMITED	 CAT D 
33886	ABHISHEK ALLOYS PRIVATE LIMITED	 CAT B 
33887	WILSON PRINTCITY PRIVATE LIMITED	 CAT C 
33888	PREMIER PHOTOVOLTAIC MEDAK PRIVATE LIMITED	 CAT D 
33889	KALEIDOSCOPE EVENTS PRIVATE LIMITED	 CAT D 
33890	G WILLIAMS FABRICATIONS LIMITED	 CAT C 
33891	SIDDHESHWARI PRINTS PRIVATE LIMITED	 CAT D 
33892	ASSOCIATED CARGO MOVERS AND PACKERS PRIVATE LIMITED	 CAT D 
33893	INFINITY SECURITY PAPERS LIMITED	 CAT C 
33894	LAKHOTIA LOGISTICS PRIVATE LIMITED	 CAT D 
33895	ASHISH AUTOMOTIVES PVT LTD	 CAT D 
33896	THE FEDERAL BANK LTD	 CAT B 
33897	TRANSWARRANTY FINANCE LIMITED	 CAT B 
33898	KANTILAL KARIA AND CO	 CAT C 
33899	S S L MEDIA TECHNOLOGY AND SOLUTIONS PRIVATE LIMITED	 CAT D 
33900	D KOTHARY AND CO	 CAT B 
33901	HITECH INSURANCE BROKING SERVICES LTD	 CAT D 
33902	ETRUST TRAVEL AND PLACEMENTS PRIVATE LIMITED	 CAT D 
33903	PROPEL INDUSTRIES PRIVATE LIMITED	 CAT B 
33904	ICE MAKE REFRIGERATION LIMITED	 CAT B 
33905	NIRANTA SOLUTIONS AND SERVICES PVT LTD	 CAT C 
33906	MARVEL INFOMEDIA PRIVATE LIMITED	 CAT D 
33907	N M STONES PVT LTD	 CAT D 
33908	TEAM RUSTIC PVT LTD	 CAT D 
33909	DAVIS SOFTWARE SOLUTIONS PVT LTD	 CAT D 
33910	KAMALAM HANDLOOMS PRIVATE LIMITED	 CAT D 
33911	SIMM SAMM Hotels pvt ltd	 CAT D 
33912	BADOTHERM INSTRUMENTS HOLLAND PVT LTD	 CAT D 
33913	GARTEX EXPORTS INDIA PRIVATE LIMITED	 CAT B 
33914	INDIA NEWS BROADCASTING PRIVATE LIMITED	 CAT D 
33915	KD LITE DEVELOPERS PRIVATE LIMITED	 CAT D 
33916	META INDUSTRIES LTD	 CAT D 
33917	BEUMER INDIA PRIVATE LIMITED	 CAT C 
33918	TECHWAVE INFOTECH PRIVATE LIMITED	 CAT B 
33919	OSR EXPRESS CARGO PVT LTD	 CAT D 
33920	FULCRUM COMMERCIAL REAL ESTATE SERVICES PRIVATE LIMITED	 CAT B 
33921	INDIAN IRON AND METALS PRIVATE LIMITED	 CAT C 
33922	iboss tech solutions pvt ltd	 CAT D 
33923	Delta Agrigenetics Pvt Ltd	 CAT D 
33924	ASHGRAPH TECHNOLOGIES PRIVATE LIMITED	 CAT C 
33925	TRUE FIT DEVELOPMENT INDIA PRIVATE LIMITED	 CAT C 
33926	MODI MUNDIPHARMA PRIVATE LIMITED	 CAT B 
33927	HOTEL SUN N SEA PRIVATE LIMITED	 CAT D 
33928	CAR BAZAAR AUTOMOBILES PRIVATE LIMITED	 CAT D 
33929	SHAURYA AERONAUTICS PRIVATE LIMITED	 CAT D 
33930	PEGASUS BUILDTECH PRIVATE LIMITED	 CAT D 
33931	IBN SINA MEDICARE PRIVATE LIMITED	 CAT D 
33932	HINDUSTAN FIELD SERVICES PRIVATE LIMITED	 CAT B 
33933	FERMOS ENGINEERING PRIVATE LIMITED	 CAT D 
33934	BNY MELLON TECHNOLOGY PRIVATE LIMITED	 CAT A 
33935	ZONE8 TEA WORLD PRIVATE LIMITED	 CAT D 
33936	NETWORTH PROJECTS PRIVATE LIMITED	 CAT D 
33937	ECOGREEN ENERGY PRIVATE LIMITED	 CAT D 
33938	TRANSFORMA MANAGEMENT PARTNERS PRIVATE LIMITED	 CAT D 
33939	KERALA HOLIDAYS PRIVATE LIMITED	 CAT D 
33940	FUTURE SPECIALITY RETAIL LIMITED	 CAT C 
33941	SYSTEMS PLUS TECHNOLOGIES	 CAT C 
33942	EASYAUTHORING INDIA PRIVATE LIMITED	 CAT D 
33943	INTEGRATED CLEANROOM TECHNOLOGIES PRIVATE LIMITED	 CAT C 
33944	INSPIRED CONTROL SYSTEMS PRIVATE LIMITED	 CAT D 
33945	PURE PLATINUM JEWELLERY PRIVATE LIMITED	 CAT D 
33946	REDA CHEMICALS INDIA PRIVATE LIMITED	 CAT C 
33947	GENUS APPARELS LIMITED	 CAT C 
33948	POONA PRESSINGS PVT LTD	 CAT D 
33949	HOSUR HOTELS PRIVATE LIMITED	 CAT D 
33950	MUKTA A2 CINEMAS LIMITED	 CAT C 
33951	VERMEIREN INDIA REHAB PRIVATE LIMITED	 CAT C 
33952	PUNJABEXPO BREWERIES PRIVATE LIMITED	 CAT B 
33953	Optym India Private Limited	 CAT C 
33954	ADVANTUM HEALTH PRIVATE LIMITED	 CAT C 
33955	CARMELIA HAVENS HOTELS AND RESORTS PRIVATE LIMITED	 CAT D 
33956	ASM SHIPPING LIMITED	 CAT D 
33957	FUNBARS HOSPITALITY PRIVATE LIMITED	 CAT C 
33958	KALZIP INDIA PRIVATE LIMITED	 CAT D 
33959	MAADHAV AUTOMOTIVE FASTNERS PRIVATE LIMITED	 CAT C 
33960	SANDHYA ORGANIC CHEMICALS PVT LTD	 CAT B 
33961	SOFTCLOUDS INDIA PRIVATE LIMITED	 CAT D 
33962	KRSALA JEWELS PRIVATE LIMITED	 CAT D 
33963	THERMOLAB SCIENTIFIC EQUIPMENTS PRIVATE LIMITED	 CAT D 
33964	Comfort Commotrade Limited	 CAT D 
33965	TATA POWER RENEWABLE ENERGY LIMITED	 CAT A 
33966	INFINITY PUMPS AND SYSTEMS PRIVATE LIMITED	 CAT D 
33967	PARASMANI GEMS PRIVATE LIMITED	 CAT C 
33968	FUNKY MONKEYS PLAY CENTERS PRIVATE LIMITED	 CAT D 
33969	SUNREN TECHNICAL SOLUTIONS PRIVATE LIMITED	 CAT D 
33970	RADHAMANI INDIA LTD	 CAT D 
33971	SADHNA BROADCAST LIMITED	 CAT D 
33972	SUWARNA BUILDCON PRIVATE LIMITED	 CAT B 
33973	Akshay Seeds Private Limited	 CAT D 
33974	CB SERVICES INDIA PRIVATE LIMITED	 CAT C 
33975	IJB HOTELS PRIVATE LIMITED	 CAT D 
33976	MTS INFONET MEDIA PRIVATE LIMITED	 CAT D 
33977	APOLLO MICRO SYSTEMS LIMITED	 CAT C 
33978	SUNGRACE COMPUTERS PRIVATE LIMITED	 CAT D 
33979	LEAD FINANCIAL SERVICES LIMITED	 CAT D 
33980	SINMEC ENGINEERING SERVICES INDIA PRIVATE LIMITED	 CAT D 
33981	SHOMAN MARKETING SOLUTIONS PRIVATE LIMITED	 CAT D 
33982	SIBY MINING AND INFRASTRUCTURE PRIVATE LIMITED	 CAT B 
33983	SRI VYSHNAVI DAIRY SPECIALITIES PRIVATE LIMITED	 CAT B 
33984	SPACE MONKEY MEDIA PROJECT PRIVATE LIMITED	 CAT D 
33985	SUPER MECHANICAL SEAL PRIVATE LIMITED	 CAT D 
33986	SAMRUDH PHARMACARE PRIVATE LIMITED	 CAT C 
33987	DM REALTY DEVELOPERS Private limited	 CAT D 
33988	EXECUTIVE AIRWAYS PRIVATE LIMITED	 CAT D 
33989	ibs infoweb pvt ltd	 CAT D 
33990	YOGI HI TECH PVT LTD	 CAT D 
33991	KOTAK GLOBAL LOGISTICS LIMITED	 CAT C 
33992	STEM LEARNING PRIVATE LIMITED	 CAT D 
33993	CONVERGENT INFORMATION SOLUTIONS PRIVATE LIMITED	 CAT D 
33994	ALBION CONSULTING PRIVATE LIMITED	 CAT C 
33995	GREEN INFRA WIND FARM ASSETS LIMITED	 CAT B 
33996	VISTA PACKAGING PRIVATE LIMITED	 CAT D 
33997	SIGMA CORPORATION INDIA LIMITED	 CAT B 
33998	CHILLAR PAYMENT SOLUTIONS PRIVATE LIMITED	 CAT D 
33999	jssi hydraulics pvt ltd	 CAT C 
34000	HARDWIN CONSTRUCTION PRIVATE LIMITED	 CAT D 
34001	COSMO INSTRUMENTS INDIA PRIVATE LIMITED	 CAT C 
34002	SHREE MARUTI ASSOCIATES PVT LTD	 CAT D 
34003	MAVELI MARINE PRODUCT PRIVATE LIMITED	 CAT D 
34004	MEDTRONIC ENGINEERING AND INNOVATION CENTER PRIVATE LIMITED	 CAT C 
34005	Farmsons Agri solutions Pvt Ltd	 CAT D 
34006	CENTRAL ASIA GUIDED TOURS PRIVATE LIMITED	 CAT D 
34007	VARAD FORGE PRIVATE LIMITED	 CAT D 
34008	PARMAX PHARMA LIMITED	 CAT D 
34009	Gokak Textiles Ltd	 CAT C 
34010	NEEM INDIA PRODUCTS PRIVATE LIMITED	 CAT D 
34011	SUPREME AUTO CARRIER PVT LTD	 CAT C 
34012	EPC CONSTRUCTIONS INDIA LIMITED	 CAT A 
34013	AccuDoc InfoTech Private LTD	 CAT D 
34014	SWANHOUSING AND INFRA PRIVATE LIMITED	 CAT D 
34015	FACILE MAVEN PRIVATE LIMITED	 CAT D 
34016	STATCON ENERGIAA PRIVATE LIMITED	 CAT C 
34017	GRIDLOGICS TECHNOLOGIES PRIVATE LIMITED	 CAT D 
34018	GOOMO ORBIT CORPORATE and Leisure Travels I Private Limited	 CAT C 
34019	PERFECT CROPSCIENCE PRIVATE LIMITED	 CAT D 
34020	SOUTHWINDS PROJECT LLP	 CAT E 
34021	LIVGUARD BATTERIES PRIVATE LIMITED	 CAT B 
34022	AVLON CERAMIC PRIVATE LIMITED	 CAT C 
34023	NANU ENGINEERS PRIVATE LIMITED	 CAT C 
34024	SUNJAY TECHNOLOGIES PRIVATE LIMITED	 CAT D 
34025	SESHSAYI FOODS PRIVATE LIMITED	 CAT C 
34026	IAPL GROUP PRIVATE LIMITED	 CAT B 
34027	ACCOUNTABILIT GDC INDIA PRIVATE LIMITED	 CAT C 
34028	COUNTRY HOLIDAYS INN and SUITES PRIVATE LIMITED	 CAT C 
34029	CHEVON AGROTECH PRIVATE LIMITED	 CAT D 
34030	PASSI HEALTHCOM PRIVATE LIMITED	 CAT D 
34031	LYKIS PACKAGING PRIVATE LIMITED	 CAT D 
34032	LIVINGROOM LIFESTYLES PRIVATE LIMITED	 CAT D 
34033	MINDA CORPORATION LIMITED	 CAT A 
34034	METAMINDS TECHNOLOGIES PRIVATE LIMITED	 CAT D 
34035	N9 World technologies pvt Ltd	 CAT D 
34036	BALSON POLYPLAST PRIVATE LIMITED	 CAT B 
34037	MAYUR INDUSTRIES PRIVATE LIMITED	 CAT B 
34038	KARGWAL CONSTRUCTIONS PRIVATE LIMITED	 CAT C 
34039	QLIFE CONSUMER PRODUCTS PRIVATE LIMITED	 CAT D 
34040	SUNSHINE FASTECH PRIVATE LIMITED	 CAT D 
34041	PETROLINK DATA SERVICES PRIVATE LIMITED	 CAT D 
34042	RAJSHI STEERING PRIVATE LIMITED	 CAT D 
34043	BEYOND BORDERS LEARNING PROGRAMS INDIA PRIVATE LIMITED	 CAT D 
34044	SILVERSEAS TRADING PRIVATE LIMITED	 CAT D 
34045	DELHI HOSPITAL SUPPLY PRIVATE LIMITED	 CAT C 
34046	LIQVD DIGITAL INDIA PRIVATE LIMITED	 CAT D 
34047	BARCLAYS GLOBAL SERVICE CENTRE PRIVATE LIMITED	 CAT A 
34048	SAI BALAJI INFRA INDIA PRIVATE LIMITED	 CAT C 
34049	HIGH SKY HOSPITALITY SERVICES PRIVATE LIMITED	 CAT E 
34050	MONEYLICIOUS SECURITIES PRIVATE LIMITED	 CAT D 
34051	S K S TEXTILES LIMITED	 CAT B 
34052	NIMBUS SYSTEMS PRIVATE LIMITED	 CAT D 
34053	MUTHOOT EXIM PRIVATE LIMITED	 CAT C 
34054	HOSPET STEELS LTD	 CAT A 
34055	STONE EXPORT HOUSE PVT LTD	 CAT C 
34056	TECH WIZARD IT SERVICES PRIVATE LIMITED	 CAT E 
34057	ASIANET NEWS MEDIA AND ENTERTAINMENT PRIVATE LIMITED	 CAT C 
34058	SAAN ENGINEERS PVT LTD	 CAT D 
34059	PROMPT DATA PRODUCTS PVT LTD	 CAT D 
34060	HK HUB DIAMOND LLP	 CAT E 
34061	TEN LIFESTYLE MANAGEMENT INDIA PRIVATE LIMITED	 CAT D 
34062	Greentooth Technologies Private Limited	 CAT D 
34063	EXPERT LOGISTICS INDIA PRIVATE LIMITED	 CAT D 
34064	MALABAR ESCAPES PRIVATE LIMITED	 CAT D 
34065	ELVEE JEWELS PRIVATE LIMITED	 CAT D 
34066	CAPS TALENT TECHNOLOGIES PRIVATE LIMITED	 CAT D 
34067	SWASTIK ARCADE PRIVATE LIMITED	 CAT C 
34068	UCC TOURISM SERVICES PRIVATE LIMITED	 CAT D 
34069	ATLAS INTEGRATED FINANCE LIMITED	 CAT D 
34070	Ginni Spectra pvt ltd	 CAT D 
34071	ARTHVEDA FUND MANAGEMENT PRIVATE LIMITED	 CAT B 
34072	ASAHI KASEI INDIA PRIVATE LIMITED	 CAT D 
34073	TRUCONNECT SOLUTIONS PRIVATE LIMITED	 CAT C 
34074	VOVISTO DESTINATION MANAGEMENT SERVICES PRIVATE LIMITED	 CAT D 
34075	KG TECHNOLOGIES INDIA  PRIVATE LIMITED	 CAT D 
34076	ROMELL REAL ESTATE PRIVATE LIMITED	 CAT C 
34077	PROGRESSIVE INSTITUTES PRIVATE LIMITED	 CAT D 
34078	AMAZON PAY INDIA PVT LTD	 CAT C 
34079	TECHNIPLEX COMPLEX LIMITED	 CAT D 
34080	GREENPRO INDIA CONSULTANTS PRIVATE LIMITED	 CAT D 
34081	PRECISION AUTOWARES PRIVATE LIMITED	 CAT D 
34082	AUROCHEM LABORATORIES INDIA PRIVATE LIMITED	 CAT C 
34083	APSIDATA SOLUTIONS PVT LTD	 CAT C 
34084	SYNCHRON RESEARCH SERVICES PRIVATE LIMITED	 CAT D 
34085	SHREE R N METALS INDIA PRIVATE LIMITED	 CAT B 
34086	AIR CARE SYSTEMS PRIVATE LIMITED	 CAT D 
34087	SHRIJI CAR RENTALS PRIVATE LIMITED	 CAT D 
34088	ADANI GREEN ENERGY TAMILNADU LIMITED	 CAT B 
34089	ABCO INTERNATIONAL LOGISTICS PRIVATE LIMITED	 CAT D 
34090	INDIALAW LLP	 CAT D 
34091	INTERNATIONAL LAND DEVELOPERS PRIVATE LIMITED	 CAT C 
34092	CAPIOUS ROADTECH PRIVATE LIMITED	 CAT D 
34093	SAAB TRAVEL AND TOURS LIMITED	 CAT D 
34094	INTERNATIONAL MARKETING CORPORATION PRIVATE LIMITED	 CAT C 
34095	ROHLIG INDIA PRIVATE LIMITED	 CAT C 
34096	EARLY BIRD EXPORTS PRIVATE LIMITED	 CAT D 
34097	SATYAM DEVELOPERS LIMITED	 CAT D 
34098	MITRA RXDX INDIA PRIVATE LIMITED	 CAT C 
34099	VECTORCAST SOFTWARE TEST AUTOMATION PRIVATE LIMITED	 CAT D 
34100	TAURUS LINES PRIVATE LIMITED	 CAT D 
34101	ZYPHARS PHARMACEUTICS PRIVATE LIMITED	 CAT C 
34102	KUNDAN FURNISHING PRIVATE LIMITED	 CAT D 
34103	KELZAI SECRETS PRIVATE LIMITED	 CAT D 
34104	AKQUASUN HOLIDAYS INDIA PRIVATE LIMITED	 CAT D 
